RSI_W,SMA_W,Buy,Sell,Hold,Pos,Ret,MDD,WR,Trades
5,90,32,70,15,10,-59.26811202949984,-73.56927508554801,56.20967741935484,2480
5,90,32,70,20,3,-46.92641467034983,-75.63767231837889,58.75706214689266,708
5,90,32,70,20,5,-55.494143563399845,-76.91674115232149,57.14285714285714,1176
5,90,32,70,20,7,-34.771072128999805,-64.76875282193136,57.63335377069283,1631
5,90,32,70,20,10,-40.874921520599706,-61.98254252990718,58.458813108945975,2258
5,90,32,70,25,3,-46.98661624189986,-73.42749173538695,59.495548961424326,674
5,90,32,70,25,5,-65.08215082584978,-82.16349129744984,57.515751575157516,1111
5,90,32,70,25,7,-46.91284682464977,-66.96729225047716,58.225388601036265,1544
5,90,32,70,25,10,-40.1398653777997,-64.24908701696839,58.81536325775104,2161
5,90,32,70,30,3,-65.97409771689986,-82.79443773832052,58.57805255023184,647
5,90,32,70,30,5,-65.65707129364976,-83.46488016321797,57.02247191011236,1068
5,90,32,70,30,7,-57.03929584084988,-77.50699764640619,57.67160161507402,1486
5,90,32,70,30,10,-63.78186543084992,-74.73165432553829,58.14403093281779,2069
5,90,32,70,40,3,-41.790802438699835,-69.530275852167,59.42947702060222,631
5,90,32,70,40,5,-57.91597499629974,-78.83151310867476,57.238734419942475,1043
5,90,32,70,40,7,-38.92535819989976,-68.41409646729257,58.22010869565217,1472
5,90,32,70,40,10,-39.99672828124984,-61.1432836075788,58.6764705882353,2040
5,90,32,72,10,3,-82.20450092249983,-89.7181712161858,52.96610169491526,944
5,90,32,72,10,5,-64.9986575219998,-79.9633584954882,51.76848874598071,1555
5,90,32,72,10,7,-57.52243448909967,-72.15318370198727,52.48826291079812,2130
5,90,32,72,10,10,-55.935084936499834,-70.06587733052396,52.684797768479775,2868
5,90,32,72,15,3,-28.580776220949634,-77.64518579245336,57.01298701298702,770
5,90,32,72,15,5,-43.212693291799766,-73.10598507360105,56.28980891719745,1256
5,90,32,72,15,7,-59.30358237734977,-78.2341666085567,55.52982049797336,1727
5,90,32,72,15,10,-56.215547829349745,-74.35509503225687,55.95833333333333,2400
5,90,32,72,20,3,-50.59814900079973,-82.20332740833301,57.65895953757225,692
5,90,32,72,20,5,-32.54507853769984,-71.2022060727563,58.56255545696539,1127
5,90,32,72,20,7,-36.77112986359968,-69.47141843981292,57.79345734445157,1559
5,90,32,72,20,10,-12.922850935149777,-58.76596018124089,58.558972005507115,2179
5,90,32,72,25,3,-76.38989213854983,-90.18655831304469,56.71406003159558,633
5,90,32,72,25,5,-40.607190941099724,-70.14859373648135,58.245948522402294,1049
5,90,32,72,25,7,-43.774718115799836,-67.41089735938203,58.911564625850346,1470
5,90,32,72,25,10,-36.015600049849816,-56.10507328934361,57.94621026894865,2045
5,90,32,72,30,3,-72.61619181894982,-87.66108838305654,57.284768211920536,604
5,90,32,72,30,5,-56.22540585684974,-81.46210041363403,59.02293120638086,1003
5,90,32,72,30,7,-53.03503532504968,-76.50131238466042,58.62313697657914,1409
5,90,32,72,30,10,-29.0791388149498,-59.079260037341776,59.197994987468675,1995
5,90,32,72,40,3,-63.72394340504957,-84.19876998313899,58.02047781569966,586
5,90,32,72,40,5,-44.27577927119968,-73.01209513750962,59.034907597535934,974
5,90,32,72,40,7,-28.56049605824974,-64.771161202937,58.83201153568854,1387
5,90,32,72,40,10,-12.359419855299858,-55.08756785418404,59.47476828012358,1942
5,90,32,74,10,3,-73.95815360494986,-82.97105235241021,50.81788440567067,917
5,90,32,74,10,5,-64.02635908259975,-76.96549206928091,51.21470781352594,1523
5,90,32,74,10,7,-54.50940085529974,-74.15468731623996,52.10727969348659,2088
5,90,32,74,10,10,-50.077081479599684,-67.49650034872124,52.22772277227723,2828
5,90,32,74,15,3,-18.204125580299824,-72.87610090578298,56.75675675675676,740
5,90,32,74,15,5,-67.55858080084968,-80.20862928339571,54.95420482930891,1201
5,90,32,74,15,7,-62.3129718835999,-77.55817230119182,54.474940334128874,1676
5,90,32,74,15,10,-46.58838146324986,-70.73166585296019,54.863481228668945,2344
5,90,32,74,20,3,-60.43798002314982,-81.44333114657341,56.38629283489096,642
5,90,32,74,20,5,-40.220891887149776,-73.83412865738676,57.39700374531835,1068
5,90,32,74,20,7,-48.33278659354981,-72.45942045628294,58.099062918340024,1494
5,90,32,74,20,10,-30.110828230749743,-66.40269289036121,58.16277962874822,2101
5,90,32,74,25,3,-71.11358625049985,-87.45785165794561,56.930693069306926,606
5,90,32,74,25,5,-51.13067089424981,-75.43417578252013,57.273652085452696,983
5,90,32,74,25,7,-61.160324223299845,-74.50540245170559,57.12198685171658,1369
5,90,32,74,25,10,-30.811796303349826,-61.91530707394406,57.65488991295443,1953
5,90,32,74,30,3,-43.69958666579971,-80.743006793327,58.519793459552496,581
5,90,32,74,30,5,-49.381499957249765,-75.17182354997897,57.712486883525706,953
5,90,32,74,30,7,-55.68147293369985,-77.29834308569536,57.38077214231643,1321
5,90,32,74,30,10,-32.94374264969998,-62.827893919900205,58.009579563597654,1879
5,90,32,74,40,3,-34.0804385533496,-75.96818636881859,59.57446808510638,564
5,90,32,74,40,5,-58.64198886124969,-79.62697570814619,57.2057205720572,909
5,90,32,74,40,7,-58.74176418649986,-74.7449446814413,57.289204097714745,1269
5,90,32,74,40,10,-24.621722256799817,-56.33952747877855,57.8012215435869,1801
5,90,32,76,10,3,-81.93558203429971,-86.68213942126114,49.441964285714285,896
5,90,32,76,10,5,-70.32242895509972,-78.06083639482043,50.70046697798533,1499
5,90,32,76,10,7,-56.84285022414974,-70.27549708434233,51.13300492610837,2030
5,90,32,76,10,10,-44.61612739934987,-65.44660561360917,51.69430425378515,2774
5,90,32,76,15,3,-78.91033126134982,-86.6149434101881,53.38028169014084,710
5,90,32,76,15,5,-64.87338736994978,-82.15424510985645,54.04255319148936,1175
5,90,32,76,15,7,-36.05355920449972,-72.25365792607823,54.517516902274124,1627
5,90,32,76,15,10,-48.27016709424989,-72.25035354484697,54.357394366197184,2272
5,90,32,76,20,3,-61.726422813149796,-81.5658242881221,57.16560509554141,628
5,90,32,76,20,5,-68.38178497904983,-83.49611064917256,55.89941972920697,1034
5,90,32,76,20,7,-34.502713553449794,-72.17484511316182,57.76098901098901,1456
5,90,32,76,20,10,-52.76396506404984,-71.61528930151441,56.45885286783042,2005
5,90,32,76,25,3,-67.05871562639982,-83.99709052736213,57.638888888888886,576
5,90,32,76,25,5,-45.252185458649826,-69.75512322549292,58.17805383022774,966
5,90,32,76,25,7,-54.58748098239988,-74.13711385347003,57.76772247360482,1326
5,90,32,76,25,10,-45.67607822239973,-70.8036798025881,57.08935259497058,1869
5,90,32,76,30,3,-68.15224387484992,-87.88861046525753,58.57664233576643,548
5,90,32,76,30,5,-47.92673072409974,-74.18477996108487,57.173913043478265,920
5,90,32,76,30,7,-23.130152137749715,-70.1771980352633,58.307210031347964,1276
5,90,32,76,30,10,-50.669281299099886,-71.58704142485858,57.47320924985899,1773
5,90,32,76,40,3,-58.69896473879985,-76.80241358767765,58.1888246628131,519
5,90,32,76,40,5,-29.52176804539981,-64.19033182616734,59.111617312072894,878
5,90,32,76,40,7,-9.92154014159976,-61.15486273855794,59.58847736625514,1215
5,90,32,76,40,10,-24.388118592849793,-58.25603045053087,58.01169590643275,1710
5,90,32,78,10,3,-85.93980478659985,-92.84029749129917,49.547511312217196,884
5,90,32,78,10,5,-57.371142400499664,-78.22029375614777,50.81967213114754,1464
5,90,32,78,10,7,-58.34557383969974,-74.41489576089523,50.651302605210425,1996
5,90,32,78,10,10,-28.198354663949644,-55.25619852060838,51.579720793534165,2722
5,90,32,78,15,3,-73.24309897254973,-82.70471754321275,52.700729927007295,685
5,90,32,78,15,5,-69.47323917339983,-85.70337500126593,53.3920704845815,1135
5,90,32,78,15,7,-61.39319270789989,-76.42175528006314,53.758686039166136,1583
5,90,32,78,15,10,-50.96589629384978,-73.3259765293375,53.76196990424077,2193
5,90,32,78,20,3,-51.76514266769971,-77.47334385908933,57.868852459016395,610
5,90,32,78,20,5,-67.97371503039975,-84.63032161464533,56.508577194752775,991
5,90,32,78,20,7,-59.74552425329986,-80.30300991036421,55.88662790697675,1376
5,90,32,78,20,10,-47.191910171499764,-68.91861018245258,56.2047569803516,1934
5,90,32,78,25,3,-74.24377758139988,-88.52460492282913,56.69724770642202,545
5,90,32,78,25,5,-66.80682330969985,-78.82802078860746,57.71365149833518,901
5,90,32,78,25,7,-65.42307057244983,-79.35566565778988,55.894145950280674,1247
5,90,32,78,25,10,-54.40966292079983,-71.83748680902042,56.71892497200448,1786
5,90,32,78,30,3,-23.03799741694985,-71.18594458519516,60.03787878787878,528
5,90,32,78,30,5,-43.79138404909977,-77.825715073159,58.23665893271461,862
5,90,32,78,30,7,-1.546825409649788,-61.55669154081763,59.555189456342674,1214
5,90,32,78,30,10,-54.26297742919984,-74.05414624774404,57.55223880597015,1675
5,90,32,78,40,3,-39.457716406949906,-70.72651125463877,60.20618556701031,485
5,90,32,78,40,5,-46.61234267424991,-66.85628750319492,57.99256505576208,807
5,90,32,78,40,7,-18.608708527899875,-60.27384923468523,59.54265611257695,1137
5,90,32,78,40,10,-30.93635501329991,-59.15831446297008,58.19209039548022,1593
5,90,32,80,10,3,-88.37911910304977,-92.9214292689947,49.084668192219674,874
5,90,32,80,10,5,-69.75831129449983,-81.91424160616107,50.593161200279134,1433
5,90,32,80,10,7,-68.71417806039976,-78.97585067856473,49.693251533742334,1956
5,90,32,80,10,10,-35.356056337449814,-60.02431891081918,50.29828486204325,2682
5,90,32,80,15,3,-70.57435381399988,-86.12478859109872,52.92353823088456,667
5,90,32,80,15,5,-70.0297371048998,-80.17888064583903,53.56820234869015,1107
5,90,32,80,15,7,-76.70549146114983,-82.87358046157907,52.73566249176005,1517
5,90,32,80,15,10,-36.57814370434982,-65.44659785365494,53.28671328671328,2145
5,90,32,80,20,3,-76.29536512424987,-86.70661017199991,55.55555555555556,585
5,90,32,80,20,5,-73.6184853509499,-84.08033738916797,55.11064278187566,949
5,90,32,80,20,7,-57.205447419199885,-75.52960556457087,55.35307517084283,1317
5,90,32,80,20,10,-51.92824524599979,-69.72896429138628,54.741379310344826,1856
5,90,32,80,25,3,-51.83691147384969,-79.23283448590813,57.08812260536399,522
5,90,32,80,25,5,-64.92013394134983,-78.58016535057772,56.831228473019515,871
5,90,32,80,25,7,-73.5009032337999,-85.19704442431792,55.48986486486487,1184
5,90,32,80,25,10,-42.60110852639991,-66.40424555230595,57.17619603267211,1714
5,90,32,80,30,3,-73.40274968354987,-80.98097606473644,57.380457380457386,481
5,90,32,80,30,5,-60.2247663721998,-79.70937635295215,56.35910224438903,802
5,90,32,80,30,7,-58.64564668964983,-77.03424364749168,57.232142857142854,1120
5,90,32,80,30,10,-41.29926836354984,-70.28863616812272,57.25,1600
5,90,32,80,40,3,-55.419883133149895,-74.17482908727277,58.901098901098905,455
5,90,32,80,40,5,-30.313000341149777,-66.81903879820263,58.97771952817824,763
5,90,32,80,40,7,-30.7200608195498,-65.0398867053529,58.429118773946364,1044
5,90,32,80,40,10,-20.282566840199767,-59.89416574966467,57.90181573638198,1487
5,110,20,70,10,3,-89.10072494314969,-93.1630070435018,51.83946488294314,897
5,110,20,70,10,5,-86.76864254059984,-91.97481332787129,52.532963219986115,1441
5,110,20,70,10,7,-81.65484826364975,-88.608849938595,52.283222165212926,1949
5,110,20,70,10,10,-75.02733994494986,-84.10199521913198,52.732992528509634,2543
5,110,20,70,15,3,-80.89963117719985,-87.10409937053898,55.10204081632652,735
5,110,20,70,15,5,-77.03886176244981,-87.76214238571761,55.833333333333336,1200
5,110,20,70,15,7,-74.82855678694979,-84.58236185893517,56.66259168704156,1636
5,110,20,70,15,10,-60.215262641999786,-76.71280948659303,56.6560654248069,2201
5,110,20,70,20,3,-75.34480046399983,-86.60266980087866,58.54383358098069,673
5,110,20,70,20,5,-67.20952675954986,-83.53191349369379,57.7028258887876,1097
5,110,20,70,20,7,-58.53357886714987,-82.42853205357848,58.43895930620414,1499
5,110,20,70,20,10,-64.35652359344977,-77.25405482350574,58.43137254901961,2040
5,110,20,70,25,3,-67.07912103179974,-86.09025616107894,59.93690851735016,634
5,110,20,70,25,5,-66.9112223133998,-83.64563622214416,58.285163776493256,1038
5,110,20,70,25,7,-60.029827621099805,-80.04451324226649,58.76645876645876,1443
5,110,20,70,25,10,-62.21777549674977,-78.37227660422646,58.60297894196199,1947
5,110,20,70,30,3,-61.05127681754985,-77.76406888154176,59.70636215334421,613
5,110,20,70,30,5,-74.8155039128998,-85.43626304752061,57.055837563451774,985
5,110,20,70,30,7,-63.45847715289985,-80.28303079662624,58.35734870317003,1388
5,110,20,70,30,10,-62.95746306014988,-79.28912536071128,58.15303430079156,1895
5,110,20,70,40,3,-52.19153934729973,-76.21373236670482,60.43046357615894,604
5,110,20,70,40,5,-72.93195743769974,-85.17747174888353,57.90554414784395,974
5,110,20,70,40,7,-56.37595548484987,-78.66954285308734,58.504398826979475,1364
5,110,20,70,40,10,-62.389924094249864,-78.57713412323528,58.4051724137931,1856
5,110,20,72,10,3,-88.6668912458498,-92.91761105612201,51.080773606370876,879
5,110,20,72,10,5,-89.15059896304986,-93.18627503336593,50.53003533568905,1415
5,110,20,72,10,7,-82.98644257159974,-88.7824057343848,50.86161879895561,1915
5,110,20,72,10,10,-73.10270930009985,-83.54231420223492,52.491032283778395,2509
5,110,20,72,15,3,-78.59921448859988,-85.26638225359372,55.354659248956885,719
5,110,20,72,15,5,-66.39573661379985,-82.12546018019661,54.74956822107081,1158
5,110,20,72,15,7,-79.94488187779984,-87.90083154394384,55.73874445149018,1577
5,110,20,72,15,10,-74.00040039374977,-84.1895365216894,55.079962370649106,2126
5,110,20,72,20,3,-65.56563442649973,-81.329640772785,58.57805255023184,647
5,110,20,72,20,5,-64.79408027549987,-82.08780574153704,57.03422053231939,1052
5,110,20,72,20,7,-60.9921823812998,-79.84653022364013,58.26989619377163,1445
5,110,20,72,20,10,-43.717986532299705,-72.1107891931861,58.9041095890411,1971
5,110,20,72,25,3,-75.37640134914969,-89.50565591650964,58.19672131147541,610
5,110,20,72,25,5,-60.25922067654981,-81.84923441873913,56.70731707317073,984
5,110,20,72,25,7,-47.54101350694966,-77.7053461486458,58.948137326515706,1369
5,110,20,72,25,10,-49.91378028049974,-74.48439688950191,58.58912224017232,1857
5,110,20,72,30,3,-76.90016424104985,-86.95815516869636,58.21917808219178,584
5,110,20,72,30,5,-68.82909119484981,-83.38489530900854,56.429330499468655,941
5,110,20,72,30,7,-48.178659821249724,-72.72959620385781,58.90826383623957,1319
5,110,20,72,30,10,-51.810001805699855,-71.81525239876471,58.689616879511384,1801
5,110,20,72,40,3,-72.81487490669983,-86.9302648230833,59.64601769911504,565
5,110,20,72,40,5,-60.764725805999674,-78.19640211048294,57.29847494553377,918
5,110,20,72,40,7,-53.481672396199656,-73.97986858324774,58.51562500000001,1280
5,110,20,72,40,10,-56.763455080749914,-75.53703265515256,59.080590238365495,1762
5,110,20,74,10,3,-86.5237694929498,-91.7883890520834,48.96073903002309,866
5,110,20,74,10,5,-88.12593960734971,-92.43484866880367,49.46236559139785,1395
5,110,20,74,10,7,-86.82219426259988,-91.0908019744036,49.867091972355134,1881
5,110,20,74,10,10,-76.52069078874982,-82.73985887430956,51.40073081607795,2463
5,110,20,74,15,3,-76.19316284684982,-84.98291071184252,53.561253561253565,702
5,110,20,74,15,5,-78.23772604484981,-86.09515852996263,54.51327433628319,1130
5,110,20,74,15,7,-74.55341985369992,-84.90765561038548,54.73411154345007,1542
5,110,20,74,15,10,-72.17645149634969,-82.92933135773808,54.82940893801057,2081
5,110,20,74,20,3,-78.42678065799983,-86.2679034472843,56.15763546798029,609
5,110,20,74,20,5,-58.582624293749895,-78.9449362488793,57.507360157016684,1019
5,110,20,74,20,7,-60.24038286434978,-77.95495090419148,57.96269727403156,1394
5,110,20,74,20,10,-46.67184559724979,-73.44189719809162,58.35945663531871,1914
5,110,20,74,25,3,-63.73099951184986,-81.09861833480454,57.913043478260875,575
5,110,20,74,25,5,-60.80621062354974,-80.43507497828044,57.05128205128205,936
5,110,20,74,25,7,-55.26392580549986,-73.98381520629036,57.882534775888715,1294
5,110,20,74,25,10,-58.496911167549804,-76.88526839268536,57.64241398759166,1773
5,110,20,74,30,3,-69.8587899427498,-83.72770601684985,58.63309352517986,556
5,110,20,74,30,5,-60.405070497999816,-78.02677307175729,56.25,896
5,110,20,74,30,7,-33.41356439104971,-67.05044028780853,58.579409417398246,1253
5,110,20,74,30,10,-54.0093178939997,-72.333188298338,58.221963974433464,1721
5,110,20,74,40,3,-63.59729060329982,-83.09893973127717,58.867924528301884,530
5,110,20,74,40,5,-58.1189916624497,-78.06241459060219,56.329849012775846,861
5,110,20,74,40,7,-57.27085245114992,-72.9007290299261,57.071129707112966,1195
5,110,20,74,40,10,-53.651863540599834,-71.53866607901676,58.40336134453782,1666
5,110,20,76,10,3,-84.55614949724986,-90.38894433955281,49.35672514619883,855
5,110,20,76,10,5,-88.65281981449982,-91.42314965752887,49.274310595065316,1378
5,110,20,76,10,7,-78.1368216002998,-85.67223657137197,50.62263129399025,1847
5,110,20,76,10,10,-68.11426419509976,-78.87462178760569,51.05154639175258,2425
5,110,20,76,15,3,-73.5407402515998,-81.32512366126623,54.6242774566474,692
5,110,20,76,15,5,-65.17939236564985,-78.49089704661418,54.19296663660956,1109
5,110,20,76,15,7,-62.783294215199746,-77.73722382018141,54.4127405441274,1507
5,110,20,76,15,10,-74.82638487109973,-85.47270222797323,53.022113022113025,2035
5,110,20,76,20,3,-69.30574694564982,-79.92182078502881,56.882255389718075,603
5,110,20,76,20,5,-62.0196491083498,-78.67622048525136,56.3894523326572,986
5,110,20,76,20,7,-59.5991343186498,-76.46023590756033,56.646971935007386,1354
5,110,20,76,20,10,-61.906984685249746,-80.13320844453452,56.27376425855514,1841
5,110,20,76,25,3,-84.59200172249983,-90.08671408582278,57.81818181818181,550
5,110,20,76,25,5,-64.61695269584989,-76.89407947118144,55.88558855885588,909
5,110,20,76,25,7,-47.19994051849968,-72.95634567140952,56.93893735130848,1261
5,110,20,76,25,10,-64.53160131794982,-79.04772123920498,56.35198135198135,1716
5,110,20,76,30,3,-78.68869684154983,-85.67498688804949,58.508604206500955,523
5,110,20,76,30,5,-61.5712974823498,-78.09353547965489,55.309218203033836,857
5,110,20,76,30,7,-53.528024219799775,-73.58805260923063,56.14478114478114,1188
5,110,20,76,30,10,-56.53272988229985,-77.83657030066891,56.79611650485437,1648
5,110,20,76,40,3,-60.86457619534977,-77.51304223715687,59.8019801980198,505
5,110,20,76,40,5,-36.16364134674983,-65.71694877105696,57.04057279236277,838
5,110,20,76,40,7,-50.84896807564982,-71.20501305969125,57.080799304952215,1151
5,110,20,76,40,10,-61.60631348969989,-78.16216525175452,57.49370277078085,1588
5,110,20,78,10,3,-47.49357903904973,-78.76366830785551,50.0,842
5,110,20,78,10,5,-86.75296042414986,-91.47873452285886,48.298816568047336,1352
5,110,20,78,10,7,-81.13554882249979,-88.37661455329395,48.57142857142857,1820
5,110,20,78,10,10,-65.47955070489976,-80.21937213264216,50.10473397570172,2387
5,110,20,78,15,3,-69.41600986669981,-78.22815190388721,53.373313343328334,667
5,110,20,78,15,5,-53.88299752824977,-70.8911865936469,54.832713754646846,1076
5,110,20,78,15,7,-60.319789127999776,-72.57817075199043,53.05841924398626,1455
