RSI_W,SMA_W,Buy,Sell,Hold,Pos,Ret,MDD,WR,Trades
4,90,22,70,10,5,-16.158179558049913,-43.17092922390564,56.81444991789819,609
4,90,22,70,10,7,8.279837177900307,-39.504403294589366,57.3134328358209,1005
4,90,22,70,10,10,-8.367354861549858,-41.009772830604426,55.58086560364465,1317
4,90,22,70,15,3,70.3127684579001,-44.2415575783412,60.85626911314985,327
4,90,22,70,15,5,29.526319629200092,-38.275103547782926,59.45378151260504,476
4,90,22,70,15,7,8.171616409100114,-39.403504017318596,57.673019057171516,997
4,90,22,70,15,10,7.8189143531001815,-31.316438318348645,57.647058823529406,1190
4,90,22,70,20,3,58.654603881750056,-37.589750765537424,59.09090909090909,176
4,90,22,70,20,5,17.298181137850065,-37.367753049577125,60.80808080808081,495
4,90,22,70,20,7,10.104983006850098,-35.35958621977849,59.505907626208376,931
4,90,22,70,20,10,-13.244220473649849,-37.766157933256004,57.93930839802399,1417
4,90,22,70,25,3,78.98351664475013,-42.55329667654675,63.76404494382022,356
4,90,22,70,25,5,31.87520067555014,-35.61435252418586,61.33056133056133,481
4,90,22,70,25,7,17.66759889085021,-34.2310046483429,59.800664451827245,903
4,90,22,70,25,10,-11.954879331149693,-39.42948612040186,58.387799564270146,1377
4,90,22,70,30,3,69.60509335575011,-46.930336286002664,64.0,350
4,90,22,70,30,5,31.224786359850153,-38.23268566221999,61.81434599156118,474
4,90,22,70,30,7,16.580069647400265,-36.0910203697939,60.22598870056497,885
4,90,22,70,30,10,-5.177657323749829,-36.55164749269557,58.62831858407079,1356
4,90,22,70,40,3,87.90748961565014,-43.44034101587521,64.34782608695652,345
4,90,22,70,40,5,40.80319215210017,-35.122942431562514,61.67023554603854,467
4,90,22,70,40,7,21.75957996980027,-36.18339483823456,60.499432463110104,881
4,90,22,70,40,10,-5.208968666399894,-35.75223739176877,58.6875466070097,1341
4,90,22,72,10,3,-7.387798000449863,-47.732538937004854,53.15533980582524,412
4,90,22,72,10,5,46.394887255550074,-51.47849314823026,55.70652173913043,736
4,90,22,72,10,7,29.62160048870024,-45.5935808762114,55.39267015706806,955
4,90,22,72,10,10,14.652559807550091,-36.784487308680866,55.92705167173252,1316
4,90,22,72,15,3,71.06167960285018,-42.16411157402029,60.45751633986928,306
4,90,22,72,15,5,24.250358340750132,-41.22627574604058,57.869634340222575,629
4,90,22,72,15,7,-11.28769455684976,-50.36347894260913,57.7079107505071,986
4,90,22,72,15,10,-25.06403553059985,-43.64991693023922,57.43707093821511,1311
4,90,22,72,20,3,51.47741511835016,-36.7998932262545,61.212121212121204,330
4,90,22,72,20,5,51.81407214925016,-33.25698633745564,59.63855421686747,664
4,90,22,72,20,7,16.139414287550235,-36.350458550086415,58.587786259541986,1048
4,90,22,72,20,10,-6.435364432349799,-40.016906893921465,58.222533240028,1429
4,90,22,72,25,3,41.24905424120009,-44.79355783204961,60.86956521739131,322
4,90,22,72,25,5,65.42531639885021,-41.96921641401328,60.46511627906976,645
4,90,22,72,25,7,10.652845865350201,-37.201716279528064,59.48103792415169,1002
4,90,22,72,25,10,-4.5961578082497905,-34.03505342468047,57.85302593659942,1388
4,90,22,72,30,3,31.154132021250124,-43.601325579712494,61.75548589341693,319
4,90,22,72,30,5,43.894957631500084,-38.74428294927189,60.094637223974765,634
4,90,22,72,30,7,-4.320152451549786,-40.29174617059254,59.034907597535934,974
4,90,22,72,30,10,-9.187370777499837,-34.75754578619413,58.01186943620178,1348
4,90,22,72,40,3,60.12388296665012,-43.50071563649549,62.0253164556962,316
4,90,22,72,40,5,63.38612331920031,-37.97908180026185,60.22364217252396,626
4,90,22,72,40,7,-1.9145647505998564,-37.74592703140248,59.49367088607595,948
4,90,22,72,40,10,-6.576189798149823,-34.807156448799695,58.14648729446936,1338
4,90,22,74,10,3,8.784542145850116,-44.18625847168664,54.65686274509803,408
4,90,22,74,10,5,-6.309054489199816,-47.61772144915032,56.113256113256114,777
4,90,22,74,10,7,26.08194283315015,-41.159266343786165,56.24344176285414,953
4,90,22,74,10,10,20.116558102950123,-31.439073517150195,55.472013366750204,1197
4,90,22,74,15,3,11.841799549600118,-45.6636045561534,57.43944636678201,289
4,90,22,74,15,5,39.67432506825015,-35.52933880406909,59.05383360522023,613
4,90,22,74,15,7,-2.564782380449804,-44.50482477616168,57.84708249496981,994
4,90,22,74,15,10,-22.43606312019979,-44.28000720141076,56.296851574212894,1334
4,90,22,74,20,3,12.780669761550033,-41.467847647248135,58.620689655172406,261
4,90,22,74,20,5,31.51211486730019,-32.027747282932964,57.446808510638306,470
4,90,22,74,20,7,3.1063142358501272,-38.390128865188174,59.55955955955956,999
4,90,22,74,20,10,-1.7270453775498296,-33.83511073213574,58.82352941176471,1275
4,90,22,74,25,3,44.97812566670012,-43.46086088088168,59.03225806451613,310
4,90,22,74,25,5,32.04811518895006,-35.31047361587489,59.04761904761905,525
4,90,22,74,25,7,13.41883382620017,-34.237725610736014,60.89676746611053,959
4,90,22,74,25,10,4.430491335850162,-41.02475883119469,59.059945504087196,1468
4,90,22,74,30,3,58.230341654550074,-43.85571649981767,59.34426229508196,305
4,90,22,74,30,5,20.615911429900137,-36.365539432477576,59.07335907335908,518
4,90,22,74,30,7,13.642642204500222,-33.10151078966933,60.3411513859275,938
4,90,22,74,30,10,14.902885973200174,-39.527442731850236,59.1225626740947,1436
4,90,22,74,40,3,57.693059788600024,-48.70268269241922,58.98305084745763,295
4,90,22,74,40,5,43.18725984260019,-33.39807955747162,59.49119373776908,511
4,90,22,74,40,7,24.059881545550276,-33.96023628362534,60.81808396124866,929
4,90,22,74,40,10,16.95940814750012,-41.838342501735134,59.45186226282502,1423
4,90,22,76,10,3,-49.17707941194984,-64.76997957601472,53.19548872180451,532
4,90,22,76,10,5,1.7637116402002384,-53.11943033231338,55.3932584269663,890
4,90,22,76,10,7,-3.032792357349845,-49.34056516558798,55.831265508684865,1209
4,90,22,76,10,10,-25.88904191739987,-45.48395747920223,54.284002396644695,1669
4,90,22,76,15,3,-23.878696076449955,-50.919767782524076,55.42857142857143,350
4,90,22,76,15,5,23.32681538325023,-50.12450415980235,57.21784776902887,762
4,90,22,76,15,7,9.474198672300194,-48.82591559786301,57.14285714285714,1029
4,90,22,76,15,10,-12.32808205864988,-41.506444451868255,56.44310474755086,1327
4,90,22,76,20,3,-7.944633746649887,-45.926753927808846,55.06329113924051,316
4,90,22,76,20,5,16.46051771695014,-42.729397899423596,57.869634340222575,629
4,90,22,76,20,7,25.871126372250263,-38.1156232864607,59.07297830374753,1014
4,90,22,76,20,10,-3.063433588299813,-42.264228702214815,58.63909272848565,1499
4,90,22,76,25,3,94.3862119796001,-39.55520642550952,59.12408759124088,274
4,90,22,76,25,5,27.531443436350123,-35.70343119848196,59.652173913043484,575
4,90,22,76,25,7,16.421999619600246,-32.83907335885816,59.40919037199125,914
4,90,22,76,25,10,-4.467576710949849,-42.57222984642753,58.86850152905198,1308
4,90,22,76,30,3,20.25103858585011,-42.45219546798198,60.3399433427762,353
4,90,22,76,30,5,58.21669792275011,-33.21345217101869,60.40688575899843,639
4,90,22,76,30,7,26.435342779950275,-37.343091069776776,59.456635318704286,957
4,90,22,76,30,10,15.586043391800096,-33.90394163928763,59.37260902830911,1307
4,90,22,76,40,3,34.083048104750176,-40.11369678282976,59.11764705882353,340
4,90,22,76,40,5,107.04729643750012,-29.221442427584204,60.15873015873016,630
4,90,22,76,40,7,34.27199262905019,-35.52891650682664,59.7457627118644,944
4,90,22,76,40,10,26.03723699170015,-33.64864545777706,59.34833204034135,1289
4,90,22,78,10,3,-3.290820181849796,-44.90959523813991,50.76923076923077,390
4,90,22,78,10,5,1.4576301895001587,-51.57400352376863,54.22626788036411,769
4,90,22,78,10,7,-8.982331060099858,-51.450704993801146,55.116841257050766,1241
4,90,22,78,10,10,-14.213455554949839,-43.60250459455699,54.02153261557948,1579
4,90,22,78,15,3,57.52201106715018,-45.315511696125924,59.43396226415094,318
4,90,22,78,15,5,130.66331883210017,-34.17372964388571,58.77192982456141,570
4,90,22,78,15,7,24.799177164100207,-41.65993076517587,56.334841628959275,884
4,90,22,78,15,10,-19.235012467349843,-43.3097051064753,56.08663181478716,1339
4,90,22,78,20,3,72.94906152465023,-41.01915265382286,57.94117647058824,340
4,90,22,78,20,5,62.357014724600155,-33.74049399786298,59.037900874635575,686
4,90,22,78,20,7,55.50534547065029,-38.468414249924635,58.21989528795811,955
4,90,22,78,20,10,20.156954328100184,-34.10520843976122,57.89029535864979,1185
4,90,22,78,25,3,32.715003028550086,-46.68546649058392,58.103975535168196,327
4,90,22,78,25,5,62.947250126050136,-35.852744653213215,59.48275862068966,580
4,90,22,78,25,7,74.81170500445018,-31.138699532249053,59.83606557377049,732
4,90,22,78,25,10,37.7880494749502,-32.782446199389994,58.95904436860068,1172
4,90,22,78,30,3,56.93797631440014,-50.10950735625639,58.47750865051903,289
4,90,22,78,30,5,107.03672833435007,-37.322407626642736,60.18348623853211,545
4,90,22,78,30,7,62.727466982950176,-35.06369232469219,59.563543003851095,779
4,90,22,78,30,10,81.01056565195024,-32.39056352983615,59.79469632164243,1169
4,90,22,78,40,3,77.11102413770014,-50.810944263000415,58.18815331010453,287
4,90,22,78,40,5,89.85953054265028,-34.51136374051057,59.54631379962193,529
4,90,22,78,40,7,76.08671137725023,-33.84395800851575,59.73856209150327,765
4,90,22,78,40,10,83.74616072430024,-28.60929397392574,59.79020979020979,1144
4,90,22,80,10,3,-46.522275955199945,-50.20979353467633,49.19614147909968,311
4,90,22,80,10,5,9.773848897250105,-35.58025083729908,51.70212765957447,470
4,90,22,80,10,7,-14.026852638699804,-40.48355245233892,52.07823960880196,818
4,90,22,80,10,10,-10.20986908254975,-36.351214360079,52.827140549273025,1238
4,90,22,80,15,3,27.230394446200123,-40.454326780147014,54.11764705882353,170
4,90,22,80,15,5,65.87249599955014,-33.67402900899662,56.31868131868132,364
4,90,22,80,15,7,109.18767820735025,-23.869042798649847,59.2436974789916,714
4,90,22,80,15,10,17.796647603900073,-29.128194446028,56.49546827794561,993
4,90,22,80,20,3,19.11368037160013,-36.322209275551145,57.14285714285714,266
4,90,22,80,20,5,22.583703062450077,-28.560999571281044,57.631578947368425,380
4,90,22,80,20,7,64.55927461050015,-30.620471432410824,58.620689655172406,667
4,90,22,80,20,10,18.120476221750124,-37.41119575928749,57.81376518218624,1235
4,90,22,80,25,3,21.56090165445008,-36.21907292429311,55.50000000000001,200
4,90,22,80,25,5,18.486104075800135,-26.297098407955836,57.333333333333336,375
4,90,22,80,25,7,59.47518073405009,-27.734639968527908,58.333333333333336,612
4,90,22,80,25,10,42.13686657355022,-29.580832776732063,58.61690450054885,911
4,90,22,80,30,3,12.730583418500085,-53.56799717768902,54.752851711026615,263
4,90,22,80,30,5,25.401416789250142,-35.66123835091048,56.85714285714286,350
4,90,22,80,30,7,99.33268073440018,-31.952122398474103,59.45945945945946,592
4,90,22,80,30,10,76.05014608300024,-30.697111305190166,59.033816425120776,1035
4,90,22,80,40,3,92.20344210850016,-48.701312492204195,57.35849056603774,265
4,90,22,80,40,5,114.5550876220002,-30.153419599640262,58.79629629629629,432
4,90,22,80,40,7,100.57498099655024,-28.38992818932422,59.548611111111114,576
4,90,22,80,40,10,81.9284408138502,-25.49655007505585,59.509803921568626,1020
4,90,24,70,10,3,68.89336692210013,-27.361634724468914,56.56108597285068,221
4,90,24,70,10,5,-19.992549919999814,-44.183215786971694,56.70436187399031,619
4,90,24,70,10,7,-13.955660678099857,-36.985378231168546,56.64414414414415,888
4,90,24,70,10,10,-7.195328248699839,-38.59100126362631,56.34807417974322,1402
4,90,24,70,15,3,65.13201805575012,-43.34089149321233,61.16207951070336,327
4,90,24,70,15,5,23.28486218050014,-40.43096299055126,59.03361344537815,476
4,90,24,70,15,7,2.8462893900502273,-37.99099553906362,56.91275167785235,745
4,90,24,70,15,10,5.868551361700214,-33.42552838486394,57.692307692307686,1196
4,90,24,70,20,3,60.53426170470004,-36.98256477320443,59.65909090909091,176
4,90,24,70,20,5,9.841444096550145,-39.30823232860967,60.24340770791075,493
4,90,24,70,20,7,29.73881072015012,-33.68225122516655,59.63172804532578,706
4,90,24,70,20,10,-10.146142874399889,-31.27820588818772,57.69867549668874,1208
4,90,24,70,25,3,72.41455075315018,-44.13915151016418,64.22535211267606,355
4,90,24,70,25,5,21.319671014000228,-38.64518653586199,61.16910229645094,479
4,90,24,70,25,7,32.429188089850136,-32.77423347653679,60.14598540145985,685
4,90,24,70,25,10,1.7900933569001465,-28.56923163632883,58.79354290569244,1177
4,90,24,70,30,3,66.45842381095012,-45.441235359994195,63.8728323699422,346
4,90,24,70,30,5,21.370526283400103,-39.50436426147398,61.52219873150106,473
4,90,24,70,30,7,49.56337971050011,-28.209363081803268,60.792951541850215,681
4,90,24,70,30,10,9.275079751450189,-26.76081946355811,59.12220309810671,1162
4,90,24,70,40,3,86.9972640972001,-46.582906759832824,64.43148688046647,343
4,90,24,70,40,5,34.696572143900205,-37.982312780304774,61.67023554603854,467
4,90,24,70,40,7,54.841140060550096,-27.416235911192583,60.856720827178734,677
4,90,24,70,40,10,9.667535582850162,-26.848878393627096,59.35875216637781,1154
4,90,24,72,10,3,14.118863092300128,-45.94971309287336,54.43645083932853,417
4,90,24,72,10,5,-7.945845933849882,-48.0655797888546,55.39971949509116,713
4,90,24,72,10,7,32.24175531420022,-43.67029099540242,55.827619980411356,1021
4,90,24,72,10,10,0.8552104191500653,-37.71501185198988,55.21148036253777,1324
4,90,24,72,15,3,38.5994626615501,-41.716693920948096,62.55924170616114,211
4,90,24,72,15,5,27.35270945430015,-43.48691084148505,58.12720848056537,566
4,90,24,72,15,7,-0.48915185949979234,-42.58015058205708,57.97266514806378,878
4,90,24,72,15,10,-21.26760236504981,-41.29908106098089,56.59801678108314,1311
4,90,24,72,20,3,45.17812579380005,-33.019174424166906,59.893048128342244,187
4,90,24,72,20,5,47.7831975913501,-35.505297771802105,60.984848484848484,528
4,90,24,72,20,7,36.989572037100224,-35.88694651998205,59.869848156182215,922
4,90,24,72,20,10,-3.7054818772497944,-34.057698684322915,58.39028094153379,1317
4,90,24,72,25,3,29.81274051970011,-48.88049649033726,60.9375,320
4,90,24,72,25,5,58.19526340130017,-45.13252155349718,61.98830409356725,513
4,90,24,72,25,7,24.21954554930017,-38.067284406854654,60.02490660024906,803
4,90,24,72,25,10,-5.354140708549826,-32.25642549363039,58.08477237048666,1274
4,90,24,72,30,3,25.615228956050153,-44.389514662801986,61.904761904761905,315
4,90,24,72,30,5,45.13791482420013,-40.52565154099179,62.59842519685039,508
4,90,24,72,30,7,9.363408683550123,-32.17623270929163,59.33503836317136,782
4,90,24,72,30,10,-8.21968180504994,-29.889625888889064,58.47389558232932,1245
4,90,24,72,40,3,52.449984346300106,-44.30854165714657,62.17948717948718,312
4,90,24,72,40,5,58.18508492500023,-39.79117590963566,62.4750499001996,501
4,90,24,72,40,7,14.73403734650014,-32.756786669699544,59.79247730220493,771
4,90,24,72,40,10,7.450481026550149,-31.839635242205087,58.885298869143774,1238
4,90,24,74,10,3,9.475503920650175,-44.46254212832355,55.365853658536594,410
4,90,24,74,10,5,-17.32239108089989,-49.89737766545977,55.8408215661104,779
4,90,24,74,10,7,17.193505889700166,-40.583240430967415,55.94989561586638,958
4,90,24,74,10,10,-0.6173540038999059,-36.3185978061584,55.53822152886115,1282
4,90,24,74,15,3,-10.988114565449925,-53.929102900949935,58.88324873096447,197
4,90,24,74,15,5,22.308413757050104,-41.32100420732745,57.634408602150536,465
4,90,24,74,15,7,-5.338068162549881,-41.35120351604054,57.81433607520564,851
4,90,24,74,15,10,-12.236700681699853,-40.04540549509458,56.680851063829785,1175
4,90,24,74,20,3,0.48595704850009636,-42.262436612368276,58.03921568627452,255
4,90,24,74,20,5,23.77830354915007,-36.402110550336126,56.98924731182796,465
4,90,24,74,20,7,-3.447009344549845,-32.10984357982153,59.07928388746802,782
4,90,24,74,20,10,3.2633519493501684,-31.565494656489797,59.193548387096776,1240
4,90,24,74,25,3,30.823593608850143,-46.2788039919148,58.4717607973422,301
4,90,24,74,25,5,41.6764235290001,-37.864059099817176,61.330049261083744,406
4,90,24,74,25,7,7.647530154300197,-34.6122180781901,60.342555994729906,759
4,90,24,74,25,10,-5.336476170349802,-37.0148777427393,59.47441217150761,1446
4,90,24,74,30,3,41.0682307719501,-44.727740141959,59.12162162162162,296
4,90,24,74,30,5,45.823635550350076,-37.949737493992416,61.0,400
4,90,24,74,30,7,21.945249395550135,-30.04558641414439,60.40268456375839,745
4,90,24,74,30,10,-1.8674832623498117,-38.40060869192666,59.51008645533141,1388
4,90,24,74,40,3,45.44751230070012,-46.71251108099758,59.02777777777778,288
4,90,24,74,40,5,61.1951338607502,-35.05688006528325,60.96938775510205,392
4,90,24,74,40,7,42.07420826350028,-27.473557497207434,61.329715061058344,737
4,90,24,74,40,10,-3.851739996999848,-39.02978612258,59.37272064186725,1371
4,90,24,76,10,3,-32.18327073404995,-48.326666639797,52.81501340482574,373
4,90,24,76,10,5,-11.881589633249822,-45.53962963477838,54.28156748911466,689
4,90,24,76,10,7,2.1884866059501906,-42.34332333302258,55.75471698113208,1060
4,90,24,76,10,10,-11.133830872749861,-39.37737741568316,54.42942942942943,1332
4,90,24,76,15,3,-21.446892279599904,-54.15116013733322,56.018518518518526,216
4,90,24,76,15,5,-2.213150350449933,-39.595204095949114,55.35390199637023,551
4,90,24,76,15,7,31.432489612800186,-31.81524756393122,57.67386091127098,834
4,90,24,76,15,10,-4.360820837199897,-38.44842227103103,56.82382133995038,1209
4,90,24,76,20,3,1.3088572172000879,-44.18549790828281,56.766917293233085,266
4,90,24,76,20,5,-3.8087145438499004,-37.44313724030089,56.4299424184261,521
4,90,24,76,20,7,17.75651956400013,-33.871835047565526,57.730496453900706,705
4,90,24,76,20,10,6.385307913450111,-27.59686113039522,58.123370981754995,1151
4,90,24,76,25,3,44.01430023240014,-42.73587045620712,58.174904942965775,263
4,90,24,76,25,5,61.701292705700126,-31.75046575403065,61.32478632478633,468
4,90,24,76,25,7,24.96079284600008,-35.4349830802708,59.89847715736041,788
4,90,24,76,25,10,-4.043161664049821,-33.77510344546907,58.778035576179434,1293
4,90,24,76,30,3,-0.07414789004985822,-42.63329601887661,59.2375366568915,341
4,90,24,76,30,5,71.79192326510022,-26.81612773549246,61.111111111111114,522
4,90,24,76,30,7,37.614992705200144,-34.196183744937876,60.28202115158637,851
4,90,24,76,30,10,24.14787096635007,-31.26982439776119,59.60591133004927,1218
4,90,24,76,40,3,21.047543587450157,-40.65800002393569,58.25825825825825,333
4,90,24,76,40,5,78.62370129415011,-32.65286903531208,60.546875,512
4,90,24,76,40,7,54.614217307050225,-32.730386752259996,60.451306413301666,842
4,90,24,76,40,10,35.03948408610014,-28.77765112606763,59.448160535117054,1196
4,90,24,78,10,3,1.2055839062001583,-45.59651081618154,52.52525252525253,396
4,90,24,78,10,5,-4.384055066199865,-42.91301990181558,53.55648535564853,717
4,90,24,78,10,7,7.099932795050168,-34.69800813053997,55.099894847528915,951
4,90,24,78,10,10,-20.691469887749847,-45.65631984802205,53.58361774744027,1465
4,90,24,78,15,3,-17.23065403029993,-44.57778871601903,59.16030534351145,262
4,90,24,78,15,5,42.80850083985022,-43.04741874719149,58.333333333333336,480
4,90,24,78,15,7,54.99362897605016,-29.68786861308744,57.37931034482758,725
4,90,24,78,15,10,-26.613595621349837,-37.79424017555472,55.827702702702695,1184
4,90,24,78,20,3,65.77781048660016,-34.91619448640361,59.62264150943396,265
4,90,24,78,20,5,73.1222225244001,-28.944338494712124,58.87521968365553,569
4,90,24,78,20,7,54.225276988150185,-23.398464812769408,59.04887714663144,757
4,90,24,78,20,10,9.02030409070016,-32.93693648936261,57.09281961471103,1142
4,90,24,78,25,3,23.614816624550095,-47.43131532221555,58.333333333333336,324
4,90,24,78,25,5,67.04862789075014,-35.490025773103994,59.589041095890416,584
4,90,24,78,25,7,61.491636588150136,-32.575717754715114,59.62373371924746,691
4,90,24,78,25,10,-3.4563288663997938,-32.67662654491586,58.505850585058504,1111
4,90,24,78,30,3,34.15499668465007,-50.724422969045676,58.156028368794324,282
4,90,24,78,30,5,90.31801458250024,-39.3573690260206,59.66850828729282,543
4,90,24,78,30,7,64.78105073260019,-35.49407120276215,60.1078167115903,742
4,90,24,78,30,10,31.839585550250106,-30.41851201953812,59.01639344262295,1098
4,90,24,78,40,3,67.39355402670009,-46.414715216642186,57.761732851985556,277
4,90,24,78,40,5,72.12848573715023,-35.439106311412345,58.69980879541109,523
4,90,24,78,40,7,109.9305748273002,-26.2414737753797,59.45121951219512,656
4,90,24,78,40,10,37.478002298650146,-28.652371523730373,58.68089233753637,1031
4,90,24,80,10,3,-11.288712546299962,-32.777610076770344,51.298701298701296,154
4,90,24,80,10,5,13.682949260400168,-35.292878799374634,52.43128964059197,473
4,90,24,80,10,7,-25.951245577199956,-37.847089393164865,52.36728837876614,697
4,90,24,80,10,10,-6.741039227899803,-37.71632968410294,51.425762045231075,1017
4,90,24,80,15,3,-11.829674886099939,-38.91325444027719,56.4625850340136,147
4,90,24,80,15,5,38.974062706150114,-19.2642130678179,58.098591549295776,284
4,90,24,80,15,7,54.0100475615501,-27.177572667283727,56.96969696969697,495
4,90,24,80,15,10,38.380244969800145,-23.49810707905783,57.110352673492606,879
4,90,24,80,20,3,9.14741646520001,-36.82257019020253,60.130718954248366,153
4,90,24,80,20,5,44.75664456015003,-19.703291181850823,58.867924528301884,265
4,90,24,80,20,7,40.08448980980015,-15.986129137360708,58.47826086956521,460
4,90,24,80,20,10,43.2515470068501,-22.558231151397,57.87139689578714,902
4,90,24,80,25,3,-18.94666672489992,-36.788567453442944,55.90551181102362,127
4,90,24,80,25,5,29.17057504405005,-27.167731158351266,58.36431226765799,269
4,90,24,80,25,7,47.67267664340014,-21.774537557038073,59.54825462012321,487
4,90,24,80,25,10,41.997936817600156,-27.89453033792964,58.36216839677048,867
4,90,24,80,30,3,29.000437422800076,-53.584160996283345,55.61224489795919,196
4,90,24,80,30,5,8.076584968700097,-37.827930666018226,58.21325648414985,347
4,90,24,80,30,7,95.77824052685007,-24.67424208324644,60.10928961748634,549
4,90,24,80,30,10,69.70085349655018,-31.266339818234695,58.717434869739485,998
4,90,24,80,40,3,87.92625473390001,-48.69170859732193,57.6530612244898,196
4,90,24,80,40,5,84.19000358380013,-33.149457825482024,58.96656534954408,329
4,90,24,80,40,7,76.08899444435015,-26.579881122373855,59.92578849721707,539
4,90,24,80,40,10,63.32689456185017,-25.592243719657603,59.198113207547166,848
4,90,26,70,10,3,60.43598982110012,-26.110915102357378,54.794520547945204,219
4,90,26,70,10,5,-25.497998287149926,-48.59747771089993,54.94327390599676,617
4,90,26,70,10,7,-24.62777567134985,-42.19817941269986,54.82758620689655,870
4,90,26,70,10,10,-16.492104467099843,-45.86193661780719,55.57122708039493,1418
4,90,26,70,15,3,49.42384750275022,-43.5783842728054,60.36585365853659,328
4,90,26,70,15,5,16.797861902200072,-40.54660019709998,58.61344537815126,476
4,90,26,70,15,7,4.390324904250109,-37.468641302099975,56.93333333333334,750
4,90,26,70,15,10,-0.9576306169998161,-33.27226870364996,57.32113144758736,1202
4,90,26,70,20,3,90.22117781095014,-36.5554730454156,58.857142857142854,175
4,90,26,70,20,5,6.782314151650137,-41.22610914764998,60.09174311926605,436
4,90,26,70,20,7,27.52885748345011,-31.823405807299988,58.86524822695035,705
4,90,26,70,20,10,-16.487670568949873,-35.57318696714989,57.41507870753936,1207
4,90,26,70,25,3,116.55092021360005,-39.35482029001311,62.62135922330098,206
4,90,26,70,25,5,18.390144108200033,-35.72829599314999,61.59250585480094,427
4,90,26,70,25,7,23.062316065800136,-33.49475427320002,59.09090909090909,682
4,90,26,70,25,10,-9.26972762339987,-31.447242915549978,57.921635434412266,1174
4,90,26,70,30,3,74.4834188674501,-43.61808435109235,61.92893401015228,197
4,90,26,70,30,5,19.584586052550222,-36.71703173744993,62.05250596658711,419
4,90,26,70,30,7,37.11406244520008,-30.161819775199977,59.67503692762186,677
4,90,26,70,30,10,-0.4877038065497885,-29.052806564299942,58.31180017226529,1161
4,90,26,70,40,3,139.35305208285013,-34.81620400473268,63.07692307692307,195
4,90,26,70,40,5,45.4908901069001,-31.81420085759997,62.65060240963856,415
4,90,26,70,40,7,45.69205422290019,-27.430831527322596,59.64391691394659,674
4,90,26,70,40,10,-2.294371710349874,-30.360494613299966,58.59375,1152
4,90,26,72,10,3,2.700320280950108,-48.56831739144998,53.57142857142857,420
4,90,26,72,10,5,-12.875393575749916,-50.01147675556751,54.08450704225351,710
4,90,26,72,10,7,18.599220406750195,-43.4309093892739,55.301455301455306,962
4,90,26,72,10,10,2.3597077876501116,-35.45486908477841,54.85668789808918,1256
4,90,26,72,15,3,36.77158487500003,-40.83548259849152,61.904761904761905,210
4,90,26,72,15,5,22.552015871400123,-44.581121728799936,57.9225352112676,568
4,90,26,72,15,7,-3.8982320982998586,-40.374612862349984,56.7351598173516,876
4,90,26,72,15,10,-7.102999682849854,-35.202947587249966,57.36625514403292,1215
4,90,26,72,20,3,72.58996315130007,-32.917294150994366,58.602150537634415,186
4,90,26,72,20,5,52.42095190820009,-33.46622961034999,60.75471698113207,530
4,90,26,72,20,7,36.48165319980021,-32.601336512999985,59.391965255157444,921
4,90,26,72,20,10,-4.3168887940997935,-36.418605504801164,58.07754442649434,1238
4,90,26,72,25,3,24.299665824000204,-48.69491601505233,60.0,315
4,90,26,72,25,5,59.45343153340006,-43.368635130849974,62.06225680933852,514
4,90,26,72,25,7,11.77144759865012,-37.90970669149999,59.32415519399249,799
4,90,26,72,25,10,-1.811533172499824,-33.921361676625196,57.679465776293824,1198
4,90,26,72,30,3,25.170388074750182,-44.95744208226416,61.66134185303515,313
4,90,26,72,30,5,45.95916552165016,-38.67672449829996,62.67190569744597,509
4,90,26,72,30,7,-4.19561482964993,-35.83188138974995,58.64276568501921,781
4,90,26,72,30,10,-2.1736226079498544,-31.33831885101384,58.006814310051105,1174
4,90,26,72,40,3,45.35170936355013,-43.33661790230856,61.48867313915858,309
4,90,26,72,40,5,62.20809256240025,-37.86522805359995,62.301587301587304,504
4,90,26,72,40,7,2.433002014950092,-34.616795861699956,59.27367055771725,771
4,90,26,72,40,10,-3.5859278068997913,-33.48240861887378,58.075601374570454,1164
4,90,26,74,10,3,-3.0716003552498816,-47.533389561045816,54.146341463414636,410
4,90,26,74,10,5,-31.597806126949813,-56.254858679152754,55.493741307371344,719
4,90,26,74,10,7,11.312789423750091,-48.695328026373176,56.029106029106025,962
4,90,26,74,10,10,-3.760308208449814,-39.381653628649815,54.78260869565217,1265
4,90,26,74,15,3,-12.072140805899977,-53.20340923829565,58.16326530612245,196
4,90,26,74,15,5,6.812977501600126,-44.297345285499986,57.65765765765766,555
4,90,26,74,15,7,-10.652379281449843,-45.06503656191458,56.84210526315789,855
4,90,26,74,15,10,-15.378056351399882,-38.313566013591796,56.88375927452597,1213
4,90,26,74,20,3,15.928441568750106,-43.183014404404275,57.08661417322835,254
4,90,26,74,20,5,17.783223101500134,-35.42810714066809,56.55913978494623,465
4,90,26,74,20,7,-2.4013084651498984,-31.93138228944997,58.651399491094146,786
4,90,26,74,20,10,-24.94874666024979,-40.844984481408005,57.651515151515156,1320
4,90,26,74,25,3,32.83196784185007,-46.324444519894,58.139534883720934,301
4,90,26,74,25,5,9.209786077200178,-36.65884087194999,58.92514395393474,521
4,90,26,74,25,7,14.200854118900175,-33.81424404559995,60.07853403141361,764
4,90,26,74,25,10,-14.140609477949873,-40.46564979219989,57.9646017699115,1356
4,90,26,74,30,3,42.96660712400006,-44.74050233562861,58.78378378378378,296
4,90,26,74,30,5,8.109407767350074,-36.82038013629997,58.59375,512
