SMA,Buy,Sell,Hold,MaxPos,Return,MDD,WinRate,Trades
100,20,60,40,3,178.37292868614978,-53.81245554861637,62.63208453410183,1041
50,30,70,40,3,178.1637935685999,-61.817511052730566,62.30492196878752,833
60,30,80,20,3,178.00213532214974,-70.08199968774072,58.872077028885826,727
200,25,60,20,5,177.9754834151001,-53.30533190795923,61.95094124358243,1753
100,40,60,30,10,177.96533815665012,-41.12141329011991,62.011930585683295,3688
30,40,60,10,20,177.86923788574987,-34.77539549849738,60.375757575757575,8250
200,40,80,5,10,176.8523856939501,-52.3674875341303,48.546918767507,5712
100,25,60,20,20,176.76148315579908,-42.65891085447727,62.304115722404,5807
200,30,60,40,20,176.57520819805006,-39.941476716436306,62.22674123029995,5901
100,15,80,20,5,176.39629463395013,-48.94972407846792,56.75182481751825,1096
60,40,70,30,5,176.35739727494985,-52.64589059647421,61.74161313347609,1401
50,25,60,20,10,176.19932970299996,-40.57169065397452,62.485448195576254,3436
50,35,60,20,10,176.04272514669955,-49.72443282017262,62.5534188034188,3744
200,25,70,20,20,175.88398233820004,-41.46829718359985,60.8869272803699,4758
60,35,70,20,3,175.63730232664997,-56.0167211737699,62.019758507135016,911
120,20,70,40,10,175.28956267674994,-41.0462915512244,61.770790235829544,2417
50,40,70,50,3,175.0140920235499,-65.58993113864936,61.686746987951814,830
120,20,70,30,3,174.77000478205008,-62.25072293606062,62.593516209476306,802
30,15,80,10,10,174.71428974804974,-31.861961054834147,51.99380565234224,2583
50,15,60,40,10,174.51674478015025,-39.169260333402235,63.281799016163035,2846
100,25,60,50,3,174.4474732312498,-59.372761728176904,62.851782363977485,1066
200,35,80,10,5,174.31633618009985,-60.91688664245075,52.965599051008304,1686
60,40,70,30,3,174.28653452750004,-62.33078114624158,62.5,848
120,20,70,40,20,174.18131542825014,-45.58121657350093,61.59695817490495,4208
50,20,60,30,10,174.06933606805012,-38.29258044422242,62.17866323907455,3112
100,20,70,30,10,174.0036748387499,-41.44959918591957,61.66666666666667,2460
100,25,70,10,5,173.48830994519992,-54.78012842556094,55.849655902593966,1889
200,30,60,50,20,173.12964847535005,-39.92919027463246,62.207527975584945,5898
120,20,70,50,20,172.9171892469003,-45.377363525532395,61.59161305694544,4197
120,20,70,50,10,172.91335452899986,-39.97738706864374,61.752491694352166,2408
100,40,60,40,10,172.56147816379976,-41.62706002757899,61.93846991560032,3673
50,20,60,40,10,172.4980532444001,-37.401394111358094,62.11340206185567,3104
120,20,80,20,20,172.47560498675023,-53.66279564231565,57.69530236179601,3853
100,30,70,10,3,172.0144065222997,-57.285756480763425,56.5068493150685,1168
100,25,70,20,20,171.75407012740033,-43.47481253578712,60.86242299794661,4870
50,30,70,5,20,170.9422897456503,-30.415503335363358,49.39692375788425,9037
30,20,60,20,20,170.93604618474956,-28.547970810253737,62.43556701030928,4656
120,15,80,20,20,170.91631183075017,-45.15679677367637,57.5919169239405,3563
50,25,80,5,20,170.34944003185012,-29.74791845293873,47.78602508318403,7814
100,30,70,10,10,170.29298179135037,-41.6807331005024,56.89330825047031,3721
60,20,70,40,20,169.9863720314503,-38.10297119598015,61.71021377672209,4210
120,40,60,20,10,169.97585402374972,-43.42387113506559,62.26012793176972,3752
200,20,60,30,20,169.6929484153995,-41.63555343974188,61.990950226244344,5083
120,15,70,20,10,169.5739206993502,-41.47405448396825,61.560112585444315,2487
50,30,60,10,10,169.21290870560014,-46.157298524866434,61.10206928621251,4301
60,15,70,30,5,168.92959772375008,-45.58693022634859,61.822466614296935,1273
120,40,60,10,5,168.7348908859002,-59.23454712535351,60.520607375271155,2305
50,20,60,50,10,168.72494332485007,-37.47193771155841,62.12903225806452,3100
100,25,70,30,3,168.6680420407498,-63.710836341147,60.66584463625154,811
100,40,70,40,5,168.32583760095,-46.99020062733147,61.847988077496275,1342
50,30,60,40,3,167.88644239924997,-60.55086701179161,61.23959296947271,1081
200,15,80,50,3,167.6087031669999,-68.01345773847697,60.60606060606061,528
120,15,80,10,10,167.52236227720027,-43.22161495397302,51.877133105802045,2930
50,25,80,40,5,167.42558177530006,-56.06329109412649,59.25133689839572,935
30,30,60,30,5,167.1928149923001,-63.610781801094504,62.34600964113552,1867
50,20,70,40,20,167.15132856795006,-35.31262411800079,61.488750598372434,4178
100,25,60,30,20,167.04614667050026,-42.002411044985,62.086558761435604,5684
200,20,70,30,20,166.6655081230006,-40.524506631210436,61.52558584409373,4182
100,25,60,50,20,166.3309857567496,-43.29109252030117,62.068357998590564,5676
50,25,60,5,3,166.28149054949967,-63.14706712880892,51.35411343893714,1957
60,40,80,5,20,166.12688781520015,-40.0078937657271,47.46319047172465,10663
200,15,70,30,20,165.68436844620047,-37.72038091348281,61.30627114233672,3843
50,15,60,50,10,165.15759460840002,-38.87273218382245,63.274647887323944,2840
60,25,70,10,10,165.1491587169503,-41.651966973296986,56.455626209565935,3617
200,40,60,40,10,165.1078248260502,-49.605539827305215,61.85363096920034,3539
120,20,60,10,3,164.87679286639977,-66.02104230334048,60.339506172839506,1296
50,40,60,10,10,164.71218649240015,-49.077533691072844,60.78431372549019,4641
50,15,60,40,20,164.62648840145064,-29.86933953805155,63.09052827554108,4297
200,15,70,40,20,164.54082172530042,-38.49787372355398,61.09206014244263,3791
50,15,60,30,10,164.43884151114986,-38.80079861099873,63.25385694249649,2852
50,15,60,50,20,164.40996290839993,-29.380337998624878,63.128491620111724,4296
50,30,70,30,5,164.3802206156998,-58.71730096958455,61.37026239067055,1372
200,20,70,40,5,164.21246478995008,-45.67333854189157,60.96385542168675,1245
60,25,60,40,20,164.19657275575008,-38.62693670668463,62.616822429906534,5671
120,40,80,20,5,164.0173546939999,-49.496474782850456,57.130730050933785,1178
100,20,70,50,3,163.94646435265003,-72.41352666027667,61.01910828025478,785
200,35,60,10,10,163.76275694840018,-48.88660417209634,60.45751633986928,4284
120,15,80,10,20,163.7406753426499,-41.84116696622651,52.34726688102894,4665
120,20,80,10,10,163.68603634785015,-50.68956665922227,51.640926640926644,3108
50,15,70,20,20,163.60722440414963,-34.227341717652955,61.54828819621871,3914
100,40,60,50,10,163.59998305655003,-41.63199473350208,61.95800381783474,3667
100,15,70,20,20,163.39674394775025,-43.66785231116758,61.399217221135025,4088
30,40,60,10,10,163.11263944875,-40.65350049108341,60.416666666666664,4704
60,20,80,10,20,163.10809538304989,-33.946734349212015,51.775554247596624,5097
60,25,60,30,20,163.0445190554,-36.81247421327374,62.5923320436159,5686
200,20,70,10,5,162.9774416139,-55.489548338232744,56.16973757677275,1791
200,20,60,40,20,162.97475284335002,-41.10435065706739,61.94987171896585,5067
50,20,60,40,20,162.87983005134913,-36.25251882849836,62.227554489102175,5001
100,40,60,20,10,162.84490843595006,-42.83826280505877,62.09357652656622,3783
60,40,60,10,3,162.53972317139994,-67.95790614766656,59.72523499638467,1383
50,35,80,5,20,162.51305637130002,-34.35395726368637,47.45814618211515,9796
100,25,80,5,3,162.28315264840023,-58.696287219950726,48.547008547008545,1755
60,40,80,5,10,162.08872060255013,-47.65910126028345,47.35239384198951,5911
30,20,70,10,5,162.027597724,-61.96660109081918,56.22578859988931,1807
50,20,60,50,20,162.0157131408498,-35.82864040713253,62.244897959183675,4998
100,20,60,30,3,161.97688490275013,-50.708647719214284,62.6425855513308,1052
60,25,70,50,20,161.9579417608502,-37.627059869270006,61.46748681898067,4552
60,15,80,20,20,161.8636810130498,-39.44925183825,58.030346407099906,3493
120,15,70,50,20,161.74742910249952,-40.775706110319184,61.468367612600886,3841
50,30,60,30,3,161.5588958180501,-61.312433682598645,61.43250688705234,1089
50,20,70,50,20,161.5188398059496,-35.562390371406266,61.53291686689092,4162
100,25,60,40,20,161.46020896004947,-43.76961521727919,62.013044244667725,5673
120,25,70,10,5,161.3719353544,-51.18586906470832,56.027615507169415,1883
120,15,80,30,5,161.3184110945499,-47.29432990828961,59.70464135021098,948
50,15,60,20,5,161.17612400135027,-53.25106136864947,63.12014345487149,1673
200,15,70,50,20,161.1047753048506,-38.418130801000835,61.11551678561988,3783
60,15,70,50,20,160.88733660389985,-34.51835896270439,61.80997876857749,3768
120,25,60,40,10,160.8359356661999,-46.45541130990807,62.37951807228915,3320
100,25,60,30,10,160.56183718270017,-43.46712862345517,61.89903846153846,3328
60,15,80,20,5,160.5495140441502,-53.34429642875001,57.334525939177105,1118
50,20,60,30,20,160.08655538365008,-35.95217296775077,62.20047923322684,5008
100,40,80,5,5,159.97557524505,-61.032015183386704,47.929191716766866,2994
30,30,60,40,5,159.94081832325006,-63.95351944424361,62.20302375809935,1852
60,40,80,10,3,159.92827299274984,-72.02086440068499,51.49812734082397,1068
200,30,80,5,20,159.8713946356494,-55.020748852572346,47.93397345992017,9269
200,40,60,30,10,159.80013044480015,-48.932679931326284,61.93021947101857,3554
100,15,70,30,10,159.79230482119982,-42.23208573774158,61.774744027303754,2344
120,20,80,10,5,159.54954904995012,-54.89934658807428,50.97205346294046,1646
30,40,60,30,5,159.48241488270006,-65.65329880646651,61.92893401015228,1970
200,15,70,40,10,159.46954566904998,-38.4337166382726,60.91393078970718,2254
200,40,60,50,10,159.3536728959497,-49.61507708843055,61.84284906726965,3538
200,40,70,20,5,159.0892049254501,-53.318069232286,60.89965397923876,1445
60,25,80,30,20,159.04844160295025,-39.759045703336874,58.69980879541109,3661
200,20,70,50,10,158.99388884065013,-47.978562641742556,61.004682843763305,2349
50,30,60,50,3,158.97619142515018,-62.8476630267244,61.367837338262476,1082
50,15,60,30,20,158.91079996200057,-30.15704567018902,63.06976744186047,4300
100,20,70,30,20,158.83556780049983,-46.95806332874659,61.7805966643176,4257
120,15,70,20,5,158.76130069255007,-43.9921819048958,61.605839416058394,1370
60,15,70,40,20,158.58755987345012,-34.93771088798236,61.75847457627118,3776
60,25,70,40,20,158.4633763918502,-37.78655816324773,61.467688937568454,4565
60,25,60,50,20,158.38617302599948,-38.34869778608213,62.60808187753661,5667
100,20,70,20,20,158.24584172859971,-48.99231877694725,61.531631520532734,4505
50,35,80,5,5,158.04250839405012,-58.5059610058084,47.21759413528824,3001
50,35,80,5,10,157.63065255134995,-41.362439166022455,47.216423103688236,5748
120,30,70,10,3,157.41041079010034,-67.34358991393931,56.849315068493155,1168
100,30,60,20,5,157.36685582609994,-46.05128390219604,62.265163714439076,1863
30,30,80,5,10,157.21015889750046,-37.20988639658653,47.5189393939394,5280
200,15,70,30,10,157.15535294619997,-37.334366873678846,61.11839231105286,2289
30,25,70,10,20,157.08737615975056,-37.597443604235785,56.970461095100866,5552
100,40,60,30,5,157.03008143274988,-49.52717011889048,62.36786469344609,1892
200,40,60,20,10,156.95602096289954,-52.789828341547306,61.69743731055387,3629
60,40,60,5,3,156.94038158904993,-64.10936004781857,51.828376401755236,2051
120,25,70,10,10,156.88963395029992,-42.77736741202906,56.08732157850545,3573
50,25,80,5,5,156.68988655010017,-63.09925254139986,46.671338472319555,2854
200,20,80,40,3,156.61036511770004,-61.42669719734285,60.667903525046384,539
50,20,70,20,20,156.49524063065047,-37.322022867858124,61.174881836596896,4443
200,20,60,50,20,156.39642708780008,-41.42580360946051,61.96682464454977,5064
30,20,70,30,20,156.3236501602003,-31.48048947239026,61.68847198222661,4051
200,25,60,30,10,156.2170154192498,-47.22964244285028,61.755583126550874,3224
120,25,60,20,10,156.0866950216,-48.840135936400365,62.620649312664526,3419
30,15,70,40,3,156.0019221261999,-62.578788842355536,63.054830287206265,766
30,25,70,10,5,155.89930339820032,-61.13220702525757,57.15028601144046,1923
200,25,70,20,10,155.67564762759977,-44.495798765909974,60.543964232488825,2684
120,30,80,10,3,155.54669654995013,-71.65200287562301,52.707930367504844,1034
100,15,70,10,20,155.32175250249972,-41.671740507588744,56.53162463828028,4838
50,20,60,20,20,155.16517223020006,-35.28476354248425,62.081198265668114,5074
120,25,80,20,5,155.10971431119978,-49.44180225033356,56.266666666666666,1125
50,35,70,20,5,154.9708777454501,-63.97672401947631,62.26912928759894,1516
50,25,70,5,3,154.76869810640014,-64.92193575611032,49.29270946681175,1838
120,15,70,40,20,154.61987051409983,-42.19825024817507,61.450480894203274,3847
120,35,60,10,10,154.44142549460014,-39.79853516128592,61.06275767292716,4366
60,20,70,10,10,154.17858330405036,-43.88534995973997,56.159952955013225,3401
100,15,80,20,3,154.12538165639998,-57.75451017559904,56.74074074074073,675
200,15,70,50,10,154.05684521914975,-37.86316017914541,60.73018699910953,2246
60,15,80,30,3,153.97755302249996,-67.05787529382633,57.92988313856428,599
200,20,70,20,20,153.8673960715001,-43.851332096398856,61.174881836596896,4443
50,15,80,5,10,153.4673799248501,-31.4710381692835,47.12842001478925,4057
30,30,80,20,3,153.44959128344988,-65.22037161234113,59.19778699861688,723
30,35,80,5,10,153.3231369298,-38.386762163237066,47.440455030216846,5626
200,25,80,5,20,152.96976838739994,-51.885039342172504,48.27055200189528,8442
120,25,60,10,3,152.8763891405499,-68.37237148839789,60.43543543543544,1332
100,35,60,40,5,152.6684535462501,-51.6529591980529,62.31647634584013,1839
50,30,70,5,10,152.64360686800006,-44.226861758836186,48.66760168302945,5704
50,35,70,30,5,152.50018014140005,-53.805595491475444,61.174785100286535,1396
60,35,60,40,10,152.44489711865015,-50.77769114918122,62.17041354426867,3603
200,15,80,30,5,152.39790489809985,-61.40122564351695,59.51859956236324,914
200,15,60,40,5,152.20793627334967,-50.53050300793047,62.177470106985524,1589
200,30,60,10,10,152.16470304170008,-53.08076207447042,60.14580801944107,4115
60,30,70,40,3,151.52568872894983,-65.21673473745638,62.75946275946276,819
60,35,70,10,5,151.27071540004997,-68.16434257033735,56.31018753167765,1973
60,15,80,10,20,151.26309098789994,-31.699737309339916,51.79498758184692,4429
30,40,60,10,5,150.49322034900024,-59.387373610913464,60.20449897750512,2445
100,30,60,10,20,150.4711346956497,-40.84547000392777,60.456116102280575,7235
120,20,70,10,3,150.45883032754978,-64.28892072411561,55.830388692579504,1132
120,25,60,50,10,150.33235036900004,-46.44737939365535,62.375640639131746,3317
30,15,80,40,3,150.19128044419992,-58.973109189042596,61.35957066189624,559
60,30,70,20,3,150.1190067914002,-56.53511682650939,62.03090507726269,906
30,15,70,40,20,149.9399202443004,-27.793049478590948,61.69096209912537,3430
100,25,70,10,20,149.9395068422503,-45.450095156478085,56.21214601407759,6109
120,15,70,30,10,149.85332306749993,-39.21398975435726,61.7722602739726,2336
100,25,80,5,20,149.80497786385016,-38.044218018789174,47.66120349324082,8359
100,35,70,10,3,149.64654655484986,-61.68985943694793,55.754475703324815,1173
60,30,70,40,5,149.49054622109998,-48.238048463969044,62.004487658937926,1337
60,25,70,10,20,149.20519715329976,-36.23666461489733,56.89912208050356,6037
100,40,60,10,20,149.09988184465033,-36.4964080713816,60.24784351840603,8231
60,25,80,10,5,149.03267786224995,-57.32461332295177,51.294117647058826,1700
60,20,80,10,5,149.02920826259987,-65.81529257996375,51.7490952955368,1658
50,15,60,20,20,149.0215191282501,-30.348519620344366,63.113055491595674,4343
60,25,60,20,20,148.85519712805,-39.18432477111761,62.50432376340367,5782
30,25,70,50,3,148.6101659221502,-63.399554760767096,62.10653753026635,826
100,25,60,40,10,148.51816784654997,-43.920522612197374,61.91482935668983,3311
60,35,60,30,10,148.4405576405002,-51.94893387965692,62.168874172185426,3624
200,25,60,40,10,148.31342369120026,-47.35198445058907,61.560062402496094,3205
120,20,60,30,5,148.19502596495005,-46.74635724875424,63.053613053613056,1716
120,35,70,50,3,148.1296249689001,-55.903435740125076,62.32961586121437,807
50,40,60,20,10,148.10891650329984,-51.463925568540226,62.81355055598655,3867
200,20,70,40,10,147.98741207915037,-48.58361414085417,61.06157112526539,2355
200,15,60,40,20,147.65602879929966,-38.03417397800991,61.97836166924265,4529
50,35,70,50,5,147.52249325875013,-60.97486176864941,61.37370753323486,1354
120,40,60,10,20,147.39574168685004,-37.5385464160243,60.37298878595807,8204
100,30,80,10,3,147.3751631933998,-60.48195334198936,51.97685631629702,1037
100,35,60,30,5,147.0160582396501,-54.435098549837704,62.182603997839,1851
100,35,60,50,5,146.61412636805,-54.63569651675636,62.3298856831791,1837
120,15,70,40,10,146.51941712545,-40.33123425461434,61.88613646240765,2301
30,30,60,10,20,146.34154809504932,-31.37571566657816,60.84452975047985,6773
50,30,60,10,20,146.29356767610037,-37.59749284203385,60.46969483898186,7111
100,15,80,20,10,146.28873952835,-51.11844602944247,57.39759036144578,2075
200,15,70,20,20,146.24145880605005,-42.1939164493238,61.15214180206795,4062
50,20,70,5,5,145.90867337210005,-56.439950435693056,49.02861179795126,2831
200,25,60,30,20,145.72008750699945,-45.030500297304876,62.06521739130435,5520
200,20,60,20,20,145.68917790399968,-44.88045128442326,61.9764524223123,5181
200,25,80,10,3,145.68554188455005,-55.58727538524324,52.663316582914575,995
100,30,70,40,3,145.43199903330003,-73.03520313405474,62.07759699624531,799
200,25,60,20,20,145.39437693605032,-46.65820754843359,62.09520438860379,5651
50,25,70,20,10,145.3231674316001,-38.273931976871125,61.19828815977175,2804
100,25,70,10,10,145.15870282864998,-45.77341555179126,56.23430962343097,3585
50,25,80,20,5,145.01119627070008,-68.65253135699348,58.25410544511668,1157
50,30,70,10,3,144.93578193575004,-84.78473763167776,56.20253164556962,1185
30,15,70,50,20,144.87658668754966,-27.330760368245745,61.78102189781022,3425
50,30,80,5,3,144.87485220804942,-75.76292185735444,46.68523676880223,1795
200,40,60,10,10,144.85735411199997,-51.0527161472193,60.55213324207164,4383
50,20,70,30,20,144.83554546790023,-35.801594518952115,61.478322672352526,4221
30,15,70,10,10,144.6010579519498,-33.456610262324276,56.491862567811935,2765
200,25,60,50,10,144.33188032364984,-47.33995156898869,61.591263650546026,3205
60,35,80,5,10,144.1731307879501,-49.68047377023097,47.3262497822679,5741
100,25,70,20,10,143.46560453464969,-43.490493809866734,60.909090909090914,2750
200,15,60,50,5,143.36174026349985,-51.52980531702224,62.1536523929471,1588
120,25,70,20,20,143.33649064324976,-45.680685884171204,60.811367380560135,4856
60,35,60,50,10,143.26897045839976,-50.777679116433696,62.17342968315731,3598
50,40,70,5,3,143.00512214080027,-73.06465878008244,49.403217436429685,1927
100,20,70,20,10,142.94275679749995,-46.99956448504177,61.08786610878661,2629
30,30,60,50,5,142.84032584915005,-63.95351944424361,62.188515709642466,1846
60,15,80,10,3,142.80627593085006,-67.39544914985007,52.81124497991968,996
200,20,60,40,10,142.8057717187502,-45.1081809456888,61.92194162020335,3049
120,15,60,30,5,142.54924602859984,-49.99160218998796,63.433734939759034,1660
200,20,70,30,5,142.3945319931501,-48.45015563675901,60.574620909816446,1253
200,15,60,30,20,142.26924548115014,-38.53452640219673,61.948853615520285,4536
50,40,80,5,10,141.7629340256499,-43.74306440149791,47.08066149173135,5926
200,15,60,50,20,141.63299998579993,-38.34236688543228,61.983653633753036,4527
30,20,70,10,20,141.2052394278498,-29.95191418137636,56.636228498619666,4709
60,40,70,40,3,140.7546195359001,-63.96768252126505,62.48506571087217,837
50,25,70,30,5,140.20691654260008,-50.255755327969986,60.91445427728613,1356
50,40,60,20,3,139.99740992235,-68.05532059990907,61.43344709897611,1172
200,25,60,40,20,139.7696738405001,-44.3747241666774,61.94722474977252,5495
100,30,70,5,20,139.7619434577003,-42.947223163560885,48.86567479160072,9477
50,20,70,20,10,139.58207819534994,-39.94274804783478,61.04826546003017,2652
30,20,70,10,10,139.31413344485048,-37.15185180926724,56.31711939355654,3166
120,20,70,30,20,139.24786405199984,-46.71260154824638,61.502347417840376,4260
120,40,80,5,20,139.24114636620018,-43.55394889145162,47.9290499103689,10599
60,40,70,50,3,139.06200995739985,-62.42753008495586,62.53012048192771,830
100,40,60,40,5,138.73918372000006,-50.0580294607452,62.24707135250266,1878
30,40,70,5,10,138.71015409830014,-38.568758911839915,49.37651821862348,6175
200,25,60,50,20,138.70137236449943,-44.463995524439426,61.97234352256187,5496
200,20,60,50,10,138.45358180635023,-45.09382637081067,61.942257217847775,3048
100,25,60,50,10,138.1629741479997,-43.9129563100375,61.9105199516324,3308
60,40,70,40,5,138.01261234749998,-51.24194452877886,61.26656848306333,1358
100,15,60,40,20,137.9586981239496,-36.78581975904776,62.38753565942506,4557
30,20,80,10,5,137.93419588544987,-68.0443405563431,52.13936430317848,1636
100,40,60,50,5,137.7464786649502,-52.58177295134539,62.33351092168353,1877
60,40,70,10,5,137.69327789965013,-63.48376561541643,56.25,2000
100,20,60,50,3,137.64698144270005,-53.81824011593908,62.69230769230769,1040
60,25,70,30,20,137.53811562734975,-38.36906191990976,61.386782231852656,4615
200,30,70,40,5,137.4630599903,-46.86223010041567,60.811865729898514,1281
100,40,70,10,3,137.42656465859957,-69.31077994116961,55.884843353090595,1181
100,25,60,20,3,137.38028288370003,-61.43779025937106,62.264150943396224,1113
120,35,60,10,5,137.12961324055019,-61.19563219717724,60.363153232949514,2258
60,30,60,10,20,137.05488598600058,-34.9042142198738,60.60563967217669,7199
50,40,70,40,3,136.92091151404995,-65.59358546325508,61.602870813397125,836
120,20,60,40,5,136.88979104215014,-48.083194283627144,62.93911007025761,1708
120,20,70,20,10,136.8435035771499,-42.62576770083136,60.98024316109423,2632
30,20,70,20,20,136.5695573267495,-31.281548474232068,61.05941302791697,4191
100,15,60,50,20,136.52802137604928,-36.49553909648248,62.37928007023705,4556
120,25,70,10,3,136.2501663358501,-61.83845045603472,56.04873803307223,1149
200,15,60,30,5,136.14441954675004,-52.287130555757976,61.85696361355082,1594
200,20,70,10,20,136.03944402460004,-47.76696872260587,57.00867052023122,5536
120,15,70,50,10,136.0056373971,-42.563701521601466,61.690017513134855,2284
200,35,80,5,10,135.91245752549983,-54.91848879925799,48.13886900501074,5588
100,20,60,20,20,135.30459980970062,-46.368903820980215,62.1962885020088,5227
50,25,70,20,3,135.28438944075,-72.32443102733943,61.46892655367232,885
50,35,70,30,3,135.23084244855,-65.54299134711192,62.158956109134046,843
200,25,60,40,5,135.2056792047003,-54.74294731062116,61.483679525222556,1685
120,15,70,30,20,135.04820531434962,-41.432710727665786,61.322696860524964,3886
60,20,70,20,20,134.73129508344974,-39.17136199876435,61.19068934646374,4468
200,25,60,20,10,134.70669610164995,-48.31391889086532,61.431170406306855,3298
100,15,60,20,20,134.2861618953998,-37.51645026059563,62.3272884283247,4632
30,15,70,50,3,134.18275778194996,-60.763200026348244,63.17169069462647,763
60,15,80,30,20,134.17804971264994,-44.484850905803924,59.22908179254153,3191
60,15,70,30,20,134.05576027119946,-34.87362276626083,61.78861788617886,3813
60,30,70,30,5,133.8283353246502,-53.3391317049223,62.27371469949312,1381
100,40,80,5,10,133.6499595721501,-49.45684354094127,46.90598290598291,5850
50,35,70,5,20,133.37754016229994,-37.44012919274051,49.21126198083067,10016
120,40,70,10,5,132.98607471880027,-60.52843890694665,56.45737621235324,1959
200,35,60,10,20,132.9028086038503,-39.12001941441301,60.59886558501517,7581
50,40,70,5,20,132.6017361096002,-36.888336460020405,49.12360781449699,10954
200,40,60,10,20,132.59786107644987,-41.61903296085749,60.74812967581047,8020
100,25,70,40,3,132.5581982116501,-75.24232780278223,60.978670012547056,797
120,30,60,10,5,132.50434598814985,-58.7053156053362,60.17101710171017,2222
30,15,70,30,20,132.4809342484499,-28.473241533755882,61.672473867595826,3444
100,35,60,10,20,132.13456104545003,-36.80358243518109,60.22727272727273,7744
60,35,60,20,10,131.8797725770001,-49.787139366518666,62.287564067979496,3707
120,15,60,10,3,131.28174727825007,-68.51915357455512,60.9387430389817,1257
120,20,70,30,10,131.25254676635018,-40.49528183118827,61.28635804997952,2441
50,35,70,20,3,131.15490347034995,-69.98274642089602,61.88389923329682,913
100,20,80,5,10,131.08769278959986,-49.04954928802708,47.41149989768774,4887
60,20,70,30,20,131.06820610325008,-38.05625555382137,61.73769719802213,4247
120,35,60,10,20,130.96377269560014,-40.57170942302298,60.58064516129033,7750
60,15,70,10,10,130.82992563330023,-41.13301145964309,56.33848133848134,3108
200,25,70,10,10,130.5574436679,-52.05202131069079,56.39269406392694,3504
60,35,60,10,3,130.54738931404995,-63.47772825761948,59.53250547845143,1369
60,25,80,5,20,130.33470414395052,-31.694817224564943,47.67717025781542,8029
50,15,70,10,20,130.0804706120001,-29.76213811521216,56.66518056174766,4486
120,15,70,20,20,130.06696982874993,-44.23898252270187,60.99951004409603,4082
200,15,60,20,20,130.03503766679998,-41.00344239543965,61.97183098591549,4615
50,30,60,5,10,129.76825429604983,-40.41179080623885,51.547081451747786,5979
100,15,60,30,20,129.5760873781498,-37.28020795835727,62.31089673317255,4561
30,40,70,20,3,129.49671169370006,-63.495137751637955,61.78343949044586,942
50,40,60,10,3,129.24392006,-71.32952731389017,60.17009213323884,1411
200,20,70,50,5,129.05439610935,-45.11601333068292,60.79223928860146,1237
100,15,60,40,10,128.89551754450008,-45.80055926984547,62.77071158473703,2909
60,30,60,20,10,128.8003671547994,-45.143948706649276,62.566248256624824,3585
60,40,60,30,10,128.58621679710023,-51.87495313642797,62.506695232994105,3734
30,15,60,40,20,128.53364298590043,-26.159090477812796,62.42310778282963,3739
200,20,60,30,10,128.34583955370005,-48.00384779060741,61.95616617598954,3057
30,15,60,50,20,128.2636778706,-25.696083723069048,62.44985290184542,3739
200,40,60,10,5,128.25067607084978,-57.553740315584655,61.18598382749326,2226
50,40,60,10,20,127.21012070399968,-36.719824562704844,60.08393285371702,8340
100,15,80,10,3,127.16978710280009,-62.57688802832152,50.898203592814376,1002
50,25,70,10,5,127.06138625949994,-58.925865643913475,56.23689727463312,1908
50,15,80,30,3,126.92167194965003,-69.64040130905803,58.519793459552496,581
50,40,70,30,5,126.67715587374984,-53.6793353999477,60.95305832147937,1406
100,40,70,20,3,126.60095243319999,-63.10409335019001,61.69265033407573,898
100,25,80,20,3,125.7286496883999,-65.69985018726156,56.62824207492796,694
50,35,60,10,20,125.35551900165012,-37.85717795641375,60.40995230114735,7757
120,35,70,40,3,125.12921411020001,-54.55953941837072,62.098765432098766,810
200,15,60,10,10,125.11693723609984,-45.95840060979734,60.44754431851206,3441
30,15,60,30,20,124.8243676398999,-26.4017552062873,62.39636266381385,3739
60,30,70,5,20,124.7762204088993,-32.547980897719306,49.21081081081081,9250
120,20,60,50,5,124.76098533850015,-48.09244360207448,62.95427901524033,1706
50,40,60,40,3,124.35304180259999,-64.37422888425964,61.2153708668454,1119
50,25,80,20,3,123.96654551930011,-77.91016266176305,57.48930099857347,701
50,40,60,5,3,123.87890340940015,-72.54372051417059,52.028985507246375,2070
30,25,60,10,10,123.66761303190023,-41.637388685948785,60.40113139624582,3889
200,25,60,30,5,123.65421060390011,-56.92456100580732,61.29223473621814,1687
60,35,70,30,5,123.32229866105013,-52.15652619471918,61.35057471264368,1392
50,35,60,5,3,122.79659212105005,-70.92553419695537,51.516634050880626,2044
100,20,70,30,3,122.61238836035008,-72.42433629378354,60.25,800
50,35,70,50,3,122.56589982304989,-68.4782960814156,61.980440097799516,818
200,40,70,40,5,122.52015917549998,-45.33438960759534,60.65950920245399,1304
50,25,60,10,10,122.51776569130027,-44.389342449214794,60.849173043692915,4051
120,40,70,50,3,122.38227601684994,-55.91689693245772,62.69938650306749,815
60,40,60,40,10,122.17337635215011,-51.711075614389536,62.307899703424106,3709
100,20,70,30,5,122.04376951830001,-48.45184218861879,60.741885625966,1294
200,15,60,10,20,121.91240574809999,-39.84816385616359,60.48480184686418,5198
200,30,60,20,5,121.85611827194967,-60.66216591241177,61.684327941996656,1793
100,15,60,30,10,121.79895634780027,-46.96474956720203,62.671232876712324,2920
120,25,60,30,20,121.74542624719997,-42.8388155420801,61.979074303954604,5639
200,20,70,20,10,121.71473728124997,-51.94214274506819,60.2814698983581,2558
30,40,80,5,20,121.57726715745012,-31.708347507999022,47.388282025819265,10070
100,25,60,20,10,121.55040969775008,-45.82449236376765,61.694021101992966,3412
