RSI,SMA,Buy,Sell,Hold,Return,MDD,WinRate,Trades
5,100,35,80,25,860.0838226445562,-57.10249474782797,59.02031063321386,1674
5,100,35,80,30,1346.6567601273155,-60.84835324580088,60.440985732814525,1542
5,100,35,80,40,1263.6646632875613,-54.40769799429908,60.82327892122073,1409
5,100,35,80,50,1788.283308621185,-45.9055481472316,61.31934032983508,1334
5,100,40,55,5,-48.908351127016914,-86.63100796816863,51.79098966026587,5416
5,100,40,55,10,235.53178360942292,-52.133589654116264,60.126249342451345,3802
5,100,40,55,15,303.99787059061276,-57.37078490670818,62.6346568174823,3249
5,100,40,55,20,447.90192250935854,-49.6950699607405,63.345311989545905,3061
5,100,40,55,25,298.16885598818993,-47.5381167084425,63.67972742759795,2935
5,100,40,55,30,450.14898658110667,-51.49512035397279,63.79370024229837,2889
5,100,40,55,40,558.7614340610318,-46.23334282609419,63.779252532308774,2863
5,100,40,55,50,514.9551551748065,-46.428899245384905,63.74781085814361,2855
5,100,40,60,5,-0.16645962470315245,-81.15031319161635,51.03782735208535,5155
5,100,40,60,10,157.2119836449677,-59.31059567272736,57.44322960470984,3567
5,100,40,60,15,541.7165657501012,-46.15370947591698,61.837692823608315,2982
5,100,40,60,20,329.9695143713257,-52.75440457878331,62.25382932166303,2742
5,100,40,60,25,404.55625591761867,-47.2033178545466,63.2,2625
5,100,40,60,30,440.2983092655434,-50.77122309651774,62.91650333202665,2551
5,100,40,60,40,277.1116385564129,-47.40481202667126,62.79441117764472,2505
5,100,40,60,50,323.26140712038097,-46.70829016115393,62.7906976744186,2494
5,100,40,65,5,26.735915845125668,-75.48173085470712,50.27422303473492,4923
5,100,40,65,10,474.5205732456877,-52.33937625646446,55.802908875037105,3369
5,100,40,65,15,750.7247457638136,-45.99051961864984,60.18922852983989,2748
5,100,40,65,20,416.83108615302615,-54.47429549490389,60.92046830843763,2477
5,100,40,65,25,424.1327303575477,-54.79477436031549,61.743237440961785,2329
5,100,40,65,30,571.8742239476746,-53.75308401201687,62.51685393258427,2225
5,100,40,65,40,394.18964645160725,-54.069793788808106,62.265016047684554,2181
5,100,40,65,50,454.3513766254574,-50.85090818733198,62.12331942512749,2157
5,100,40,70,5,30.426125930697978,-72.29073858081966,49.63103520978284,4743
5,100,40,70,10,668.9256864464697,-51.67022104073299,54.35801312089972,3201
5,100,40,70,15,672.1464173720584,-53.96874829823383,57.097541633624104,2522
5,100,40,70,20,644.0483041024677,-63.14298322578147,59.89208633093526,2224
5,100,40,70,25,622.0005198148845,-57.15294833590545,61.713455953533405,2066
5,100,40,70,30,513.153306647372,-56.136658724262276,62.114989733059545,1948
5,100,40,70,40,683.7710127798397,-57.63542824503636,62.13592233009708,1854
5,100,40,70,50,511.8543620377909,-51.93428519070601,62.03090507726269,1812
5,100,40,75,5,17.129840264729257,-73.56313219532998,48.55390008764242,4564
5,100,40,75,10,432.56830647924585,-53.26885949000305,52.742616033755276,3081
5,100,40,75,15,1551.5249581872254,-50.3836241609686,56.05550883095037,2378
5,100,40,75,20,953.2449411724366,-53.504502163014465,57.62135922330097,2060
5,100,40,75,25,1045.9948346464366,-49.271295265838916,60.647902283590014,1883
5,100,40,75,30,1083.4862890848183,-63.896036565722966,61.45475372279496,1746
5,100,40,75,40,876.0336678407773,-60.75223465808918,62.515337423312886,1630
5,100,40,75,50,1359.913904663565,-50.09276856376027,62.9512349588347,1579
5,100,40,80,5,123.21019566243577,-67.92163122529172,48.42439356155067,4411
5,100,40,80,10,645.0088205011795,-46.26092105281099,51.11336032388664,2964
5,100,40,80,15,1134.0919803709446,-50.84583555632268,53.55239786856127,2252
5,100,40,80,20,906.0717115604152,-62.84460354148932,55.55555555555556,1908
5,100,40,80,25,710.9011084292686,-59.76573550680639,58.85850178359097,1682
5,100,40,80,30,510.23242569141235,-63.366349607022656,59.676375404530745,1545
5,100,40,80,40,961.7586141838256,-63.121675440660866,60.46511627906976,1419
5,100,40,80,50,1134.1085627566013,-49.08074818654768,60.91109478324761,1361
5,100,45,55,5,-50.34215506943164,-86.82715409125186,51.81159420289855,5520
5,100,45,55,10,203.32586512557404,-53.230386636369516,60.129366106080205,3865
5,100,45,55,15,289.64095334014866,-56.401877028156754,62.67029972752044,3303
5,100,45,55,20,435.68172620879704,-50.94702067388872,63.35902376364804,3114
5,100,45,55,25,253.19571563556056,-48.49927862939468,63.72155287817939,2988
5,100,45,55,30,385.8793543769227,-52.09742568449044,63.88699795779442,2938
5,100,45,55,40,509.2551684652026,-45.85267322126916,63.92035702025404,2913
5,100,45,55,50,465.2446672049985,-46.09580829795963,63.87741046831956,2904
5,100,45,60,5,-1.1355665024816886,-78.92582644386714,51.1459129106188,5236
5,100,45,60,10,170.94000445112562,-59.49235391315996,57.69872151195108,3598
5,100,45,60,15,845.432697237459,-45.38046735659526,62.12920237310481,3034
5,100,45,60,20,460.4253674876549,-52.813286205800935,62.49105225483178,2794
5,100,45,60,25,465.61909087199,-48.48227671559698,63.250750750750754,2664
5,100,45,60,30,566.0812823671537,-48.14594830070082,62.94298921417566,2596
5,100,45,60,40,388.0343577523443,-43.249257816092246,63.10223266745005,2553
5,100,45,60,50,416.12658704659697,-46.55805249925151,63.02719747733544,2537
5,100,45,65,5,44.047143360459714,-70.32898963632019,50.42033626901521,4996
5,100,45,65,10,757.3204248696723,-51.624507332615565,56.35456413266804,3407
5,100,45,65,15,799.7635903413359,-46.623551622863836,59.842237361061315,2789
5,100,45,65,20,507.4071953779766,-48.452012176844086,61.15308151093439,2515
5,100,45,65,25,460.1464862957608,-55.79749499983119,62.028001697072554,2357
5,100,45,65,30,622.9114180967418,-51.90934257827025,62.73814798404962,2257
5,100,45,65,40,468.0187382650659,-57.035338639413936,62.41519674355496,2211
5,100,45,65,50,565.8526782689469,-53.71854651813206,62.402923709456374,2189
5,100,45,70,5,46.11288669090674,-69.54196058122365,49.54128440366973,4796
5,100,45,70,10,885.3792896634342,-48.488688889638745,54.46096654275093,3228
5,100,45,70,15,852.9867817189635,-43.458097849542135,57.506860054880434,2551
5,100,45,70,20,985.3497679102903,-55.501107435078914,60.026737967914436,2244
5,100,45,70,25,571.7772073005739,-54.87952084630113,61.62343900096061,2082
5,100,45,70,30,610.0478977437939,-47.70447237544161,62.36068895643364,1974
5,100,45,70,40,909.7685988017671,-51.74520696423585,62.645502645502646,1890
5,100,45,70,50,676.5081332539207,-49.72003401994812,62.28354978354979,1848
5,100,45,75,5,61.68771923944449,-71.37927776443436,48.70073624945864,4618
5,100,45,75,10,516.2318242018963,-45.4046077305706,52.76705276705277,3108
5,100,45,75,15,1381.8245787543465,-42.78004077998988,56.10162432319866,2401
5,100,45,75,20,1515.8913646985468,-48.033447219873764,58.38122605363984,2088
5,100,45,75,25,1448.5430762703577,-41.297094092682535,61.219127693116135,1903
5,100,45,75,30,1890.6044607523465,-48.062431924708946,61.71298922291548,1763
5,100,45,75,40,1324.3101957120548,-49.05386797694613,63.14837153196623,1658
5,100,45,75,50,2156.433781377313,-43.43032578850394,63.14803247970019,1601
5,100,45,80,5,184.4929183432559,-67.65313239243096,48.30451381091399,4453
5,100,45,80,10,835.7121446783,-42.048986743879105,51.15500502176097,2987
5,100,45,80,15,1420.5243736307077,-43.82522721343119,53.85632437197003,2269
5,100,45,80,20,1098.91919098104,-59.420114498562384,56.045666839647126,1927
5,100,45,80,25,1218.1326318444499,-48.555463483250016,59.192037470726,1708
5,100,45,80,30,1078.5753186307875,-48.68316212276001,60.13986013986013,1573
5,100,45,80,40,1209.8877921142903,-62.88966869703362,60.881735479356195,1429
5,100,45,80,50,1198.8967379522983,-50.1289725569938,61.391941391941394,1365
5,120,5,55,5,-60.50857394753053,-73.18077888363187,49.87792117195675,2867
5,120,5,55,10,9.235390390049258,-54.733772120266366,59.83096085409253,2248
5,120,5,55,15,28.241674184921273,-60.28403413146057,61.876247504990026,2004
5,120,5,55,20,10.236718770440834,-65.22368015296787,62.513034410844625,1918
5,120,5,55,25,30.84507699223129,-63.56546713683207,62.473233404710925,1868
5,120,5,55,30,30.30344647689054,-67.12334633658823,62.29597388465724,1838
5,120,5,55,40,51.948522965832076,-63.943908113031,62.39737274220033,1827
5,120,5,55,50,58.72050937247795,-62.2075168627797,62.36972024136039,1823
5,120,5,60,5,-47.56168192902393,-69.38847425182301,49.13335691545808,2827
5,120,5,60,10,47.4921318563152,-44.91302444388378,57.234432234432234,2184
5,120,5,60,15,54.71429547936546,-58.54519935424556,60.68821689259646,1918
5,120,5,60,20,43.824180153089266,-59.35054942279871,61.73044925124792,1803
5,120,5,60,25,35.306192346349796,-59.47489361695427,62.01149425287357,1740
5,120,5,60,30,85.19065307259119,-55.86883881006355,61.97183098591549,1704
5,120,5,60,40,126.24631243072275,-56.055627281399346,62.26975638740344,1683
5,120,5,60,50,108.76658268978284,-53.65848653907156,62.08133971291866,1672
5,120,5,65,5,-42.042578436193814,-70.26401293076245,48.45988538681949,2792
5,120,5,65,10,26.022729108508933,-48.19389280936223,54.71167369901547,2133
5,120,5,65,15,54.44852579406654,-60.65427853791778,58.81081081081081,1850
5,120,5,65,20,57.658982494890566,-64.72598098317349,60.994152046783626,1710
5,120,5,65,25,141.6554412097108,-59.18643059286014,62.173649058894966,1647
5,120,5,65,30,200.66795054200477,-61.37738913627423,61.883967560823464,1603
5,120,5,65,40,197.41786216993341,-63.05338521902536,62.45996156310058,1561
5,120,5,65,50,171.0986640369287,-59.75125244579286,62.09573091849935,1546
5,120,5,70,5,-41.90263840986184,-70.73177721152418,47.91892870068766,2763
5,120,5,70,10,17.91830831639565,-46.73677041290633,52.89335246293639,2091
5,120,5,70,15,20.57793383133617,-66.17781276259913,55.943661971830984,1775
5,120,5,70,20,72.15021808567614,-70.8452255517012,59.42118226600985,1624
5,120,5,70,25,130.38383169552054,-62.01138475774572,61.372549019607845,1530
5,120,5,70,30,191.0892830749678,-62.29400011243553,61.90150478796169,1462
5,120,5,70,40,204.18271479349275,-62.55378266784468,62.10078069552875,1409
5,120,5,70,50,185.69012048162233,-62.13859738472404,61.783901377810004,1379
5,120,5,75,5,-36.64297890808499,-70.75655266701581,47.827674333698425,2739
5,120,5,75,10,61.14919753505883,-45.95321349358542,51.58459288152121,2051
5,120,5,75,15,119.89373827246577,-65.05039087120026,54.13005272407732,1707
5,120,5,75,20,192.04031622502134,-65.04055521426015,57.44957709824333,1537
5,120,5,75,25,248.53906350074232,-60.41336513809393,59.859649122807014,1425
5,120,5,75,30,248.31621997989964,-73.27317540017177,60.150375939849624,1330
5,120,5,75,40,393.47569983523016,-67.59487009882699,61.29289704708699,1253
5,120,5,75,50,481.24957477178174,-59.008506233882606,62.13114754098361,1220
5,120,5,80,5,-41.63268623051536,-72.03126727785971,47.54218635363169,2726
5,120,5,80,10,27.072138759811757,-48.56649401726972,49.851485148514854,2020
5,120,5,80,15,44.19511472480258,-67.93730360948648,51.707317073170735,1640
5,120,5,80,20,27.674798210046237,-73.45969294003547,53.920220082530946,1454
5,120,5,80,25,76.12190384936078,-66.70454929795197,55.828220858895705,1304
5,120,5,80,30,117.07759297304561,-71.44928540552404,58.40197693574959,1214
5,120,5,80,40,192.0921381641742,-66.9621293342876,59.83971504897596,1123
5,120,5,80,50,269.3143186038063,-58.45616058680868,60.44985941893158,1067
5,120,10,55,5,-66.01290380562892,-85.7517928703366,50.11166945840313,3582
5,120,10,55,10,24.696596087811294,-70.39653102533944,60.46944858420268,2684
5,120,10,55,15,125.00621533771228,-65.08316589785524,62.118644067796616,2360
5,120,10,55,20,95.43693580865762,-58.37176083188513,62.567084078711986,2236
5,120,10,55,25,127.85271825693934,-64.63507658253137,62.93063849333945,2177
5,120,10,55,30,136.94156036983097,-68.91807460080491,62.83846872082166,2142
5,120,10,55,40,164.84187077802272,-66.35681646553182,63.09355900329102,2127
5,120,10,55,50,169.48650220063035,-64.45426079979329,63.02402260951484,2123
5,120,10,60,5,-60.49058360586657,-82.18390588425878,49.33143669985775,3515
5,120,10,60,10,117.63271002628963,-58.69613665374705,57.33590733590733,2590
5,120,10,60,15,55.20650794177728,-71.4171819407829,60.06317689530686,2216
5,120,10,60,20,72.4449489868965,-61.25305401732586,61.4975845410628,2070
5,120,10,60,25,97.90089552016244,-61.90719021683411,61.92867905575088,1991
5,120,10,60,30,128.10308516518822,-62.715948524671084,61.720762493560024,1941
5,120,10,60,40,115.68397979879505,-64.14938686820837,61.80773249738767,1914
5,120,10,60,50,125.16441922378894,-61.90209411668026,61.83727034120735,1905
5,120,10,65,5,-67.47689890319806,-84.44489816696034,48.565633149811646,3451
5,120,10,65,10,96.49161904767121,-65.02365821106893,54.54545454545454,2508
5,120,10,65,15,86.80087827268281,-72.12280418424744,58.26251180358829,2118
5,120,10,65,20,205.06368318849164,-60.24330028629723,60.040983606557376,1952
5,120,10,65,25,466.0453976828735,-48.085018625336964,61.64970540974826,1867
5,120,10,65,30,560.7148007056304,-49.98967973550287,61.70448256779192,1807
5,120,10,65,40,433.88236342623287,-53.729740011866866,61.98300283286119,1765
5,120,10,65,50,458.1511276822536,-52.18846726300575,61.97021764032073,1746
5,120,10,70,5,-61.69792620795993,-83.61372642108313,48.21691718243442,3393
5,120,10,70,10,82.9296637197195,-65.07021654630798,52.92912740680049,2441
5,120,10,70,15,90.35834624645607,-68.96525452936989,56.00198412698413,2016
5,120,10,70,20,179.64929354701607,-69.35846877859045,58.77192982456141,1824
5,120,10,70,25,299.8364167751102,-59.72545905366293,61.15992970123023,1707
5,120,10,70,30,381.19558250439525,-57.32688674080201,61.60933660933661,1628
5,120,10,70,40,404.9811126829954,-59.926615625878924,62.196679438058744,1566
5,120,10,70,50,463.444690680697,-58.192943282360524,62.338501291989665,1548
5,120,10,75,5,-58.57765479258683,-83.42737741000916,48.05738194859534,3346
5,120,10,75,10,335.7325710647083,-58.45771288486416,52.30125523012552,2390
5,120,10,75,15,200.05948739553352,-70.05776877193439,53.78238341968912,1930
5,120,10,75,20,281.78412187203133,-64.09199714916039,56.777196044211756,1719
5,120,10,75,25,515.066001320258,-47.916438075350754,59.74683544303797,1580
5,120,10,75,30,582.1959744546249,-58.696778839301246,60.54054054054055,1480
5,120,10,75,40,478.0025856280627,-62.78360624100415,61.24367317425886,1383
5,120,10,75,50,842.2690561437826,-57.77154464974695,62.61127596439169,1348
5,120,10,80,5,-63.91826039932802,-84.4258484193346,47.860156720916216,3318
5,120,10,80,10,207.99803783791893,-62.74547631740383,50.8140531276778,2334
5,120,10,80,15,211.4240318799642,-58.45956245350072,52.1103896103896,1848
5,120,10,80,20,451.28509348133787,-65.59027488027047,54.29277331686227,1619
5,120,10,80,25,492.79834506323004,-60.688524734569725,57.02364394993046,1438
5,120,10,80,30,393.8075403461116,-62.57584797205248,58.5274229902329,1331
5,120,10,80,40,120.82167721714923,-69.51807239848517,58.319467554076546,1202
5,120,10,80,50,720.1281581243517,-57.043334643264686,60.57192374350087,1154
5,120,15,55,5,-64.61977887287425,-87.54826522615264,50.845842268286866,4197
5,120,15,55,10,34.88159305466614,-62.17055669563173,60.59613494923026,3053
5,120,15,55,15,261.96665394986513,-51.585020227688716,63.02299283829627,2653
5,120,15,55,20,178.36837634730972,-56.81480223625124,63.41463414634146,2501
5,120,15,55,25,346.2602016068704,-49.5097293373075,63.74124433456942,2427
5,120,15,55,30,408.2017303202987,-56.046843934643945,63.87959866220736,2392
5,120,15,55,40,400.98252920376325,-52.58295599117956,63.854913538591305,2371
5,120,15,55,50,414.2233301224724,-52.44763747241019,63.85135135135135,2368
5,120,15,60,5,-57.05104722658875,-80.30282059828237,49.938650306748464,4075
5,120,15,60,10,171.63648287123058,-47.25431570339687,57.89294237981589,2933
5,120,15,60,15,291.6900422937839,-46.732866073075904,61.41763995167137,2483
5,120,15,60,20,166.59227853747188,-48.07862512849129,63.59327875915554,2321
5,120,15,60,25,321.7631271935057,-46.87239977339418,63.322741715842035,2203
5,120,15,60,30,356.6278634230831,-51.269780879909064,63.44635392475615,2153
5,120,15,60,40,494.16075168988385,-52.05071047640947,63.721804511278194,2128
5,120,15,60,50,481.5780667962143,-45.08168564224416,63.675011809163905,2117
5,120,15,65,5,-57.24371661870269,-80.93768959394254,49.30921878924893,3981
5,120,15,65,10,74.13627880702316,-48.54094530036433,54.57771469127041,2818
5,120,15,65,15,303.4684532811454,-49.87348557322775,59.41351466213345,2353
5,120,15,65,20,760.1920163486445,-49.80806361238495,61.898148148148145,2160
5,120,15,65,25,432.04039982905044,-52.94539397092336,61.713719663199605,2019
5,120,15,65,30,672.5087364696831,-55.41344587394976,62.59580991313235,1957
5,120,15,65,40,551.112555627624,-50.76740515133049,62.854144805876174,1906
5,120,15,65,50,637.1803456790659,-54.43684479235391,62.851086380498145,1887
5,120,15,70,5,-47.760387046755724,-79.16202668718438,48.717948717948715,3900
5,120,15,70,10,54.770379401244654,-48.423097698967446,52.87862119545288,2727
5,120,15,70,15,128.2424837630553,-61.86383288063687,56.7014993184916,2201
5,120,15,70,20,190.1764127442645,-52.732132606911144,59.6766043456291,1979
5,120,15,70,25,585.6914458241876,-56.354383661315374,61.530113944655454,1843
5,120,15,70,30,386.7061638140494,-55.91089666095611,62.01950659781985,1743
5,120,15,70,40,475.5520690561937,-49.320111518613054,62.18787158145065,1682
5,120,15,70,50,430.5462118857805,-55.45925967090648,62.22088111044055,1657
5,120,15,75,5,-47.010925210566455,-79.4486564045275,48.584163607760885,3814
5,120,15,75,10,177.57396865285736,-43.05655948108455,52.190332326283986,2648
5,120,15,75,15,435.3282522784099,-50.90099172337476,55.23172479694218,2093
