SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
90,26,78,4,40,821.3234709364995,-45.74478878683191,62.538320049049666,1631
130,28,76,4,40,821.1070285981003,-49.42792468952463,62.692763938315544,1686
110,32,78,4,20,820.4562639290496,-62.512207308375466,62.951985773562534,1687
110,28,70,4,30,820.3438356038996,-51.74701088256749,63.57214934409687,1982
70,30,74,4,40,819.6147913623497,-53.43880644020154,62.38888888888889,1800
30,28,80,4,40,818.6084135786006,-62.92011158012768,62.57941550190598,1574
130,24,72,4,25,817.0818429466003,-51.027243813459755,62.460063897763575,1878
90,32,78,4,15,816.9429701343998,-49.76296497410369,62.182023742227244,1769
90,20,70,4,40,816.9426506392006,-50.01477124426986,63.23681489141675,1934
50,28,72,4,30,816.7220536169,-47.40042137481076,62.42774566473989,1903
130,30,78,4,10,816.0247390753002,-40.7647178482937,60.4710701484895,1953
90,26,80,4,40,815.4023110626503,-51.24305491676196,63.4007585335019,1582
110,28,72,4,20,815.3067003858998,-66.7438995412915,63.17175974710221,1898
130,22,78,4,10,813.7038355188998,-45.40843479934465,60.50856253243383,1927
150,28,80,4,25,813.4374391539493,-64.72193427530739,62.941554271034036,1557
150,30,76,4,40,813.3211778381002,-52.85965898343363,62.00951248513674,1682
70,30,76,4,20,812.3350737881992,-50.969312985242176,63.146067415730336,1780
150,26,72,4,25,812.31269349955,-58.00232787679695,63.277133825079034,1898
130,26,72,4,20,811.5456498801999,-54.10254475059125,62.59259259259259,1890
110,22,70,4,20,810.8194112564496,-59.6842467812772,63.30321285140562,1992
70,20,76,4,15,810.6288781606995,-50.192734455096755,61.461794019933556,1806
50,24,76,4,20,810.6276016838004,-61.28448496792894,62.78538812785388,1752
150,22,78,4,25,810.5061317973003,-62.65700910518416,62.910216718266255,1615
110,32,76,4,15,809.9803670785001,-54.42177313386597,61.693989071038246,1830
110,20,76,4,15,809.7866856579504,-54.510594661728426,61.96557468073293,1801
150,30,80,4,10,809.50814809315,-52.39704538668575,59.143763213530654,1892
150,24,74,4,10,808.8689178339996,-48.58991857292491,60.816125860373646,2034
50,28,72,4,25,808.6452927516999,-51.48882348625402,62.02200104766894,1909
110,30,80,4,15,807.7162171598992,-51.79582964450513,61.79245283018868,1696
50,22,72,4,30,807.5448666664496,-55.45662714592161,62.4332977588047,1874
70,24,80,4,10,807.1113064081507,-64.90719748337662,60.474716202270386,1938
130,24,72,4,20,806.4616953569005,-53.225642696164996,62.5,1888
70,32,74,4,40,806.1612345829003,-53.03705703527042,62.41685144124168,1804
110,28,78,4,40,805.7894640477492,-55.15702388533191,62.82208588957056,1630
150,24,74,4,20,805.7133172144006,-62.047777718274155,62.659988870339454,1797
50,22,72,4,40,805.60967208185,-52.11124990331763,62.34600964113552,1867
30,22,74,4,20,805.2884853404503,-53.37693868802577,62.5746876697447,1841
110,20,78,4,10,805.1448265994995,-60.089424583326675,60.80041046690611,1949
90,22,78,4,30,805.075957634899,-45.72720502476737,62.6219512195122,1640
150,26,76,4,40,804.2717870912993,-49.711353434080614,62.142857142857146,1680
130,26,76,4,40,803.4020944225496,-49.00429031170112,62.76026174895895,1681
70,32,70,4,20,803.3927685440499,-56.62009069134838,62.22664015904572,2012
70,32,70,4,30,802.8384806485993,-53.403225841635674,62.88297338021095,1991
70,20,74,4,30,802.7716793814999,-53.97422053062216,62.022471910112365,1780
50,30,72,4,40,802.6163908339496,-46.118748819048974,62.23739495798319,1904
150,26,80,4,10,802.2965903964998,-55.344702248483536,59.53141640042598,1878
110,28,70,4,40,801.87230253085,-51.739695936976226,63.365336028297115,1979
90,28,78,4,40,801.7274370971995,-42.3003024808678,62.48462484624846,1626
130,26,78,4,20,800.7755148275508,-48.956360694854986,62.31276213301378,1669
110,24,76,4,15,800.3271172074499,-58.01102347511635,61.889071938495334,1821
70,32,78,4,40,799.2577597386507,-50.22005580117012,63.109756097560975,1640
70,32,78,4,30,799.0169706044002,-49.44375676388458,63.26283987915408,1655
150,26,72,4,30,798.9336571213503,-56.11441120689018,63.35272342675833,1891
130,24,76,4,30,798.0556545012497,-51.39337652457533,62.841854934601656,1682
50,26,72,4,25,797.9334919559503,-51.56863612719601,61.954808197582764,1903
150,32,74,4,15,797.4645734714506,-51.97275793006777,61.838588989845,1871
70,24,76,4,30,797.1556387967494,-51.60775363496798,62.70990156340475,1727
150,20,76,4,30,796.7920687440998,-52.610324724216525,62.44751049790042,1667
70,20,76,4,40,794.8454025172999,-53.47494196847127,62.34604105571847,1705
90,28,74,4,40,793.6594381418496,-50.1783415448465,62.54891000558972,1789
70,20,80,4,30,792.9916330498505,-48.71589011449798,62.691326530612244,1568
150,26,74,4,25,791.5324993740004,-51.43228461008046,62.77372262773723,1781
70,20,80,4,40,791.3779274267494,-48.709950875832625,62.6204238921002,1557
110,30,78,4,10,790.2605093413996,-53.11620018197731,61.06870229007634,1965
90,26,80,4,30,789.6189052659998,-51.994423301156765,63.081761006289305,1590
90,28,80,4,40,789.5541116937501,-49.736298798559766,63.22784810126583,1580
130,30,76,4,30,789.1969524160497,-52.452508244451835,62.816735415439005,1697
110,26,72,4,15,787.4994867499497,-56.538722685245965,62.955361723961,1949
150,30,74,4,30,786.6509235176001,-50.10060041434,62.61210762331838,1784
130,24,80,4,40,785.8379242125997,-64.6213676173118,62.7195836044242,1537
90,32,80,4,15,785.2326701005497,-45.19810154406641,61.846689895470384,1722
70,28,76,4,20,784.8569139241499,-54.67656758540447,62.84429454749859,1779
70,32,76,4,10,784.4901437205001,-57.119488239191654,61.36363636363637,2068
110,32,78,4,40,784.2832818936994,-56.02406162302361,62.96750459840589,1631
70,24,72,4,25,783.1241001341999,-60.22024637478693,62.33491811938722,1893
150,26,76,4,10,782.4159183494503,-50.208508798768726,60.12115093387178,1981
110,32,74,4,30,781.9515734994998,-54.34620719787083,63.3983286908078,1795
110,30,72,4,20,781.3575143880503,-65.29350165829267,63.37362059905413,1903
110,32,72,4,20,781.3447156229495,-66.01441280569962,63.44142259414226,1912
110,20,80,4,40,780.1914579805498,-53.18414451435136,63.224984066284264,1569
130,28,76,4,30,779.5767562580999,-49.454942524334406,62.759029011249254,1689
50,22,80,4,25,779.3644705562004,-52.50210101788934,62.476190476190474,1575
30,30,78,4,15,778.2374500093005,-51.72753420277177,61.872532430908066,1773
130,24,78,4,15,777.2541177667497,-55.80391767868813,61.42365097588978,1742
50,30,72,4,30,777.233245036549,-47.282734632909836,62.35602094240838,1910
130,26,72,4,40,777.06634923965,-48.88342086200402,62.64090177133655,1863
90,28,78,4,10,777.0200447502506,-42.21753708976072,60.09104704097117,1977
110,30,80,4,10,776.2426967180497,-55.22045636754316,60.83333333333333,1920
70,32,78,4,25,775.7142453015001,-52.25256491753982,62.92741451709658,1667
150,30,76,4,20,775.353783910201,-57.74873092233953,62.324766355140184,1712
150,28,74,4,30,775.3288731994502,-49.84471711153272,62.61891438164522,1787
110,20,70,4,30,774.9048473412007,-47.90108803707928,63.71049949031601,1962
30,20,78,4,10,774.7878362702497,-62.99082559443594,60.41979010494752,2001
70,26,80,4,15,774.1438921728502,-47.133931990618414,61.022927689594354,1701
150,28,80,4,30,773.9011113585501,-64.34489540210096,62.68656716417911,1541
130,24,78,4,20,772.9798796126504,-49.00718582402704,62.251655629139066,1661
30,22,72,4,15,771.7112240179002,-52.91920624582552,61.9361378611252,1973
150,32,80,4,10,770.1818979658495,-58.48759422292943,59.54521417239555,1891
110,24,80,4,20,769.5002605563493,-59.81329668233231,62.75229357798165,1635
70,24,74,4,30,768.2238250323499,-53.273915334252834,62.005571030640674,1795
130,20,76,4,15,768.0224854047001,-55.05857940861849,61.91549295774648,1775
130,30,78,4,15,767.5307431254008,-43.567733407394286,61.19402985074627,1742
110,32,70,4,40,766.0445929783505,-55.026710294866376,63.306451612903224,1984
110,28,80,4,10,765.6469546371495,-56.5002928664585,60.81504702194357,1914
110,28,80,4,40,764.1051026478004,-54.21937658361521,63.346104725415074,1566
50,26,76,4,40,762.79787024285,-59.51133337059766,62.84376828554711,1709
30,24,74,4,20,762.4515912019492,-52.894328899912324,62.53383865728208,1847
50,30,72,4,10,761.5207480262491,-61.193863550399676,61.40832190214907,2187
110,26,78,4,20,760.9946961187502,-63.02042919709775,63.41607565011821,1692
30,22,76,4,25,760.4905032657498,-56.34467325457441,62.93746414228342,1743
150,22,80,4,30,759.8654091150996,-64.43159786476163,62.26537216828479,1545
90,28,80,4,30,759.7465429219496,-50.54586808949597,63.03526448362721,1588
30,24,78,4,10,759.3946327512496,-49.84598651639909,60.29925187032419,2005
130,20,80,4,15,758.7339594151997,-47.2894557640097,61.32132132132132,1665
90,24,74,4,10,757.5216068196994,-41.4795949251672,61.32120631881283,2089
150,26,76,4,15,757.4623219289995,-51.07521286235289,61.672278338945006,1782
130,26,76,4,30,757.2672831461499,-49.02060686834199,62.804515745692214,1683
30,24,80,4,25,755.9935227468502,-57.876697525674224,62.468513853904284,1588
70,30,72,4,30,755.7714662176494,-58.9878071028743,62.50663834306957,1883
50,24,72,4,40,754.2163681909497,-50.15029128765045,62.13176218532405,1867
110,32,70,4,30,753.7369571711498,-55.031119658611715,63.39375629405841,1986
50,24,70,4,25,753.2296489865997,-56.19203186776658,62.51266464032421,1974
50,26,76,4,25,753.0727781145996,-55.47772207854303,63.0635838150289,1730
150,24,80,4,15,752.9155747512997,-51.276243143792634,61.782296650717704,1672
70,20,74,4,25,752.3927494253504,-55.1166691211608,61.846496106785324,1798
110,24,80,4,25,752.2582079391999,-60.33902054647985,63.08557151780138,1601
30,30,76,4,15,751.7135970051003,-62.58310042086762,62.138570649208944,1833
70,30,76,4,30,750.5822743230001,-52.76591335818501,62.89671090594345,1733
150,26,72,4,10,750.4688574868501,-56.018546599418215,61.553120533587425,2099
70,30,70,4,40,750.2379978927495,-53.30018637164453,62.78366111951589,1983
50,32,72,4,25,749.9236953665496,-44.98461989232621,61.932114882506525,1915
90,30,70,4,20,748.9977316021996,-54.19985008558776,63.31834082958521,2001
110,32,80,4,20,748.7733788681993,-63.19945971259999,62.89731051344744,1636
30,30,76,4,25,747.8122492912509,-60.498377833093016,62.51441753171857,1734
70,30,78,4,30,747.4658288381498,-48.737226690124515,63.20241691842901,1655
50,20,72,4,25,747.3544469014001,-52.94291494790103,62.113127001067234,1874
70,30,80,4,20,746.6871854878501,-56.04941496666244,62.61398176291794,1645
70,32,76,4,30,746.5710369682496,-52.37679735236651,62.83900750144259,1733
150,30,72,4,40,746.5247573218003,-56.379113142844574,63.141025641025635,1872
50,22,70,4,25,746.3488214359501,-56.28101179819058,62.6144455747711,1966
30,20,70,4,20,746.1828263886003,-44.842927282493385,62.76861569215393,2001
110,30,70,4,25,745.9492783628001,-54.82564845145414,63.476953907815634,1996
50,20,72,4,30,744.3048249405498,-56.20535913331227,62.19839142091153,1865
90,26,74,4,15,744.0788823883503,-51.56127916985782,62.06349206349206,1890
130,28,80,4,40,743.7882817330001,-65.76055891387172,62.55678131083712,1541
130,30,80,4,15,743.6085073630002,-55.793245148750174,61.82572614107884,1687
50,20,78,4,30,742.4766030587987,-54.33478089303424,62.26299694189602,1635
130,28,72,4,40,741.4779953436004,-49.18099455291654,62.60075228371843,1861
50,22,76,4,30,741.0736600681007,-60.26082803424846,62.89085545722713,1695
110,28,78,4,20,740.8000931229992,-61.996527740279625,62.848664688427306,1685
90,22,74,4,10,740.4996305705,-43.00338632626455,61.38328530259366,2082
70,22,80,4,10,738.8105724005005,-63.87926114228528,60.145681581685736,1922
70,22,78,4,30,737.8876229343505,-54.02211840577631,62.20183486238532,1635
30,26,74,4,20,737.7891104310004,-52.358548444873975,62.70182992465016,1858
110,28,72,4,15,737.7728449974999,-57.2137093196371,62.60245901639344,1952
150,28,72,4,40,737.4852127448501,-55.96506829655763,63.306666666666665,1875
130,24,80,4,25,737.3275632512003,-62.63415919498282,62.11538461538461,1560
70,28,78,4,40,737.3259788459001,-48.54013656160635,62.97662976629766,1626
110,30,80,4,25,736.6449115378003,-61.280069443119835,62.77463904582549,1593
90,32,78,4,40,736.2457174185512,-42.211425843221214,62.576312576312574,1638
50,20,72,4,40,735.5864279574005,-54.75552298014217,62.1301775147929,1859
150,26,72,4,40,733.6304462547996,-56.11790499384287,63.395225464190986,1885
50,26,76,4,30,732.7515113137997,-58.89135564598874,62.9435718440954,1719
90,26,78,4,20,732.5421115549501,-57.692572887725525,62.967359050445104,1685
50,24,72,4,30,731.7164036173504,-54.9521827366728,62.25306994127069,1873
110,26,72,4,20,731.4933264968502,-66.83451329919808,63.113456464379944,1895
110,30,80,4,40,730.9044361797495,-56.758215699031176,63.30567964262923,1567
70,22,76,4,10,730.2288800956486,-53.6363535479637,61.19257086999023,2046
50,20,70,4,25,730.19221735955,-53.3887623780548,62.596203181118526,1949
130,28,78,4,15,730.0464252743,-55.441913995775295,61.175115207373274,1736
130,28,72,4,25,729.3382371444997,-50.195395218898206,62.77955271565495,1878
150,32,74,4,25,729.0509218570498,-51.099354827303934,62.597984322508395,1786
110,30,70,4,20,728.1362608879507,-61.52240358434056,63.72695565520677,2007
70,30,78,4,40,727.8679733536992,-50.24463431689432,63.12576312576312,1638
30,30,80,4,15,727.5418666301495,-55.95527154887318,61.76814988290398,1708
70,22,76,4,40,726.8526134518005,-52.23540361047918,62.41258741258741,1716
50,24,70,4,40,726.3152754883499,-56.05994695767734,62.46812850586435,1961
50,22,74,4,10,726.2805780646003,-62.5149158361896,60.78897338403042,2104
70,22,74,4,40,726.2148396300502,-54.442126754186326,61.918115535614135,1783
110,26,80,4,40,726.0206679001001,-53.94880101775972,63.63061353573688,1581
150,30,78,4,25,725.8710937793505,-63.12024199010422,63.23529411764706,1632
70,32,80,4,15,725.7942249151505,-48.41440878817026,61.35831381733021,1708
110,26,76,4,15,724.7498864592999,-57.85243563651803,61.779242174629324,1821
30,28,74,4,20,724.4822509271504,-51.712993756368164,62.968917470525184,1866
70,26,72,4,30,724.1737627954002,-60.879149441720614,62.09115281501341,1865
90,20,76,4,10,723.7378891072,-45.182248550943136,61.03448275862069,2030
30,32,74,4,15,723.1173134047503,-51.22088467628952,62.74309109518935,1954
30,26,80,4,25,722.8966383746499,-64.46918206408625,61.98243412797992,1594
90,24,80,4,20,722.7178641282997,-54.51419533743582,63.022113022113025,1628
130,28,72,4,30,722.6390496829998,-49.17926603382317,62.88770053475936,1870
150,28,70,4,30,722.5167266814998,-53.10771561987505,62.81790437436419,1966
30,22,74,4,30,722.4969218647996,-59.206650137088324,62.59625962596259,1818
150,28,74,4,40,721.5589464985496,-50.458336723607765,62.47191011235955,1780
150,30,70,4,15,721.0284046024999,-50.78994093162057,62.8305582761998,2042
50,26,76,4,20,720.3999038411,-61.882184461108594,62.56410256410256,1755
50,20,76,4,30,720.39275443015,-57.8578890753718,62.36623067776457,1682
50,22,78,4,25,718.5224395165499,-50.87629241208553,63.21493076459964,1661
110,28,80,4,15,718.35890534055,-51.22991416303853,61.67452830188679,1696
50,22,78,4,40,718.3206097338998,-50.29607726269019,63.003663003663,1638
90,28,78,4,20,717.6666073988005,-57.46752585604955,62.841854934601656,1682
150,28,80,4,15,717.6448051286,-59.815764220467656,61.48325358851675,1672
130,30,78,4,20,717.4823500739002,-45.770096706454304,62.432915921288014,1677
50,22,80,4,40,717.4214067048988,-50.940737715136166,62.30769230769231,1560
130,22,70,4,20,716.9838632612002,-44.14458512676002,62.89180990899899,1978
70,28,74,4,15,716.6932884131497,-59.11015590709609,61.37203166226913,1895
110,22,76,4,15,716.5490299286998,-59.57732565014052,61.68687982359427,1814
70,26,72,4,40,716.0232826105998,-61.071855739204665,62.0504562533548,1863
30,30,76,4,10,715.8397805195004,-59.360001803940875,60.636277302943974,2106
110,26,70,4,40,715.5225961956994,-51.46105156833626,63.17122593718339,1974
70,20,74,4,40,715.4580045311501,-54.26823209207403,61.92893401015228,1773
110,32,70,4,25,714.2595065851995,-56.45553303544959,63.294942413620426,1997
90,28,70,4,15,712.6048111459493,-43.209791914040345,63.07767944936087,2034
130,30,80,4,25,712.5926564808001,-62.41256028924577,62.27621483375959,1564
50,20,78,4,40,712.5341961451493,-49.22293615587077,62.170447578172904,1631
130,20,72,4,10,712.0557431812001,-40.26415151761778,62.27402473834444,2102
90,26,80,4,10,712.0543494550494,-53.89938862937197,60.51679586563308,1935
70,24,74,4,25,711.6426354210003,-53.29867633703188,61.64459161147903,1812
70,28,74,4,25,711.4444654686995,-52.87327964456029,61.65289256198348,1815
110,28,78,4,10,710.6406628991499,-55.06818076933854,61.0204081632653,1960
130,28,76,4,10,710.5470021731005,-56.09696991024386,60.70541480377546,2013
130,22,74,4,10,710.3198663273996,-47.419388186905145,61.64648910411622,2065
130,32,78,4,20,710.1383309266004,-47.10821199544578,62.32057416267942,1672
130,28,78,4,10,709.3032095988996,-44.0299717213702,60.40061633281972,1947
130,32,80,4,30,709.0619922724502,-62.1889964698203,62.13965406790519,1561
150,20,74,4,20,708.9583633071499,-60.23742888966371,62.78938452851497,1771
70,30,70,4,30,708.9460594929004,-53.098265769575946,62.845651080945196,1989
70,28,70,4,30,708.7937046930004,-53.03151230041706,62.676767676767675,1980
70,20,78,4,10,708.5465901016511,-64.58616629348329,60.32470826991375,1971
50,32,70,4,15,708.5281717690006,-59.599511093261995,62.51207729468599,2070
50,24,78,4,25,708.2774719067004,-52.21776509026746,63.37943475646423,1663
150,26,74,4,15,708.2617163245997,-55.12578672746146,62.23888591322978,1867
70,24,78,4,25,708.0348310146996,-53.411525444092334,62.54523522316043,1658
70,32,76,4,40,705.7093959161504,-52.637308789679835,62.92004634994206,1726
110,22,80,4,20,705.5745761678999,-57.416369224718544,62.56127450980392,1632
30,22,78,4,10,705.5227746244996,-55.311498570278495,59.9,2000
110,20,80,4,10,704.9636509801509,-49.0982711463261,60.59968437664387,1901
70,24,74,4,15,704.7167109569002,-54.088044359048304,61.09052408681842,1889
30,26,80,4,30,704.3973374859506,-64.95630983389565,61.859582542694504,1581
30,20,76,4,25,704.3244298227999,-59.283943398784686,62.967222541690624,1739
30,24,74,4,15,703.1411606225507,-55.33001648374136,62.12676794133054,1909
130,22,70,4,40,703.1099619463994,-43.662047690997696,62.79547790339157,1946
150,26,74,4,30,702.7407171994008,-48.096763784834415,62.70422535211267,1775
110,22,70,4,25,702.5758367804002,-53.91310402105014,63.006072874493924,1976
150,30,76,4,30,702.008748236,-52.231596148400364,62.0464009518144,1681
110,26,70,4,30,701.4383877387997,-51.458232535971064,63.392405063291136,1975
110,32,80,4,40,701.2935661658998,-56.3095784675937,63.37579617834395,1570
50,24,76,4,30,701.1350577506499,-59.62026968242279,62.882352941176464,1700
70,32,80,4,20,700.68307228185,-55.49813587998802,62.5986642380085,1647
70,20,80,4,10,700.5259195363499,-60.56952039385601,60.0104821802935,1908
110,30,74,4,20,699.4004084803003,-53.70956083758259,63.2183908045977,1827
150,22,80,4,15,698.3309557829002,-51.99213049593682,61.68559473998805,1673
70,28,76,4,25,696.7834052554996,-54.82658893529969,62.485746864310144,1754
150,22,80,4,40,696.0802766054996,-64.8150909708446,62.459336369551075,1537
50,24,70,4,30,694.28042211615,-55.46066112144579,62.69640141915864,1973
30,22,70,4,20,693.8902909915495,-43.64511864052233,62.754848334162105,2011
30,24,80,4,15,692.5496998071008,-58.356337008748106,61.515689757252815,1689
110,22,78,4,10,691.6481479038005,-59.5823987989336,61.045617631983596,1951
110,26,74,4,15,691.1817413841501,-53.025373657495564,62.57309941520468,1881
70,32,72,4,40,691.0314221220001,-58.87223894527461,62.60638297872341,1880
110,32,72,4,15,690.8096029545499,-60.72119482524339,62.684290798169805,1967
110,32,80,4,25,690.4417655291498,-64.63797819005714,62.695924764890286,1595
150,30,74,4,40,690.2317034433003,-50.296668676346755,62.36619718309859,1775
150,32,76,4,40,690.1748639328499,-56.52435824758493,62.05463182897862,1684
150,28,76,4,15,689.82515511285,-56.096934387192455,61.98993851313583,1789
130,28,70,4,30,689.7694761862001,-49.38038316089613,62.73006134969326,1956
150,26,76,4,30,689.33376285285,-49.065890933485115,62.12030970815962,1679
110,28,70,4,25,688.9413550146501,-55.227371417562765,63.3852335509794,1991
110,30,80,4,20,688.8509148768495,-63.72155644109233,62.706674831598285,1633
150,20,80,4,30,688.4719874975001,-57.183948714805155,61.71465968586387,1528
110,28,80,4,20,687.9502279617504,-61.37409995563687,62.400489895897124,1633
130,30,70,4,20,687.4635704519501,-51.371975094590084,62.9331993972878,1991
50,24,78,4,40,686.52845583465,-51.65653342688595,63.035495716034276,1634
150,32,74,4,10,686.3268468570996,-49.51177648727158,60.71080817916261,2054
70,20,76,4,10,686.2914577222998,-49.416878403209836,61.33792424987703,2033
90,32,74,4,15,685.42650978715,-56.29487336247221,62.53951527924131,1898
110,32,78,4,10,684.9441737865006,-58.263864778948424,60.854092526690394,1967
70,28,70,4,40,684.36920528305,-53.23184935606685,62.55684689236989,1979
130,26,72,4,30,683.42451337725,-48.88100000344655,62.6538255751739,1869
50,26,72,4,10,683.0461624291511,-60.61644521302514,61.08805901337022,2169
150,24,70,4,20,682.2987418789497,-60.63326353774653,62.66397578203835,1982
30,32,80,4,20,682.0610629009999,-62.968362838880076,61.86699206833435,1639
150,22,72,4,10,681.4163014444003,-58.24347763187111,61.877394636015325,2088
50,32,70,4,40,681.4120439971005,-52.79389179925342,62.85282258064516,1984
30,22,72,4,20,681.3284852597504,-48.79678376706093,61.89245087900724,1934
90,30,78,4,40,681.0189047625495,-44.03135110887237,62.36162361623616,1626
130,22,76,4,15,680.5638719533997,-53.3401399414833,61.573033707865164,1780
90,30,80,4,40,680.4566390564001,-50.95521763505973,63.12460468058191,1581
110,24,80,4,10,679.9262790412998,-51.637124803223685,60.54852320675106,1896
110,30,74,4,15,679.5937775435001,-52.12025636463974,62.61237440507668,1891
130,26,72,4,25,679.0590993579003,-51.18540369992888,62.52665245202559,1876
150,28,70,4,40,678.8370551532497,-53.094571787321385,62.925342813610975,1969
50,32,70,4,30,678.8252127524996,-52.14551149279457,63.20802005012531,1995
130,28,78,4,20,678.6494013852996,-49.25487532689013,62.373285629099584,1677
130,32,76,4,40,677.9358656423503,-55.32535144821061,62.24066390041494,1687
150,32,76,4,20,677.6289169351494,-57.187741112257676,62.383177570093466,1712
30,26,76,4,20,676.9844881741999,-58.335606991052224,62.41534988713319,1772
90,20,70,4,20,676.4132044719502,-53.20835782790142,62.83095723014257,1964
90,24,70,4,15,676.1329254337494,-45.59671170040701,63.3629191321499,2028
150,20,70,4,30,674.6286270546497,-49.75661637979592,63.03562209602478,1937
30,26,80,4,40,672.8201702370501,-64.98512667819082,62.150127226463106,1572
70,24,74,4,40,671.4949163990503,-53.56024857690122,61.87814421464505,1789
30,20,80,4,20,671.4422452269497,-64.78257625250646,61.26408010012515,1598
90,26,70,4,15,670.907138663951,-45.54915668182926,63.20197044334975,2030
30,30,76,4,40,670.5866209617,-54.52391498312215,62.311265969802555,1722
130,32,80,4,25,670.0881094457495,-64.25658220950432,61.83450930083387,1559
110,20,70,4,20,669.4991465127995,-56.89727124198076,63.56275303643725,1976
150,24,70,4,30,669.3413968450501,-52.62661978763086,62.88343558282209,1956
110,24,70,4,40,668.9660665562006,-51.831297351731784,63.0346232179226,1964
50,26,72,4,40,668.7484464148001,-50.11291550646,61.96057538625466,1877
50,24,76,4,25,668.0139960573995,-60.911892686389834,62.95215869311552,1714
110,28,80,4,25,667.8701486507501,-60.38880064821544,62.70440251572327,1590
70,32,70,4,25,667.7943185253499,-54.52028981336129,62.32464929859719,1996
150,30,74,4,10,667.4421492116506,-51.357199364420936,60.5558264261336,2051
150,26,74,4,20,667.2853294542995,-61.45723901244038,62.33983286908078,1795
90,30,78,4,10,667.2428757793506,-50.87344895408593,60.0,1975
130,20,70,4,20,667.2374428439998,-42.386968199820494,63.0346232179226,1964
130,20,70,4,40,666.5512756666501,-42.255035744845436,63.01652892561983,1936
90,30,74,4,15,666.0877840679505,-53.56342216839366,62.75752773375595,1893
50,20,76,4,40,665.7759186193492,-55.275412494853086,62.32835820895522,1675
50,22,76,4,40,665.2512218835504,-58.37526736362745,62.855450236966824,1688
30,22,76,4,30,664.9048897427497,-58.77502997418348,62.783925451368674,1717
150,28,80,4,40,664.8058284856,-65.36922409419756,62.9484670580561,1533
70,24,72,4,30,663.2422894988002,-60.688720688445464,62.04496788008566,1868
30,22,76,4,15,663.0803857882502,-63.3877782629663,61.49171270718232,1810
110,26,74,4,10,662.9067388759495,-54.9427876157078,62.07393182909266,2083
90,30,70,4,15,662.7480230060999,-44.70646057138693,63.248282630029436,2038
30,30,70,4,10,662.3649216287506,-51.70334343301191,62.72885789014821,2294
30,30,80,4,20,662.3243713594499,-62.97125601449256,61.65644171779141,1630
70,22,80,4,25,661.9025467057504,-48.68454189315538,61.886792452830186,1590
110,22,80,4,15,661.2943434006498,-51.61822746276251,61.442933175635716,1691
150,24,70,4,40,661.1020156884001,-52.63570663914727,62.93456032719836,1956
150,30,70,4,20,660.3421252287498,-59.84335989497559,62.91291291291291,1998
70,30,76,4,40,659.4498809941499,-53.0351268689643,62.92004634994206,1726
30,22,74,4,15,658.9734509272997,-57.56995646273062,61.954808197582764,1903
50,24,80,4,25,658.9641341171997,-53.388354417695105,62.44458518049398,1579
130,24,76,4,10,658.9218830797004,-56.143974922041714,60.6,2000
70,28,74,4,30,658.8634594828,-54.11233677539886,61.80904522613066,1791
30,28,76,4,25,657.2746482823999,-61.305491392462805,62.413394919168596,1732
30,20,76,4,30,657.1117241265501,-57.74580193368286,63.07513104251602,1717
110,24,72,4,10,656.2406853531008,-61.76357928418069,61.70112781954887,2128
50,30,72,4,25,656.1903552233996,-51.367352304187506,61.84004181913225,1913
110,24,70,4,30,655.9418644416999,-51.82881002057065,63.256997455470746,1965
90,20,80,4,25,655.7433768464005,-46.346525213003126,62.310606060606055,1584
70,28,70,4,20,655.3716910819498,-56.6682406154755,62.06554121151936,2014
150,26,74,4,40,655.0305761674999,-48.47999192542674,62.55656108597285,1768
130,28,80,4,25,655.0282045350493,-62.45572372204643,61.99356913183279,1555
90,30,80,4,30,654.5642234784002,-51.738898148426514,62.93266205160478,1589
90,32,80,4,40,653.5549002535997,-52.93767664596803,62.81565656565656,1584
50,22,76,4,25,652.8499025777502,-59.51535866890778,62.815249266862175,1705
130,32,80,4,40,652.2086933739496,-64.4554675131792,62.54050550874919,1543
50,22,70,4,15,652.1052876564996,-59.62889081239704,62.19931271477663,2037
150,20,78,4,30,651.81674591395,-60.04937425797115,62.62562814070351,1592
30,32,74,4,10,651.6441289317497,-59.57099653219493,60.95194085027727,2164
30,24,72,4,20,651.2609084436995,-56.623305363210854,62.04228984012378,1939
30,22,74,4,40,650.9184960435994,-61.60694193548844,62.53458771444384,1807
110,28,70,4,20,650.506568713,-61.016837820737614,63.5047428856715,2003
110,20,80,4,20,650.2468814790001,-55.978498594391176,62.64615384615385,1625
90,26,78,4,30,649.20518598155,-45.96321664737019,62.26299694189602,1635
70,28,76,4,10,648.7221953135502,-55.23883068990231,61.205639280505586,2057
70,24,72,4,40,648.1307401062501,-60.882453258612976,62.0042872454448,1866
70,22,74,4,15,647.8779884875996,-54.68433894422036,61.11702127659574,1880
30,26,76,4,10,647.8397909229498,-61.07331391102082,60.19138755980862,2090
150,30,78,4,20,647.7939810621501,-59.69586462642509,62.590799031477,1652
50,32,70,4,25,647.2480430087501,-53.31779592014121,62.58161727774988,1991
50,26,72,4,30,647.1195867772999,-55.03795845719177,62.0817843866171,1883
130,32,76,4,30,646.4627710318501,-55.36031125782036,62.366863905325445,1690
130,26,80,4,40,646.0530695893009,-65.64773811233218,62.3942745608328,1537
150,24,70,4,25,645.8438097934,-52.69426275533837,62.69720101781171,1965
