SMA,Buy,Sell,Hold,Return,MDD,WinRate,Trades
100,35,70,7,84.38560371515003,-64.22851325661259,51.842650103519674,2415
60,15,60,30,84.20810449694984,-55.223249643164195,62.86065070595457,1629
100,15,60,40,84.18493575779993,-44.801712846751656,62.806372549019606,1632
50,40,60,7,84.18411437595019,-64.77604762072896,57.01067615658363,2810
50,25,50,20,84.16617889625024,-59.73007326521551,62.401055408970976,2274
150,15,55,20,83.91746640820004,-54.44191425242503,63.63636363636363,1848
200,25,55,20,83.84671788414981,-50.97520080665853,61.78571428571429,1960
200,25,70,30,83.71215839265001,-51.03382012236446,59.73207249802994,1269
50,40,80,5,83.64904051619983,-57.70589175857722,47.226780439776824,3047
200,25,60,10,83.61509412559995,-63.37443336117165,60.746768788894215,2089
200,45,60,15,83.56645069389987,-55.48562591127987,61.687979539641944,1955
60,25,70,40,83.51374764004989,-52.395305764647084,61.05585309869931,1307
50,20,65,20,83.40120065974988,-49.71262772519827,61.2270714737508,1581
30,30,65,30,83.28591872730003,-59.993069928506785,62.12765957446808,1645
20,30,55,30,83.2380699678995,-52.13537499018373,63.7687969924812,2128
200,40,60,40,83.20604454954992,-58.26746802094463,61.27588136541689,1787
20,45,65,30,83.08666065209998,-57.79291196673834,61.86440677966102,1770
100,30,65,10,83.06742015989983,-53.8250217030924,58.757884522076665,2061
200,40,60,15,83.05281039655006,-61.843954920492386,61.38358286009292,1937
200,45,60,40,82.97709646020002,-57.729224935863,61.62402669632926,1798
100,20,60,7,82.83078578975017,-54.384193444605714,56.723716381418086,2454
20,40,50,30,82.8120540404,-63.775293157112046,62.38291494941925,2669
20,25,80,3,82.73558551775011,-55.76159261155984,47.50406945198047,3686
100,20,70,10,82.67884252520004,-58.870238793730856,55.531215772179635,1826
50,45,60,50,82.5981468271001,-63.01938284001222,62.01058201058201,1890
50,40,60,10,82.5367796261999,-67.57790987778769,60.393498716852015,2338
120,20,50,20,82.32115919415008,-54.592661387122135,62.93543892243382,2153
50,40,50,20,82.31561699109993,-69.2639788611309,62.54444883445278,2531
120,40,65,10,82.25500496754997,-56.86982349811076,58.3648393194707,2116
20,35,50,40,82.25371547170006,-58.93070772709946,62.48511314013497,2519
150,20,60,40,82.06888224940023,-56.61242530377507,61.17435590173756,1669
200,20,60,20,82.03659662055011,-47.77617409772637,61.588235294117645,1700
200,45,50,10,81.9988962541001,-60.72599584662242,62.4105461393597,2655
200,35,70,40,81.94266597830008,-50.096910275166536,60.53042121684867,1282
150,30,70,40,81.9225250488,-61.67520763576846,61.149425287356316,1305
200,20,65,20,81.74401915044977,-54.4008039997392,61.348897535667966,1542
120,20,55,15,81.70668561850003,-48.11807497135248,62.99603174603175,2016
30,45,80,10,81.67002796084988,-53.68473661328934,52.70344074276352,1831
20,25,75,30,81.45181856694998,-61.87675688205479,61.26582278481013,1185
150,40,70,15,81.28500319810009,-68.25396062272706,60.13597033374537,1618
100,20,60,50,81.18407120600008,-55.70116591985792,62.264150943396224,1696
20,30,55,40,81.10535423059999,-50.91661505594514,63.730569948186535,2123
20,40,60,7,81.08884224874981,-59.83245785462545,58.41550493029581,2941
20,15,75,10,80.90369211530017,-47.12531295546109,55.33783783783783,1480
60,15,65,50,80.8820780514499,-48.655642534621606,61.77498252969951,1431
200,20,65,15,80.87927027700022,-57.534974027044115,60.718635809987816,1642
30,20,60,10,80.73013757759995,-57.279833576612795,60.34063260340633,2055
50,40,60,50,80.6818228142001,-64.18266722558498,61.80257510729614,1864
20,45,55,20,80.56645729375005,-53.383932232681744,62.84422523633374,2433
30,25,55,40,80.50276031260005,-67.48940889396793,62.754848334162105,2011
200,40,70,50,80.36981200619992,-49.634437598328965,60.573199070487995,1291
150,40,70,10,80.2723315628501,-74.85783423458795,56.34020618556701,1940
60,35,50,40,80.24342408029995,-60.70287109867877,63.038079470198674,2416
150,15,70,30,80.23478160724997,-48.25723050150587,60.84529505582137,1254
20,25,55,30,80.0631176174998,-56.4258172749613,63.94014962593516,2005
200,15,70,40,80.04655062114998,-52.30314172845162,60.31483015741508,1207
30,30,65,10,79.89431043610004,-52.66975459549297,59.16744621141253,2138
120,20,50,40,79.63501514665015,-61.69446210318043,62.94034758102396,2129
50,45,70,5,79.5334190338998,-56.3528894561357,49.517584811702456,3213
60,40,50,40,79.52853657125011,-61.39436832545929,62.904530744336576,2472
30,40,60,7,79.43356796144991,-59.868238567896896,57.22260990928123,2866
30,15,50,40,79.16239619725008,-60.91354461537909,63.395225464190986,1885
60,20,75,20,78.8917817620999,-60.78403795954227,59.55766192733017,1266
50,20,65,50,78.72146498675025,-54.605122611691094,61.266666666666666,1500
60,40,50,20,78.71787806075005,-60.54061460236556,63.032232391563866,2513
120,40,75,20,78.56470499814989,-55.211964139155235,58.24345146379045,1298
50,35,60,10,78.54710388144998,-67.12263866320049,60.348583877995644,2295
60,30,70,5,78.50024819849996,-51.048101130178644,48.712935809710004,3069
30,25,60,40,78.47555828154992,-63.295957764921404,61.64229471316085,1778
200,25,70,20,78.47129888429996,-50.97235759309088,60.56644880174292,1377
120,15,65,40,78.3353257692499,-53.87037659724528,61.23869171885873,1437
100,45,60,15,78.06879038564986,-60.04051792377595,61.029411764705884,2040
60,15,65,15,77.96288587915001,-47.68023852591699,60.53283767038414,1614
60,20,65,50,77.65260183284998,-47.82944040194753,61.3099257258609,1481
50,20,65,30,77.50524440339986,-53.8925678199065,60.94164456233422,1508
60,15,65,40,77.4883261631499,-48.64105644395553,61.768802228412255,1436
50,35,65,5,77.47434942024991,-57.13965633149719,50.04645401052957,3229
50,45,80,5,77.46247720014973,-63.542508616888114,46.66884389288047,3062
100,15,70,20,76.57915907685006,-47.776346767740584,60.29629629629629,1350
60,35,55,30,76.5444610239002,-63.635371216034834,62.041392285983065,2126
30,25,55,50,76.51264231205018,-67.65573295910319,62.7177700348432,2009
150,40,65,5,76.45076173680026,-43.627766110628954,50.6926952141058,3176
120,45,55,15,76.42697238810008,-57.875718643590325,62.55506607929515,2270
60,40,50,50,76.26404145749986,-62.91884970733393,62.94642857142857,2464
100,25,80,5,76.16900332249988,-64.13188493430214,47.66256590509666,2845
100,15,65,20,75.9773266567001,-50.28653284824475,61.3517060367454,1524
60,20,65,10,75.85071301979988,-58.42598958581959,58.38857725650178,1961
100,45,60,7,75.84843168029991,-52.1127228384198,56.49327028010186,2749
20,40,50,40,75.82289099090005,-63.22896915977307,62.46246246246246,2664
200,25,70,50,75.80945672559992,-49.78169469469203,59.82357658380112,1247
50,25,50,15,75.57563448839994,-65.55710202106195,62.74172754619683,2327
50,45,60,40,75.55457763104985,-63.01938284001222,61.91230850501849,1893
60,35,50,50,75.42318899935,-61.735855707291186,63.06418219461698,2415
20,25,50,3,75.36942844649974,-64.8955055345115,50.72243346007605,3945
60,30,80,5,75.3331897287502,-60.49309528914538,46.74355495251017,2948
100,20,60,30,75.32371264604983,-57.35383410867995,62.08920187793427,1704
100,40,55,10,75.2818874173502,-56.81217586642726,62.2062923138192,2511
50,30,60,20,75.22136230575005,-63.56631660616989,61.97860962566845,1870
100,15,60,50,74.86816573330015,-45.56463799495796,62.86065070595457,1629
20,15,60,10,74.81477265959965,-44.51586551556476,61.197604790419156,1670
60,15,55,15,74.52788836204998,-64.60246979405004,63.569553805774284,1905
60,35,55,15,74.29034825720011,-63.80489401786521,62.3111111111111,2250
100,25,75,5,74.2374975733,-66.73282791967333,47.31926668972674,2891
60,20,70,50,74.17858374834995,-51.80111390258673,61.221252973830296,1261
20,20,55,7,74.12896660865005,-56.213351410683835,60.78774617067834,2285
150,20,65,20,74.07556299350024,-55.67508242868253,59.80769230769231,1560
60,15,55,40,73.90572240685005,-59.53774713849732,63.64139457664637,1807
200,45,80,5,73.75842932489999,-59.78466957815052,48.644009612083764,2913
30,25,60,50,73.6665457914002,-63.295957764921404,61.63380281690141,1775
200,45,65,20,73.66522369714998,-54.88794877047708,61.45454545454545,1650
200,25,80,7,73.65308342000014,-59.504807384144165,49.27400468384075,2135
120,45,50,7,73.49505652985006,-62.89192434328709,61.10402042118698,3134
50,45,50,10,73.41673501324983,-59.8803379815385,61.99790429619281,2863
120,20,60,15,73.31125910495024,-53.11739668666642,62.459016393442624,1830
60,45,70,20,73.20809101569992,-55.68334697686011,60.10603048376409,1509
50,15,75,10,73.10934441105007,-68.83572669137611,53.98069963811821,1658
150,45,70,15,73.09861831224977,-60.03365453356597,60.04917025199754,1627
100,45,80,5,72.86887636380004,-64.17150562322689,47.310756972111555,3012
120,15,60,10,72.84937805780002,-56.15399321804955,60.94614997483644,1987
150,20,70,10,72.83448961800003,-62.66687391249083,55.76392719249862,1813
100,15,60,30,72.57161303825042,-46.25788136741985,62.797800855222974,1637
30,25,80,10,72.54871304114985,-66.989444966325,52.20199647680563,1703
60,35,50,30,72.26682705154994,-61.787327119628884,62.95990078544853,2419
150,20,60,10,72.22549169309995,-60.0478291936215,60.36168132942327,2046
150,45,55,15,72.17807854184987,-60.64101279425053,62.63833554670208,2259
200,30,60,50,71.84211213155007,-62.332686436481474,61.25654450261781,1719
120,20,70,10,71.7660342892,-57.461023431394395,55.85980284775466,1826
60,40,50,30,71.76202035249987,-62.16220175172571,62.74193548387097,2480
200,40,75,5,71.68948653269958,-65.08565131787391,48.56273249915455,2957
60,25,75,10,71.65491716325003,-65.23539862680929,52.62863534675615,1788
60,20,65,30,71.25644700110021,-47.27187028239086,60.7095046854083,1494
60,35,60,40,71.23066285789999,-69.8582980733174,61.412151067323485,1827
150,15,65,15,71.10018486504997,-54.519406575129416,59.176029962546814,1602
150,20,60,5,71.04238721105018,-48.141035450389516,51.81171689806976,2953
120,20,50,50,71.0303944520998,-63.50305681185596,63.034288398309066,2129
200,20,75,7,71.0138256850502,-60.018783964756665,50.652376514445486,2146
120,35,55,10,71.01022180550002,-62.05381705399194,62.066149448754594,2449
150,25,65,20,70.95488636480003,-62.18510642870838,60.65879428216283,1609
120,15,65,50,70.78784338784997,-54.35984280683323,61.28133704735376,1436
120,30,60,5,70.63576413394988,-53.62702733416693,51.28762022959975,3223
200,20,60,15,70.62322417895007,-50.31638424767142,61.348314606741575,1780
150,20,65,15,70.58865285195,-54.40432282381252,59.63963963963964,1665
50,15,75,5,70.49324257310019,-50.2021793832206,47.22004698512138,2554
60,20,65,15,70.36185339844985,-51.21385862655412,60.1186943620178,1685
60,35,50,20,70.31365270749991,-61.823560890526906,63.20947325438955,2449
60,15,55,50,70.28958297700001,-60.40422445081476,63.6967349197565,1807
100,35,60,7,70.24300027964993,-51.98283811557059,56.57057281916885,2671
30,25,60,20,70.03749986995011,-60.10385854253938,61.88925081433225,1842
20,25,50,10,69.8580585353499,-55.787591427371844,63.1340206185567,2425
200,15,70,50,69.82973312384992,-51.898766063257916,60.24896265560166,1205
30,15,50,50,69.79553906294984,-62.98861201607888,63.395225464190986,1885
60,25,70,30,69.52826575600004,-51.85286337398054,60.730253353204176,1342
30,25,65,15,69.42345457144981,-54.30639975231695,60.90140845070423,1775
20,45,55,10,69.41494796774982,-62.526494713817605,61.65655123170296,2801
50,45,50,50,69.41124039205006,-68.76826499192164,62.480252764612956,2532
60,45,75,10,69.34991505299992,-61.6131803354817,53.34394904458599,1884
150,20,60,50,69.33239294989997,-60.162225175768455,61.34051466187912,1671
100,20,50,7,69.3300777436001,-65.31543766020785,61.529933481153,2706
120,20,80,7,69.21302673635013,-62.80403611320698,48.75176636834668,2123
50,45,50,40,69.1206470606001,-68.69133448624649,62.44575936883629,2535
60,20,55,30,68.83726270800004,-64.17643918411505,62.264150943396224,1908
150,35,70,10,68.76471724499996,-72.84026434123888,56.308654848800835,1918
100,40,65,10,68.67249547744998,-50.28695825953026,58.31370701837023,2123
200,25,55,30,68.6671189640502,-52.08090916785984,62.02597402597403,1925
50,40,50,15,68.4788076025001,-70.50966271110522,62.28306980331663,2593
200,25,55,40,68.3609982647998,-52.08354148325354,62.03125000000001,1920
200,15,65,15,68.24493936894996,-57.01284001259517,59.88520408163265,1568
100,35,65,10,68.17290042980008,-55.7086198152428,58.13842482100239,2095
50,25,50,40,68.00882464915021,-66.5944369759541,62.55565449688335,2246
120,15,60,20,67.9060768282999,-49.9361285567932,62.62626262626263,1683
200,15,60,15,67.87702982520003,-49.1880076930061,61.104582843713274,1702
20,35,50,50,67.86443112679991,-60.47683513939973,62.495033770361545,2517
50,40,50,10,67.80080742044974,-62.54374647149598,62.12282570110046,2817
20,40,65,7,67.71725340984997,-69.3011991134893,55.24781341107872,2744
100,20,60,20,67.6809070222,-57.94025154947652,61.670480549199084,1748
150,20,60,20,67.60859487865008,-58.614792513083835,61.26596980255516,1722
30,25,60,30,67.55314437019987,-64.24540287400428,61.499720201454956,1787
60,35,55,40,67.45337775859981,-63.42800295841003,61.97449220595181,2117
30,45,60,10,67.3875141841502,-66.4687710813871,60.05688744412841,2461
200,35,70,30,67.31728707389976,-52.00518950460652,60.520275439938786,1307
120,15,55,15,66.87898978819975,-48.11440044871913,63.16062176165803,1930
50,45,50,15,66.82925507535016,-66.11268422369491,62.22475322703113,2634
120,35,65,7,66.4557469693001,-57.674331491441166,53.891977760127084,2518
60,35,60,20,66.20589594374972,-66.21252835896512,61.53846153846154,1898
120,25,80,7,66.11158587179978,-54.86793857198325,48.367816091954026,2175
150,30,50,7,66.08217838920012,-56.98056997532658,61.59643713600548,2919
20,30,65,7,65.8552916863,-65.79992422054222,56.213017751479285,2535
120,20,65,15,65.78241712469983,-49.55094932753809,60.98574821852731,1684
100,30,60,15,65.62307237064988,-65.60102377094752,61.325115562403695,1947
50,40,50,7,65.50792461175028,-63.42536561080868,60.470879801734824,3228
150,30,70,50,65.26956394730006,-62.30591848612129,60.92664092664093,1295
50,25,55,15,65.18065218154987,-68.97554418131654,63.02717900656045,2134
200,45,70,30,65.1713357263501,-55.09114677418422,60.36171816126601,1327
50,25,50,30,65.15517099469992,-64.9568033415446,62.54997778764994,2251
50,25,50,50,65.01041339935001,-67.24183816201533,62.58351893095768,2245
50,35,55,7,64.97664077680001,-62.667114611198826,59.055118110236215,2921
120,20,60,20,64.84133461544994,-49.87381732150584,62.28473019517795,1742
30,15,60,7,64.72500151865002,-56.64693941461473,57.59734093067427,2106
120,40,70,7,64.58622564510004,-55.220445648203345,51.787916152897665,2433
100,30,80,5,64.46558004770002,-67.64572534441515,47.337684644452075,2911
30,25,55,15,64.37308413650011,-64.92556724563003,63.098591549295776,2130
20,25,75,5,64.32613529979992,-55.11497057207839,48.16616766467065,2672
30,25,80,5,63.97851795515024,-54.876419049930846,47.16642754662841,2788
200,35,60,15,63.959527319800145,-58.86549604097602,61.32422490803994,1903
100,15,75,20,63.71704113260004,-54.041754448890146,57.65690376569038,1195
30,35,60,10,63.534536204099766,-56.58643565556398,59.77157360406091,2364
120,15,80,7,63.41411746304997,-64.9139295147129,48.970588235294116,2040
50,40,60,40,63.33593624014997,-64.18266722558498,61.69527896995708,1864
100,30,55,7,63.32109545795011,-59.1242499803233,59.76267529665588,2781
60,20,65,7,63.24709223484992,-62.085908425491255,54.08033826638478,2365
20,35,55,30,63.13322733140021,-56.230165391784745,63.13885119855269,2211
30,30,80,10,62.986279684849954,-56.3159046877141,52.517162471395885,1748
30,30,55,10,62.94710669339996,-63.03320955890095,62.171982236576504,2477
50,35,50,7,62.71724645499963,-61.42088340506769,60.58091286307054,3133
60,25,60,30,62.69241717350007,-66.11812481527912,61.371428571428574,1750
200,25,65,15,62.64054857500017,-57.21618393206058,60.22659511031604,1677
200,45,70,50,62.62798320069989,-52.80055325822517,60.556844547563806,1293
20,40,50,50,62.51101717329988,-64.069280367287,62.46709289206469,2659
150,15,60,10,62.44965513769982,-60.80354056095383,61.448834853090176,1974
30,15,70,10,62.21615350189984,-47.77736323763489,56.5558912386707,1655
200,20,55,15,62.14862718115002,-57.002396685701044,62.60869565217392,1955
60,40,50,15,62.050284160299896,-60.99666382752842,63.029126213592235,2575
150,45,75,40,61.73370930775004,-52.290976675728004,59.02654867256637,1130
100,45,60,10,61.63341153834993,-49.15891784562055,60.18158236057069,2313
60,20,70,10,61.53318296249979,-66.07527902779006,55.81649371927908,1831
150,30,60,5,61.50928060550016,-49.79954114159702,51.03969754253308,3174
30,30,65,20,61.43179699015007,-58.396463355809914,61.511423550087876,1707
50,20,60,30,61.33657454359993,-60.57284328050044,61.801059446733376,1699
60,15,60,15,61.334060803750035,-50.63672129957061,62.935465448315256,1751
50,30,50,20,61.27307040645016,-64.7437569024834,62.84268241248419,2371
