RSI_W,SMA_W,Buy,Sell,Hold,Pos,Ret,MDD,WR,Trades
5,70,28,78,10,3,-48.43019956409974,-77.74477630491263,51.03448275862069,725
5,70,28,78,10,5,-35.24486232284969,-68.76902243177014,50.44751830756713,1229
5,70,28,78,10,7,-43.71616490374974,-75.90335676991073,49.35521688159437,1706
5,70,28,78,10,10,-42.03549958049978,-65.88140286891645,49.14965986394558,2352
5,70,28,78,15,3,-56.77704909119983,-84.75950925734396,51.736111111111114,576
5,70,28,78,15,5,-56.18689074714987,-78.63757645362175,50.669412976313076,971
5,70,28,78,15,7,-53.29874647114986,-68.13058975300302,52.52008765522279,1369
5,70,28,78,15,10,-51.06783857679975,-73.88160029418437,52.31243576567317,1946
5,70,28,78,20,3,-9.719772608099685,-63.55211656928338,56.611570247933884,484
5,70,28,78,20,5,-30.782550888549775,-62.67171357322766,54.68384074941453,854
5,70,28,78,20,7,5.606888899250184,-61.011353578148274,55.89198036006546,1222
5,70,28,78,20,10,-16.74357163289969,-66.17227144652082,55.523590333716925,1738
5,70,28,78,25,3,-69.09651194544988,-83.51044155643332,52.46636771300448,446
5,70,28,78,25,5,-39.992803555549806,-60.61575573090834,54.84276729559748,795
5,70,28,78,25,7,-45.20295629614986,-72.14203563975798,55.218554861730595,1121
5,70,28,78,25,10,-48.890408212899914,-72.56957372782784,55.54858934169279,1595
5,70,28,78,30,3,-25.559010972849894,-69.85274837419506,54.31818181818182,440
5,70,28,78,30,5,-15.655372239799748,-70.12325720991456,55.55555555555556,765
5,70,28,78,30,7,-23.86999608949981,-65.68483746592855,55.13059701492538,1072
5,70,28,78,30,10,-17.202407849049727,-61.34640992218303,55.35006605019815,1514
5,70,28,78,40,3,-20.582239217649633,-67.11939770292248,56.55339805825243,412
5,70,28,78,40,5,8.150038612300236,-63.69095237036287,56.53370013755158,727
5,70,28,78,40,7,-0.49770989704985835,-58.49966323704474,56.679764243614926,1018
5,70,28,78,40,10,-14.268643366199807,-55.13463192073108,56.83848797250859,1455
5,70,28,80,10,3,-38.97340958124982,-73.56435472381013,49.36708860759494,711
5,70,28,80,10,5,-62.87833552454971,-79.58589354052465,49.29225645295587,1201
5,70,28,80,10,7,-58.21603035654981,-81.56967020000265,48.29239065308568,1669
5,70,28,80,10,10,-35.88012320334971,-68.01263879761417,49.29214929214929,2331
5,70,28,80,15,3,-43.72533280299973,-83.72566559986126,51.76056338028169,568
5,70,28,80,15,5,-45.879351026099776,-76.77971011442301,51.61290322580645,961
5,70,28,80,15,7,-50.586563052349796,-71.12764005496892,52.131637995512335,1337
5,70,28,80,15,10,-58.2945295595499,-73.2351330673684,51.66578529878372,1891
5,70,28,80,20,3,-66.25190108124985,-85.46207545638724,53.027139874739035,479
5,70,28,80,20,5,-49.2367572661999,-81.27216936868756,52.25,800
5,70,28,80,20,7,-7.728244851949717,-64.90198534838898,54.821894005212854,1151
5,70,28,80,20,10,5.0536023056002355,-60.61001200273426,55.3668890236507,1649
5,70,28,80,25,3,-76.07452428844992,-84.56955922163098,51.77304964539007,423
5,70,28,80,25,5,-42.47696333889991,-68.74522826015401,53.92670157068062,764
5,70,28,80,25,7,-44.7478596195498,-72.63537067841057,53.724394785847295,1074
5,70,28,80,25,10,-41.75950992554988,-70.92318497364411,54.437869822485204,1521
5,70,28,80,30,3,-9.71681834359993,-69.93349897397599,54.50121654501216,411
5,70,28,80,30,5,-16.460847208149865,-64.12529322034025,55.49295774647888,710
5,70,28,80,30,7,-16.33521371049975,-61.199441949330634,54.590325765054295,1013
5,70,28,80,30,10,-25.266329911049812,-68.16522413030991,54.59610027855153,1436
5,70,28,80,40,3,-31.3911183238499,-70.02430103420437,55.32467532467532,385
5,70,28,80,40,5,33.2815915685003,-59.90951727438668,57.372262773722625,685
5,70,28,80,40,7,44.760242362650196,-62.322017322168776,57.02564102564103,975
5,70,28,80,40,10,15.10728028525019,-49.59721645680626,56.035113386978786,1367
5,70,30,70,10,3,-19.18692051424964,-76.51230728741541,54.08878504672897,856
5,70,30,70,10,5,-34.431542828649654,-78.18906146704965,53.314326443335716,1403
5,70,30,70,10,7,-69.11570065604971,-83.46267656553444,52.14435146443515,1912
5,70,30,70,10,10,-47.85658119859979,-71.09546266255481,52.791492593999244,2633
5,70,30,70,15,3,2.668486334400244,-77.74116411606914,57.84313725490197,714
5,70,30,70,15,5,38.19092332180034,-69.72780649973271,56.37130801687764,1185
5,70,30,70,15,7,-28.759232073099806,-74.84407300703805,56.11995104039168,1634
5,70,30,70,15,10,-43.01691245539986,-77.01059587972306,56.36844424856765,2269
5,70,30,70,20,3,78.12533815870046,-68.87320702502305,59.208523592085236,657
5,70,30,70,20,5,11.808534726550345,-72.57029561254355,56.657223796033996,1059
5,70,30,70,20,7,-27.185988805299665,-80.65122906543013,56.57181571815718,1476
5,70,30,70,20,10,-13.245661503799766,-67.32918523337881,58.29766999524488,2103
5,70,30,70,25,3,-13.169305662099784,-75.78564922460947,58.15831987075929,619
5,70,30,70,25,5,29.182625202000366,-64.75889422488072,57.93573515092503,1027
5,70,30,70,25,7,-17.93667009754968,-74.44813221941321,57.14285714285714,1421
5,70,30,70,25,10,-7.916711979949708,-60.627034259553604,58.68917576961271,2014
5,70,30,70,30,3,26.162765758450245,-70.55550701571855,59.06821963394343,601
5,70,30,70,30,5,26.10122898225027,-68.52244460784841,58.864541832669325,1004
5,70,30,70,30,7,-1.0003922183495773,-74.8469159111899,57.872034507548534,1391
5,70,30,70,30,10,-31.180782013299822,-72.65130225175052,57.73993808049536,1938
5,70,30,70,40,3,69.85929645410032,-62.453079761928734,59.20826161790017,581
5,70,30,70,40,5,60.330175581450284,-66.10472424613397,60.020345879959315,983
5,70,30,70,40,7,-20.33058091034964,-77.58341374088143,57.49999999999999,1360
5,70,30,70,40,10,-29.904461207749765,-72.75280220097363,57.6963906581741,1884
5,70,30,72,10,3,-5.00062097884959,-73.79298009396067,53.53293413173653,835
5,70,30,72,10,5,-45.69991107739973,-78.56619638454606,52.50181290790428,1379
5,70,30,72,10,7,-63.755109599599734,-83.98308337021075,52.3682810005322,1879
5,70,30,72,10,10,-54.91901189269972,-74.2744463706703,52.55867641400539,2599
5,70,30,72,15,3,-8.391857983299811,-82.57957562098554,56.17816091954023,696
5,70,30,72,15,5,-31.425169974699784,-80.01708090548388,54.05643738977073,1134
5,70,30,72,15,7,-45.92034461524987,-77.95815795903104,55.47770700636943,1570
5,70,30,72,15,10,-40.144161770599815,-75.95148175122021,56.45889792231256,2214
5,70,30,72,20,3,211.94733580930043,-58.53423263636523,58.66454689984102,629
5,70,30,72,20,5,28.64172296650038,-65.5659369332115,56.72227674190383,1019
5,70,30,72,20,7,16.6920924098503,-68.24568395888484,56.861365235749474,1421
5,70,30,72,20,10,-0.15322835949981295,-64.64336271852561,57.59084121453459,2009
5,70,30,72,25,3,-11.846321703699692,-69.06003295078332,57.885615251299825,577
5,70,30,72,25,5,-29.64113726284974,-77.5366172779967,56.16580310880829,965
5,70,30,72,25,7,-8.318461501599783,-71.6977939934449,56.463595839524515,1346
5,70,30,72,25,10,8.624415983450318,-59.53171957719018,57.69028871391077,1905
5,70,30,72,30,3,-32.30002663079983,-76.5481646920901,55.09090909090909,550
5,70,30,72,30,5,0.49861036645031387,-75.69229498550422,57.356076759061835,938
5,70,30,72,30,7,-9.683684262249791,-68.2398550890459,57.20823798627003,1311
5,70,30,72,30,10,-22.388384739599722,-68.13337674386986,56.61925601750547,1828
5,70,30,72,40,3,-22.08687450289991,-70.77907322780113,56.65399239543726,526
5,70,30,72,40,5,7.761027901800155,-70.73128564149968,58.139534883720934,903
5,70,30,72,40,7,-24.697127623349814,-73.10144417602802,56.367924528301884,1272
5,70,30,72,40,10,-6.043747457099746,-61.352454732217154,57.92106725958867,1799
5,70,30,74,10,3,-12.6272045709497,-72.0396478341609,52.9126213592233,824
5,70,30,74,10,5,-44.499064874349706,-80.4642537941668,51.81079083518107,1353
5,70,30,74,10,7,-61.229808992899734,-81.60079342576475,51.16404981050352,1847
5,70,30,74,10,10,-38.414602512049726,-68.9520081317036,52.08497246262785,2542
5,70,30,74,15,3,-49.72088888049977,-86.21401506537923,54.65465465465466,666
5,70,30,74,15,5,-68.68386552719986,-87.05520222545918,53.21100917431193,1090
5,70,30,74,15,7,-49.619290515949885,-78.66560073962053,54.68337730870713,1516
5,70,30,74,15,10,-55.39889858934984,-77.02481159899602,54.74520804114073,2139
5,70,30,74,20,3,152.98489473405033,-49.30109589313769,58.306188925081436,614
5,70,30,74,20,5,38.38991366305036,-69.25655677917972,56.79513184584179,986
5,70,30,74,20,7,-5.688879776899681,-65.9838914686518,55.953250547845144,1369
5,70,30,74,20,10,-8.065768550649699,-66.37362678630852,56.80289705121573,1933
5,70,30,74,25,3,-40.81976430194981,-77.48418723686628,56.23869801084991,553
5,70,30,74,25,5,-13.74888346969968,-71.14616053213933,56.46036916395223,921
5,70,30,74,25,7,-20.24298817714979,-72.61149381890317,55.67736883320282,1277
5,70,30,74,25,10,-11.065000359449817,-60.807193229708865,57.49588138385503,1821
5,70,30,74,30,3,-24.91765492934981,-74.81965297878077,56.21521335807051,539
5,70,30,74,30,5,13.585449107500192,-65.10777858333361,56.55095184770437,893
5,70,30,74,30,7,-21.1918212615998,-72.97144054429225,55.618892508143325,1228
5,70,30,74,30,10,-18.879407445849814,-61.951584147484105,56.89851767388826,1754
5,70,30,74,40,3,81.2481699556501,-57.69422376854936,58.88429752066116,484
5,70,30,74,40,5,2.7641506226502965,-68.61572812394546,57.375145180023225,861
5,70,30,74,40,7,25.979862847300204,-62.06041297294792,57.08367854183927,1207
5,70,30,74,40,10,-21.69369606139977,-62.273514874973756,57.21830985915493,1704
5,70,30,76,10,3,-19.63928747404957,-71.71152783260379,52.463054187192114,812
5,70,30,76,10,5,-52.74881910289967,-81.1984290743445,51.432880844645545,1326
5,70,30,76,10,7,-55.69943578599974,-80.95022471132918,51.40650854936569,1813
5,70,30,76,10,10,-50.02493356134979,-72.12186540418676,51.35242641209228,2514
5,70,30,76,15,3,-74.3091342172999,-91.44088773433076,52.21518987341772,632
5,70,30,76,15,5,-67.34082748854982,-82.06831554062246,52.04178537511871,1053
5,70,30,76,15,7,-41.758700661699756,-69.01827017999966,53.355932203389834,1475
5,70,30,76,15,10,-50.06419449689985,-75.88749495929056,54.20875420875421,2079
5,70,30,76,20,3,46.55055178235028,-58.48719642466178,57.21649484536082,582
5,70,30,76,20,5,2.9835975524503233,-63.45076768871982,56.44637053087757,923
5,70,30,76,20,7,-24.811521193699782,-72.82425798551509,55.55555555555556,1314
5,70,30,76,20,10,-2.3170321264998184,-62.19678827744999,56.59163987138264,1866
5,70,30,76,25,3,-85.01749192689987,-91.66012380551541,53.7109375,512
5,70,30,76,25,5,-70.09825364829986,-84.32063957318216,55.28735632183908,870
5,70,30,76,25,7,-10.350002044049745,-66.14823340262743,56.83104284559418,1237
5,70,30,76,25,10,-40.06396926954977,-68.31586460285725,56.672443674176776,1731
5,70,30,76,30,3,-51.45210033069987,-82.83333726784464,54.72837022132797,497
5,70,30,76,30,5,-12.510491248299804,-73.60879450944223,56.888361045130644,842
5,70,30,76,30,7,-24.41857078484976,-77.96631502065232,56.17495711835334,1166
5,70,30,76,30,10,-21.845274559799833,-65.41901829517037,56.30657815328908,1657
5,70,30,76,40,3,-0.8795811658496855,-60.85436481995323,57.333333333333336,450
5,70,30,76,40,5,-2.0522898536496914,-68.9406049279228,56.896551724137936,812
5,70,30,76,40,7,6.471494855850257,-69.20401076182773,57.16829919857525,1123
5,70,30,76,40,10,-13.701301232649799,-60.17562657646977,57.19626168224299,1605
5,70,30,78,10,3,-58.92727388679977,-81.63280630091052,51.45018915510718,793
5,70,30,78,10,5,-67.05358844049971,-82.16968089492997,49.61479198767334,1298
5,70,30,78,10,7,-66.09475653299974,-81.04588712768869,49.55005624296963,1778
5,70,30,78,10,10,-43.786799925649724,-70.83295751763094,49.95941558441558,2464
5,70,30,78,15,3,-73.40394860479982,-91.10343085130339,51.53473344103393,619
5,70,30,78,15,5,-68.40997547399985,-83.52601790696357,50.63414634146341,1025
5,70,30,78,15,7,-67.51540339774988,-79.24839528961388,52.17086834733894,1428
5,70,30,78,15,10,-43.8459121742998,-70.9795107341113,53.15893385982231,2026
5,70,30,78,20,3,-54.6683125480999,-75.28640093972066,54.710144927536234,552
5,70,30,78,20,5,-42.142371331999804,-66.44876049503213,54.35267857142857,896
5,70,30,78,20,7,-18.788323705299735,-69.61005102568055,55.34591194968554,1272
5,70,30,78,20,10,-22.778221439699763,-70.96111476774526,55.90027700831025,1805
5,70,30,78,25,3,-69.07469586339985,-83.43987588946,54.15821501014199,493
5,70,30,78,25,5,-48.869113560049904,-65.98495223344678,54.741896758703476,833
5,70,30,78,25,7,-52.34317615004977,-71.09355116520287,56.058020477815695,1172
5,70,30,78,25,10,-53.00102177724986,-75.0277414551509,55.859137826350945,1647
5,70,30,78,30,3,-52.758157316449825,-75.65732278514177,53.1958762886598,485
5,70,30,78,30,5,-12.608677832999815,-64.65943877166771,56.75675675675676,814
5,70,30,78,30,7,-45.084541939849785,-79.47887789941545,54.82416591523895,1109
5,70,30,78,30,10,-20.474718839749794,-63.657827909976206,55.80215599239061,1577
5,70,30,78,40,3,-64.7084384406499,-78.91064553400885,54.31818181818182,440
5,70,30,78,40,5,-42.1488305026498,-71.7336633804215,55.65912117177098,751
5,70,30,78,40,7,-16.426181243299844,-67.0510285506899,56.083650190114064,1052
5,70,30,78,40,10,-10.343660507399832,-54.57910657810346,56.291834002677376,1494
5,70,30,80,10,3,-27.201581083149705,-75.96485076760521,50.38659793814433,776
5,70,30,80,10,5,-72.27500728039968,-85.25455588591491,48.70180959874115,1271
5,70,30,80,10,7,-66.13743316884975,-83.86960860317542,48.679678530424795,1742
5,70,30,80,10,10,-54.69480444174968,-75.1549683758342,49.007444168734494,2418
5,70,30,80,15,3,-87.3394479552999,-94.0844816265307,49.166666666666664,600
5,70,30,80,15,5,-78.64988347964984,-88.39374098008868,49.9,1000
5,70,30,80,15,7,-68.35495807569988,-82.5762178779545,50.50798258345428,1378
5,70,30,80,15,10,-48.87126051434974,-72.87705116687081,52.118427769270035,1959
5,70,30,80,20,3,-56.6780764027497,-79.50839415237142,53.24947589098532,477
5,70,30,80,20,5,-47.29417274234981,-74.2989145830018,52.49376558603491,802
5,70,30,80,20,7,-20.145302273899766,-67.86191460226257,54.76603119584056,1154
5,70,30,80,20,10,-25.239684112249794,-69.38331830322495,54.97319833234068,1679
5,70,30,80,25,3,-77.67007375124989,-85.51841140259249,51.77304964539007,423
5,70,30,80,25,5,-50.498292936099844,-72.06648738680903,53.87647831800263,761
5,70,30,80,25,7,-39.7675805606997,-71.18594933736895,54.92180312787488,1087
5,70,30,80,25,10,-53.350648357699846,-76.26831860204629,54.158480681074,1527
5,70,30,80,30,3,-36.45713453379984,-77.67938923119469,52.95566502463054,406
5,70,30,80,30,5,-1.0161305914998309,-64.27010992888484,55.84958217270195,718
5,70,30,80,30,7,-33.38319890174984,-70.07492276297114,53.444881889763785,1016
5,70,30,80,30,10,-35.728976914949875,-71.15019002382103,53.81944444444444,1440
5,70,30,80,40,3,23.19443044450025,-57.08961419521883,56.9620253164557,395
5,70,30,80,40,5,35.06455085475017,-51.06881986648012,57.20524017467249,687
5,70,30,80,40,7,55.945568164600346,-50.804578291722876,57.172342621259034,969
5,70,30,80,40,10,14.035266045500183,-50.10056476561571,56.40087783467447,1367
5,70,32,70,10,3,-29.884733321399704,-76.98669141100183,54.30232558139535,860
5,70,32,70,10,5,-25.782407108549656,-73.74639410858327,53.91672547635851,1417
5,70,32,70,10,7,-69.56331266194971,-82.65999663595053,51.917098445595855,1930
5,70,32,70,10,10,-51.22602517694968,-74.67828988684619,53.25112107623319,2676
5,70,32,70,15,3,-24.01405276534978,-83.00088864918472,56.78321678321679,715
5,70,32,70,15,5,-6.787215108449763,-72.17420262402844,56.118143459915615,1185
5,70,32,70,15,7,-47.92010328544987,-76.12604109983113,55.30349478847333,1631
5,70,32,70,15,10,-36.57363877339974,-74.4938913425272,56.869565217391305,2300
5,70,32,70,20,3,198.39780675195055,-56.28542078495787,60.11904761904761,672
5,70,32,70,20,5,21.884312768800342,-67.61338031998841,57.38317757009346,1070
5,70,32,70,20,7,-31.173367588149816,-78.15979212633894,56.92204301075269,1488
5,70,32,70,20,10,-30.392355771099787,-69.6037966629693,57.522543901281445,2107
5,70,32,70,25,3,41.58875896170018,-59.28475184926535,59.424920127795524,626
5,70,32,70,25,5,-2.023556293749873,-71.12479884615944,58.41392649903289,1034
5,70,32,70,25,7,-28.637850390899654,-73.26804133815878,56.892932120363895,1429
5,70,32,70,25,10,-12.738588206149693,-58.34549207832782,58.247168882323976,2031
5,70,32,70,30,3,64.88540949895038,-61.73803721238772,59.901800327332246,611
5,70,32,70,30,5,22.248593135200313,-68.66792571066644,59.76331360946746,1014
5,70,32,70,30,7,-3.096438478649799,-70.05124591886258,57.697841726618705,1390
5,70,32,70,30,10,-16.616176960799677,-68.20727917906399,58.438925494171315,1973
5,70,32,70,40,3,117.81641453075022,-60.894123466543746,59.89932885906041,596
5,70,32,70,40,5,60.40844001085035,-66.37754002493155,60.76076076076076,999
5,70,32,70,40,7,-28.962398461699845,-74.79836605749517,57.300073367571535,1363
5,70,32,70,40,10,-32.515559011499775,-72.90994936436952,57.90575916230366,1910
5,70,32,72,10,3,-61.54276259804974,-81.21195735873617,51.37724550898204,835
5,70,32,72,10,5,-35.13882033239967,-75.12545579972391,52.38784370477568,1382
5,70,32,72,10,7,-61.35427339054965,-83.36301818797861,51.725969198088166,1883
5,70,32,72,10,10,-48.62899699454979,-76.66037244693743,52.4390243902439,2624
5,70,32,72,15,3,-24.117707395949807,-83.35161045572713,55.68345323741008,695
5,70,32,72,15,5,-0.9641700323497315,-72.12392329188039,55.80786026200874,1145
5,70,32,72,15,7,-61.77287741959985,-81.1440157381886,54.230769230769226,1560
5,70,32,72,15,10,-27.570283639549764,-69.81478558352224,56.67853962600178,2246
5,70,32,72,20,3,184.18657790975027,-56.17179432540746,58.9540412044374,631
5,70,32,72,20,5,31.45649392720029,-60.67458844212611,57.55813953488372,1032
5,70,32,72,20,7,-21.418515244549784,-75.49020939255703,56.20592383638928,1418
5,70,32,72,20,10,-4.522004976499671,-65.73133627001869,57.57575757575758,2013
5,70,32,72,25,3,-32.2689939275998,-75.45389287473515,57.11805555555556,576
5,70,32,72,25,5,-27.292327888949785,-75.17626797267783,56.98035160289555,967
5,70,32,72,25,7,-21.902429465899708,-71.99037438441364,56.80473372781065,1352
5,70,32,72,25,10,1.226044561700279,-60.73048864598544,57.96875,1920
5,70,32,72,30,3,-43.626225722699864,-76.13828733244647,54.49541284403669,545
5,70,32,72,30,5,-26.74330609244978,-75.46047911319373,56.68103448275862,928
5,70,32,72,30,7,-8.350198828249844,-62.75708793379386,57.21925133689839,1309
5,70,32,72,30,10,-19.586080547399774,-63.49392069853249,57.227937195452085,1847
5,70,32,72,40,3,8.56460659945033,-70.57743284228293,57.27788279773157,529
5,70,32,72,40,5,-19.534891453999638,-72.21683591905024,57.31843575418994,895
5,70,32,72,40,7,-13.954818882299769,-67.59954109894254,56.71641791044776,1273
5,70,32,72,40,10,-1.7109571578998173,-62.35495395855823,58.674033149171265,1810
5,70,32,74,10,3,-28.392934939849678,-72.88595904585272,52.36363636363637,825
5,70,32,74,10,5,-55.84488480734975,-80.63859416879427,51.14729829755736,1351
5,70,32,74,10,7,-64.16308948854972,-84.48305090373304,51.1099079588522,1847
5,70,32,74,10,10,-44.92275070534966,-71.42279182573404,51.39968895800933,2572
5,70,32,74,15,3,-58.82760896319974,-89.18290393018596,53.47432024169184,662
5,70,32,74,15,5,-46.935354001099775,-82.68229092140432,53.86012715712988,1101
5,70,32,74,15,7,-30.753172917849792,-72.0384455564701,55.143229166666664,1536
5,70,32,74,15,10,-47.43100291394976,-70.94315629785585,55.45790934320074,2162
5,70,32,74,20,3,142.63566468160042,-47.70680508385842,58.29228243021346,609
5,70,32,74,20,5,40.29779803140021,-66.85882718216719,57.0273003033367,989
5,70,32,74,20,7,-17.01321249229968,-70.75734420853414,56.35964912280702,1368
5,70,32,74,20,10,-15.10473580189975,-68.60965192544593,56.582343830665984,1937
5,70,32,74,25,3,-7.888834574999837,-66.64054746237544,56.4748201438849,556
5,70,32,74,25,5,15.356438254550376,-61.01452616260307,57.72532188841202,932
5,70,32,74,25,7,-2.126767951549813,-65.50592919093181,56.22583139984532,1293
5,70,32,74,25,10,-39.00885407499981,-69.72395829509203,56.63377192982456,1824
5,70,32,74,30,3,-5.639906024549813,-74.11549987764363,55.970149253731336,536
5,70,32,74,30,5,25.113414522950215,-64.88359653094611,57.158712541620424,901
5,70,32,74,30,7,-26.12575604349964,-72.70968483637084,55.348460291734206,1234
5,70,32,74,30,10,-3.6895427505997835,-55.63654454985769,57.392776523702025,1772
5,70,32,74,40,3,112.97959548680025,-58.31757398245514,58.17805383022774,483
5,70,32,74,40,5,37.090716243200376,-61.78856286948678,57.47126436781609,870
5,70,32,74,40,7,39.49891944460033,-56.890489023026845,57.41195741195742,1221
5,70,32,74,40,10,-7.970093930199685,-56.97112434182044,57.29227193492156,1721
5,70,32,76,10,3,-64.02637658604988,-81.97466152861375,50.744416873449126,806
5,70,32,76,10,5,-66.64229092924965,-85.08974747496869,51.237809452363095,1333
5,70,32,76,10,7,-62.08275102654972,-82.61076999921407,51.317233809001095,1822
5,70,32,76,10,10,-42.08449895204982,-68.21272292278509,51.140833988985044,2542
5,70,32,76,15,3,-72.1038632536498,-90.76002338802265,52.13270142180095,633
5,70,32,76,15,5,-52.81988010864982,-78.63257720387405,52.924528301886795,1060
5,70,32,76,15,7,-57.166829677549735,-77.6365521976212,53.31978319783198,1476
5,70,32,76,15,10,-46.413820853399834,-72.02860284847277,54.28163653663178,2102
5,70,32,76,20,3,57.02367546090035,-61.51792946974022,57.705479452054796,584
5,70,32,76,20,5,26.152457227950165,-55.85831065464808,56.82062298603652,931
5,70,32,76,20,7,-30.216780689849752,-75.09167985689501,56.785443517816525,1319
5,70,32,76,20,10,-41.747471158749846,-74.1719988499467,55.73419078242229,1866
5,70,32,76,25,3,-81.27079734779996,-91.15120675382741,54.86381322957199,514
5,70,32,76,25,5,-66.76314995124986,-82.14501880785959,55.78703703703704,864
5,70,32,76,25,7,-30.818559975049777,-69.1481841398735,56.899350649350644,1232
5,70,32,76,25,10,-20.976236537899805,-60.11397429021862,57.32193732193732,1755
5,70,32,76,30,3,-29.174182088449818,-79.03430054928496,56.37450199203188,502
5,70,32,76,30,5,-19.02549626764971,-71.2235347144535,56.682577565632464,838
5,70,32,76,30,7,-17.376108035299755,-75.11266288495789,56.30323679727428,1174
5,70,32,76,30,10,-9.978736201299865,-60.4904316162777,56.82634730538923,1670
5,70,32,76,40,3,-14.54193657644981,-67.01968288791636,57.46421267893661,489
5,70,32,76,40,5,45.748784879700224,-58.7914512881174,57.701711491442545,818
5,70,32,76,40,7,11.803615014500268,-68.73135253792665,57.243195785777004,1139
5,70,32,76,40,10,-11.1403428907498,-59.63680305241434,57.24052206339342,1609
5,70,32,78,10,3,-47.1055021977998,-81.6782145561087,51.18898623279099,799
5,70,32,78,10,5,-53.85155754594968,-73.55622010437443,50.72574484339191,1309
5,70,32,78,10,7,-36.70968791314975,-71.68029411909515,50.471960022209885,1801
5,70,32,78,10,10,-47.2199267887997,-71.94401912295326,50.16051364365971,2492
5,70,32,78,15,3,-74.81077689009979,-91.9580043251073,52.00642054574639,623
5,70,32,78,15,5,-51.83122338539974,-77.44901997476417,52.4733268671193,1031
5,70,32,78,15,7,-64.17373504354983,-77.91781918508968,52.49307479224377,1444
5,70,32,78,15,10,-50.32694982584985,-71.85404776116953,53.48039215686274,2040
5,70,32,78,20,3,-49.7485173348998,-72.86725098698444,54.6617915904936,547
5,70,32,78,20,5,-45.61469787559971,-73.70794040650827,54.24476295479603,907
5,70,32,78,20,7,-23.11381407339975,-71.91359915046573,55.047318611987386,1268
5,70,32,78,20,10,-35.65949696039979,-71.7335688895205,55.574043261231274,1803
5,70,32,78,25,3,-75.58873124314994,-86.90686818847355,54.17515274949084,491
5,70,32,78,25,5,-55.250913084649866,-70.20176610057541,55.24728588661038,829
5,70,32,78,25,7,-42.3329879233997,-69.45020794721457,56.51063829787234,1175
5,70,32,78,25,10,-52.669677927999835,-73.32956587414196,55.500618046971574,1618
5,70,32,78,30,3,-43.25515984259991,-72.5700219727064,53.51239669421488,484
5,70,32,78,30,5,-32.36449925319983,-74.32722592839724,55.97560975609757,820
5,70,32,78,30,7,-28.354208873599717,-71.52284995972809,55.38735529830811,1123
5,70,32,78,30,10,-11.372327519549808,-59.06664502656839,55.54850982878884,1577
5,70,32,78,40,3,-38.27919953294982,-68.10308723230308,55.90200445434298,449
5,70,32,78,40,5,-42.07848930904989,-77.17771583973571,55.792276964047936,751
5,70,32,78,40,7,-8.754795267399729,-62.623406318175476,56.431924882629104,1065
5,70,32,78,40,10,-28.07440432409979,-59.212554006016596,56.16161616161616,1485
5,70,32,80,10,3,-60.00035019689969,-77.90115473965892,49.80694980694981,777
5,70,32,80,10,5,-55.01241626164975,-78.05688815212186,49.68847352024922,1284
5,70,32,80,10,7,-64.50138565814972,-80.4398686009582,48.57630979498861,1756
5,70,32,80,10,10,-53.453457233499726,-72.64073094721051,49.44740073679902,2443
5,70,32,80,15,3,-87.37515631579988,-95.62380274691915,50.90909090909091,605
5,70,32,80,15,5,-70.41392825649993,-86.1751650481587,50.445103857566764,1011
5,70,32,80,15,7,-81.70403280734985,-87.119124952182,50.216138328530256,1388
5,70,32,80,15,10,-58.54913997999981,-73.20918194047127,51.5274949083503,1964
5,70,32,80,20,3,-50.411464032649825,-78.33816999235258,54.088050314465406,477
5,70,32,80,20,5,-27.155470478599742,-63.01337517917012,53.77942998760843,807
5,70,32,80,20,7,-11.64991001314981,-66.56805789006283,54.9526270456503,1161
5,70,32,80,20,10,-28.393611597099767,-69.02269594148692,54.6103509815586,1681
5,70,32,80,25,3,-71.83546539239987,-82.88179211287667,52.07373271889401,434
5,70,32,80,25,5,-44.91355463489989,-73.34912157551537,54.308093994778076,766
5,70,32,80,25,7,-31.62335978989984,-71.94733148826096,55.11882998171846,1094
5,70,32,80,25,10,-44.45599752909987,-66.71253928282543,54.615881213686244,1549
5,70,32,80,30,3,-48.350065604299886,-78.89381779211936,53.8083538083538,407
5,70,32,80,30,5,17.522413365700153,-64.99749765080406,56.3013698630137,730
5,70,32,80,30,7,-18.051605609249798,-62.083051616596585,54.8828125,1024
5,70,32,80,30,10,-32.50283407594981,-69.36129355104693,54.50762829403606,1442
5,70,32,80,40,3,19.331858452500228,-60.06310828630135,56.708860759493675,395
5,70,32,80,40,5,71.9222602890003,-49.38228158313674,58.405797101449274,690
5,70,32,80,40,7,16.97024481365026,-57.07558543004587,56.391752577319586,970
5,70,32,80,40,10,0.2221822558502229,-51.14225333619219,56.209150326797385,1377
5,90,20,70,10,3,-40.9459988274998,-82.68029517596916,53.593179049939096,821
5,90,20,70,10,5,-12.652332353299723,-70.67558440452794,53.78277153558052,1335
5,90,20,70,10,7,-41.34442610759961,-67.04329683530955,53.40720221606649,1805
5,90,20,70,10,10,-55.05849728409975,-74.94647833078697,53.09364548494984,2392
5,90,20,70,15,3,-38.204551999649716,-84.57574510967383,55.604719764011804,678
5,90,20,70,15,5,-6.653115597549652,-71.43690333570923,56.255545696539485,1127
5,90,20,70,15,7,-35.61520057589978,-72.24926296699292,55.64990202482038,1531
5,90,20,70,15,10,-27.78024868484964,-64.17277167194865,56.118546845124285,2092
5,90,20,70,20,3,111.82081674765034,-61.48299576210532,59.154929577464785,639
