SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
50,24,70,3,10,148.44207445280014,-80.88849452074646,50.943396226415096,954
30,32,74,7,30,148.41093844655,-55.86852071408948,60.588235294117645,1190
130,24,80,3,30,148.34343324265012,-69.19294955904735,55.21327014218009,422
150,26,70,7,15,148.31054216305003,-62.253169511416715,54.62287104622872,1644
90,28,78,10,15,148.25804666749997,-59.42122798617427,51.837888784165884,2122
110,24,74,3,20,148.11660344295,-57.442711894550115,55.61224489795919,588
130,22,78,3,30,148.10222667074996,-55.84210185590064,55.47785547785548,429
30,28,74,10,20,148.0446533857001,-49.568010443494614,56.7642186637217,1811
50,28,76,5,25,147.98678742940004,-54.22555400374621,57.273768613974795,873
150,22,76,5,25,147.9080681929498,-53.44909621704458,55.256723716381416,818
150,28,78,10,10,147.89074088859988,-46.50474304636835,48.13533256439831,2601
30,32,80,7,30,147.81367913250003,-61.620273356775165,57.21343873517787,1012
30,28,78,7,20,147.80886938065004,-59.313475334859675,54.739336492891,1266
110,26,74,10,10,147.73409245889994,-54.86550461329184,48.895658796648895,2626
110,26,76,10,40,147.6473508846001,-55.43176897091422,59.599703484062275,1349
30,22,80,5,30,147.57750293529992,-51.384440384898454,55.899705014749266,678
50,22,74,5,10,147.54398427710012,-49.356710227527884,49.421965317919074,1384
70,32,72,5,15,147.52581343970004,-72.04061449877474,54.166666666666664,1248
50,22,80,5,30,147.50906668540006,-63.67225746274079,55.44412607449857,698
50,28,72,10,10,147.43794545775023,-45.324214628383054,50.10989010989011,2730
70,30,80,3,40,147.36704227870004,-81.35858679980879,56.12244897959183,392
70,24,72,5,30,147.34409419094985,-61.488560978468165,58.95348837209302,860
150,32,78,10,30,147.33366205099986,-60.626692355374445,55.89248793935218,1451
70,22,76,7,10,147.20368732114989,-61.1320774549579,48.59762675296656,1854
50,20,70,7,10,147.1760575092001,-43.357090721617645,49.88545246277205,1746
90,32,72,10,30,147.14876046865007,-55.55744075817434,59.62307252998287,1751
90,22,76,7,40,147.09012976584995,-57.603857479518986,59.34873949579832,952
110,24,78,10,25,147.07162617679995,-54.645911438347675,55.65789473684211,1520
130,32,78,7,30,147.05453355794998,-56.03399298354367,56.4299424184261,1042
90,22,70,10,10,147.04786282395017,-46.05084697334492,50.526315789473685,2470
70,22,78,5,10,147.03736088615003,-71.06243389320584,47.70444763271162,1394
30,24,80,7,20,146.9893999274,-49.33786178161108,52.70979020979021,1144
90,20,74,7,10,146.96714076770013,-50.701849859366,49.641082274986196,1811
110,32,78,5,40,146.96700374679997,-60.343203899982086,57.62195121951219,656
50,30,70,5,20,146.9665503372001,-58.01185059935129,56.59690627843494,1099
110,28,74,10,30,146.91990573475007,-57.19103762533929,59.28927680798005,1604
50,32,78,7,30,146.91432576624993,-56.68102104848799,56.093023255813954,1075
30,30,72,7,30,146.9137394183499,-49.96929200050083,60.52842273819056,1249
30,28,76,7,15,146.89825627725006,-57.430261745537095,52.17391304347826,1518
50,22,78,3,25,146.8927746427001,-72.58102788694187,55.465587044534416,494
50,26,78,3,25,146.87735909455014,-72.5885621806724,55.533596837944664,506
90,24,80,10,20,146.8490701923,-48.25018129529665,52.18956208758249,1667
30,32,76,10,10,146.83487523249988,-36.26014397003297,49.08290535583272,2726
70,28,70,10,30,146.8295728828502,-45.29335163637205,59.943977591036415,1785
50,22,80,10,20,146.82687776660006,-46.8000300882992,51.8542199488491,1564
30,24,76,10,20,146.82624922520006,-38.42807660703827,55.18331226295828,1582
30,28,78,10,20,146.82512687220014,-49.91557316887184,54.48717948717948,1716
90,28,76,5,40,146.8000954257,-56.16235319116234,59.147180192572215,727
30,28,76,10,40,146.76627075029987,-48.625088549741754,60.60606060606061,1386
150,22,72,10,25,146.7493139835498,-56.8144388543668,57.687651331719124,1652
90,22,74,5,25,146.68082895855,-66.4431901304811,57.4739281575898,863
90,22,78,7,25,146.6721092772999,-57.084814950878396,55.4337899543379,1095
90,24,76,5,20,146.66866075115007,-58.754724067361806,56.779661016949156,944
30,32,70,5,25,146.65601720664986,-53.98997213125354,60.73500967117988,1034
130,20,70,10,30,146.6338741485002,-44.23638167016752,59.056603773584904,1590
50,32,70,7,30,146.5649092608998,-48.80412911510881,59.22905856189771,1349
150,22,76,7,20,146.45338878020007,-53.88606976365159,55.63549160671462,1251
150,26,70,10,10,146.3711117449001,-54.92771722477442,51.41669814884775,2647
90,20,76,10,40,146.32352444010004,-61.04273432613443,58.424336973478944,1282
70,32,78,3,40,146.2817601752,-79.93928362084671,57.655502392344495,418
70,30,78,3,40,146.25288287335,-75.50252544290713,57.00712589073634,421
130,22,76,10,40,146.24771326545002,-49.13839292650856,59.23664122137404,1310
70,22,78,5,20,146.18782021079997,-57.29922995268406,53.86338185890257,893
50,30,76,7,10,146.16470932405,-59.61909484261163,49.334600760456276,2104
90,24,70,5,10,146.14967758859999,-68.99685974226033,50.19633507853403,1528
90,20,74,7,20,146.1177623261501,-56.84224003394039,55.53809897879026,1273
70,30,74,5,25,146.10837066989993,-65.15336105379285,59.03225806451613,930
50,28,78,10,40,146.10011674804997,-46.79521362779359,58.71212121212122,1320
110,30,76,7,25,146.09166996709982,-55.37151828772271,56.34390651085142,1198
30,30,70,7,20,146.05132165765,-54.25046682530046,60.1588352084712,1511
130,32,70,7,25,145.98883599800016,-53.0069870056901,57.88712011577424,1382
90,24,78,10,40,145.94828527020002,-52.96834379476674,57.61904761904761,1260
50,28,76,7,10,145.94097668524998,-56.51497866528027,49.11504424778761,2034
110,28,78,7,10,145.92987949835003,-52.826629949230785,47.98407167745147,2009
30,32,78,5,20,145.91081894279984,-70.07526998151371,55.38302277432712,966
70,28,74,3,25,145.86713423949996,-66.47198574032768,59.63963963963964,555
150,20,74,7,20,145.86204583479994,-62.55951778857237,56.71167593328038,1259
130,20,74,10,25,145.85521717324994,-53.95778977624946,58.11417575368826,1559
130,32,70,7,20,145.81637051999988,-55.77644238038808,58.36627140974967,1518
150,20,76,5,40,145.80639128045001,-50.603788002568514,59.49177877428998,669
50,32,70,5,25,145.75400618025003,-57.7382067754816,58.536585365853654,1025
30,30,72,3,20,145.64189767860003,-70.35800411428806,58.72274143302181,642
70,24,80,5,40,145.63731562235,-75.47298524225123,56.372549019607845,612
30,28,70,10,30,145.48783908600015,-55.70321184433327,62.06503137478608,1753
150,26,78,10,20,145.42805618575,-46.027193747132905,54.65049104563836,1731
50,24,74,7,40,145.38381364175007,-46.55260527845035,60.81593927893738,1054
150,32,70,7,25,145.3602846385,-59.62527156094215,57.7259475218659,1372
130,22,80,7,30,145.29384323575002,-54.530446240492914,54.56475583864119,942
30,20,78,10,20,145.2344437041,-34.12068120861845,53.49702380952381,1344
90,20,76,10,10,145.2157244114497,-42.05715723156468,47.95244385733157,2271
50,24,78,10,25,145.19522253675007,-53.87779125130312,55.373525557011796,1526
90,26,72,5,20,145.17704260479996,-76.577129574391,57.19844357976653,1028
50,28,78,10,20,145.17595861380005,-45.74586504887551,53.87640449438202,1780
50,26,74,10,25,145.1670745542502,-51.052445563063934,59.160756501182036,1692
150,28,74,7,10,145.12629158784995,-57.78776033108252,49.386954389406576,2039
130,26,76,10,25,145.09819042174982,-53.52282399180061,56.73494723774053,1611
150,24,78,10,30,145.08738549794998,-50.76910081070665,57.55813953488372,1376
110,30,70,10,10,145.02069189194998,-57.34199551726211,50.48678720445062,2876
130,28,74,5,20,144.9773891836498,-59.75718271526817,56.092648539778445,993
90,32,72,3,40,144.96985918554998,-68.5610440170843,58.964143426294825,502
150,30,76,10,30,144.9469543817002,-56.38348849747123,58.43137254901961,1530
50,26,76,10,30,144.81287600004998,-57.96080129907668,58.964143426294825,1506
90,26,74,10,30,144.7848847870999,-54.408149633748536,59.24528301886792,1590
70,26,74,7,30,144.7713525024999,-55.49712947972463,59.636992221261885,1157
90,24,80,7,40,144.73703328699997,-69.17793318108814,55.980861244019145,836
90,26,70,10,30,144.6991949835001,-50.685924072917864,60.011409013120364,1753
110,30,74,7,15,144.68332606319998,-52.280205415339665,53.398058252427184,1648
90,20,78,10,10,144.63255483210008,-43.109663944852635,47.55989352262644,2254
30,32,74,7,40,144.6239942681002,-56.409862657979815,61.141304347826086,1104
50,30,72,5,20,144.59607888080006,-57.57388913616809,55.829383886255926,1055
70,32,74,10,15,144.45295028409984,-52.701345031794325,52.86151157710791,2289
90,32,72,7,20,144.39226645500008,-62.48831096812446,57.70804911323329,1466
90,30,70,5,25,144.37858971284996,-67.08383429759824,57.9624134520277,1011
30,26,74,7,30,144.35653595735002,-55.01010007918499,60.86564472497745,1109
150,28,80,7,20,144.3533103101999,-62.60736001759104,53.71702637889688,1251
90,32,78,10,40,144.35047340510005,-58.61799596291613,58.189977561705305,1337
150,30,80,10,10,144.2878841534001,-50.255881463213214,47.74193548387097,2635
30,32,70,10,15,144.24675793245024,-55.96820257870132,56.738487536966616,2367
130,30,74,7,15,144.21291779114983,-59.254599108524445,53.19018404907976,1630
30,22,72,7,25,144.18857675400005,-58.6186547506785,58.23008849557522,1130
150,24,80,10,20,144.16972210560007,-48.0945484790511,53.25623858794888,1643
90,20,72,5,25,144.0869025545501,-57.82380996088759,57.75764439411098,883
110,30,80,10,20,144.06949248394994,-54.28335146601982,53.10895607529949,1753
70,28,76,5,10,143.89590160709992,-69.03933457924857,50.06622516556292,1510
130,26,72,7,20,143.84793743655,-58.477759248284556,57.758620689655174,1392
70,28,74,5,30,143.84756769694997,-47.36480150715512,59.33806146572104,846
150,26,80,3,20,143.75200355155005,-57.697454096348125,52.06766917293233,532
150,32,74,10,25,143.72583050940017,-55.77334121983936,56.908267270668176,1766
30,30,72,10,30,143.6882973738001,-55.93787140562768,60.62900407687828,1717
130,26,70,7,15,143.67532268400015,-56.865109018345116,55.25525525525525,1665
30,20,80,10,20,143.6209107051,-38.636517027655174,52.57575757575758,1320
110,28,74,3,10,143.61655901120005,-66.19642677199265,48.9451476793249,948
30,20,74,5,30,143.57955458114992,-49.687717988822186,59.67741935483871,744
150,32,76,10,10,143.57825418249996,-60.43569918853608,49.23413566739606,2742
130,28,76,7,25,143.53957887094978,-53.3500094513629,56.440677966101696,1180
130,32,74,10,10,143.52742895714994,-60.477593011610345,49.43019943019943,2808
130,20,72,7,30,143.45374213030001,-51.313319072182416,60.053380782918154,1124
50,24,72,10,20,143.44354622230006,-45.307212236715586,57.36728060671723,1846
90,20,74,5,40,143.40511943250007,-65.85296545301607,60.952380952380956,735
110,32,72,10,25,143.35866063369997,-56.25843926336025,58.033315421816226,1861
130,26,70,10,20,143.27223639669998,-50.82104206204047,58.44748858447488,1971
30,26,80,7,25,143.23992389284993,-49.125060285767226,55.60791705937794,1061
90,22,72,7,20,143.22825737619996,-61.792947702327105,56.666666666666664,1350
90,32,70,3,10,143.21883638619997,-85.69236010289163,50.14925373134328,1005
70,24,74,10,25,143.19144609520023,-56.54519042995334,57.986738999397225,1659
70,30,80,3,25,143.18745003064998,-75.55097812914401,55.809128630705395,482
150,24,72,10,25,143.15568863604997,-48.68574314957623,57.94117647058824,1700
90,26,72,3,30,143.14270866619992,-59.006135108202386,59.92438563327032,529
70,26,70,3,30,143.03544488945002,-71.80185239582813,60.03616636528029,553
130,30,70,10,25,143.00700352944986,-45.227884618969405,58.95800106326422,1881
90,30,76,5,30,143.00221297385002,-59.62086583770122,58.259773013871374,793
150,24,76,10,10,142.98756737544988,-47.79970581084646,48.82875605815832,2476
130,20,72,3,15,142.88636669489983,-62.87270251229591,54.45402298850575,696
110,20,74,7,40,142.88182605199995,-55.300495603840695,60.16016016016016,999
50,32,80,10,25,142.87581529185,-60.8990780571254,54.54545454545454,1595
70,20,74,7,10,142.75776830934976,-50.49366943373238,48.93497757847533,1784
70,28,70,3,10,142.75059009210008,-86.32688020798786,51.21951219512195,984
30,26,74,10,20,142.74122492580008,-39.08217249859172,56.38792102206737,1722
30,30,74,7,25,142.68803612574996,-50.11469300291094,58.96825396825397,1260
70,30,78,3,25,142.52752558350005,-76.41323844198695,57.11462450592886,506
30,30,70,7,30,142.50541692560012,-50.07868865610848,60.96458176337604,1327
130,26,76,7,30,142.47142123894992,-55.20066543117337,57.998129092609915,1069
50,22,76,10,10,142.46549587805043,-38.357037832784776,48.09843400447427,2235
30,32,80,7,20,142.43107722099992,-63.6812561551748,53.198127925117,1282
30,30,78,10,15,142.3573365232499,-41.837924005610404,50.75425790754258,2055
110,30,72,7,15,142.35049578115002,-61.849251809535176,53.69603784742756,1691
130,32,78,7,20,142.33266378884989,-59.94893700078059,54.217791411042946,1304
70,28,74,10,30,142.3315941572002,-52.10956344251911,58.98702903026559,1619
110,22,78,5,40,142.30348829725003,-58.43466578320464,57.23172628304821,643
50,30,70,5,30,142.29011243614988,-60.64794875904986,59.03361344537815,952
150,20,72,7,30,142.2620367073499,-47.522777393895474,59.58408679927667,1106
30,20,78,7,10,142.23699113825003,-48.39474691835611,47.829181494661924,1405
150,28,76,10,20,142.23378764129987,-58.45011407897898,55.21235521235521,1813
150,20,70,5,25,142.21336340404994,-47.03295050157853,56.48769574944071,894
90,30,78,7,40,142.17907313490002,-65.97905968519868,58.7352625937835,933
90,20,70,7,25,142.14773528509986,-51.91909732531113,57.407407407407405,1242
30,30,78,7,40,142.03893162075022,-52.24406416570127,60.2910602910603,962
50,32,76,7,15,142.0046813536001,-56.352138268328275,52.64116575591985,1647
110,30,70,3,20,141.92688216354995,-53.61813096782273,58.92857142857143,672
70,24,70,10,25,141.90840508564992,-49.83924118280321,58.998875140607424,1778
70,24,78,7,15,141.88425545959987,-58.56954928178632,51.403743315508024,1496
150,22,74,7,25,141.8699912993,-47.98865390048516,57.718696397941684,1166
30,22,72,7,40,141.82567185004999,-55.06389034744743,60.273972602739725,1022
70,24,80,7,25,141.72863472534996,-56.99439679995108,54.502814258911826,1066
30,30,72,3,40,141.71882581509996,-68.0180686887914,60.0,520
30,20,74,7,40,141.71311959989987,-45.77845769243446,59.8705501618123,927
30,22,76,3,20,141.69269085080006,-60.264664038839925,56.44859813084112,535
70,22,76,10,10,141.63844822729988,-39.10006782421965,48.015364916773365,2343
90,28,72,3,30,141.60630058614993,-57.54995198696476,60.29684601113172,539
110,32,70,10,30,141.58154972859992,-39.53432216964815,58.77192982456141,1824
30,28,72,10,15,141.51340152414983,-43.81776727028787,54.74940334128878,2095
130,20,74,7,10,141.50785085485023,-47.412511732398436,49.19399666481378,1799
50,24,74,7,10,141.4656349707497,-52.54103654866813,49.60712414876899,1909
130,30,78,10,10,141.41654093039998,-54.44613391026063,47.79026217228464,2670
90,24,72,5,20,141.3889302606,-63.06204783582488,57.68854064642507,1021
90,24,70,5,25,141.3853052878499,-52.72490845212607,57.960457856399586,961
150,24,80,10,10,141.34221551935,-51.31166058209141,48.10699588477366,2430
150,32,76,10,30,141.29576625575,-57.163609085745435,58.068697342838625,1543
130,26,72,3,30,141.27518949254997,-57.96453731569095,58.74524714828897,526
30,30,72,7,25,141.26940239054963,-52.50401792696372,59.74222896133434,1319
70,24,70,3,20,141.2233295767,-75.83065318829685,57.07620528771385,643
130,26,80,10,20,141.11325619890002,-48.462184631330615,53.15634218289086,1695
70,22,78,3,20,141.0828758219,-68.74229960415529,54.04411764705882,544
110,22,80,7,40,140.99697408939988,-55.20351792646435,54.75609756097561,820
130,26,72,5,15,140.99588585090004,-60.13939233711356,52.698145025295105,1186
70,28,80,10,30,140.93856189949992,-57.51057721419867,54.72779369627507,1396
150,24,78,10,25,140.9293119376501,-51.33123717156782,54.920212765957444,1504
150,32,72,10,10,140.9196967348501,-55.53115572142353,50.427350427350426,2808
30,28,80,7,10,140.8781385595501,-48.90818485101339,48.086253369272235,1855
50,24,72,3,10,140.82084997649997,-76.76950739433424,50.160085378868736,937
130,30,74,3,30,140.78447458090005,-65.86978708901496,58.89328063241107,506
130,26,72,10,10,140.7219364783999,-56.7391836185292,50.19011406844106,2630
90,30,70,3,40,140.7005376646999,-61.732278007117166,60.48689138576779,534
50,20,80,5,10,140.66249282519982,-47.0631656703958,46.862896979085974,1291
130,26,78,10,25,140.58414093770006,-57.20399958378395,55.1948051948052,1540
90,20,80,5,30,140.5412031490999,-63.878397076675896,55.88673621460507,671
50,28,80,5,30,140.52964218475,-71.40877183982198,55.692729766803836,729
130,22,70,3,20,140.5057367768498,-56.16701728514861,57.41626794258373,627
110,24,70,7,25,140.45239076779995,-45.64250904017605,58.42349304482226,1294
70,24,76,10,25,140.44842090394977,-59.37266848883694,57.088846880907376,1587
130,28,80,10,10,140.32816753699993,-55.95700798724307,46.85449633346198,2591
30,24,72,10,40,140.29577912820005,-48.255602800639195,60.726764500349404,1431
110,24,70,10,30,140.27685003200014,-45.82730533116637,59.33098591549296,1704
50,28,80,7,15,140.20477935479997,-65.039765664731,49.96699669966997,1515
70,22,78,7,25,140.20375305900012,-61.51465373165305,55.28007346189165,1089
90,20,72,5,15,140.19314574015004,-60.45292521381405,53.574580759046775,1133
70,20,80,5,40,140.1815575139001,-66.6897893249104,56.26016260162602,615
50,22,78,3,30,140.1794924056,-69.71656241290309,54.77272727272727,440
130,30,70,10,10,140.07895358325,-58.625934496235175,50.721069293000355,2843
30,28,74,5,15,140.01313909380002,-60.985384639809325,52.94117647058824,1156
110,24,80,7,30,139.96318441440002,-53.53877769643237,54.373024236037935,949
90,30,76,7,30,139.96020043139987,-62.74138646617856,58.728737690241715,1117
130,32,80,10,25,139.9035447831499,-52.014807105666705,54.4336569579288,1545
90,30,72,5,30,139.75508718790007,-51.43325469840189,59.25925925925925,891
30,20,80,5,30,139.71042263025018,-48.30300008697922,56.55487804878049,656
110,20,80,7,30,139.61167352754998,-51.67874462127724,55.25460455037919,923
110,20,70,7,25,139.53566922164987,-42.47592798305806,57.56843800322061,1242
110,26,74,7,20,139.53532925609986,-55.15189463059077,56.68883961566888,1353
50,20,76,5,10,139.40893145230012,-49.047419217080524,48.01526717557252,1310
90,24,72,7,15,139.3640754974499,-56.80508083927841,53.45794392523364,1605
110,28,76,5,30,139.2823290367498,-52.509328656665055,58.10983397190294,783
110,32,78,10,25,139.2311690857999,-48.84614992459703,56.1652281134402,1622
70,24,74,10,15,139.21538783455017,-42.179899876518526,52.78578290105668,2082
70,30,78,10,25,139.20666421694995,-57.68719055286466,55.89142504626774,1621
50,24,70,10,40,139.15509195775005,-48.47447836447438,60.8560794044665,1612
70,32,74,7,25,139.10108870245003,-55.325607523943034,58.56697819314641,1284
30,20,70,5,20,139.01926545279997,-48.335161814403136,59.08096280087527,914
30,20,72,5,20,139.01838318569983,-43.914559476562786,57.640449438202246,890
150,28,72,7,15,138.97989041085012,-64.69797140523129,54.81299816063765,1631
150,26,74,5,20,138.95853810479997,-52.04571017212027,56.46817248459959,974
90,30,76,7,15,138.95769231600022,-66.80568838464922,52.80199252801992,1606
50,28,78,10,15,138.90158721089995,-43.08914400279749,51.06990014265336,2103
70,22,72,10,40,138.7954640622999,-52.698382667318675,59.158751696065124,1474
90,24,70,10,15,138.7682595991501,-48.03139088480581,54.12885662431942,2204
110,28,70,5,15,138.76409267985,-62.405994975685,54.763811048839074,1249
130,32,72,3,40,138.70842812985023,-62.67787733204189,60.12396694214877,484
50,30,70,7,25,138.67147848445018,-54.589839127922936,57.9813886900501,1397
70,24,72,10,10,138.60826110560004,-43.05240027963958,49.96056782334385,2536
110,28,70,10,30,138.53523269935005,-46.18445722195866,59.662921348314605,1780
130,32,72,5,20,138.52648385329994,-66.16102001653331,55.8206106870229,1048
90,30,72,10,30,138.47540557355012,-51.02092228998315,59.74403723094822,1719
150,28,78,5,10,138.40895964859988,-50.189736509709014,49.292929292929294,1485
130,20,78,7,10,138.34042761959995,-46.335773391526025,47.409909909909906,1776
130,26,72,10,20,138.2566210731999,-53.6726870490403,57.50394944707741,1899
50,30,78,10,10,138.18472986999976,-42.14585096437877,48.02919708029197,2740
110,20,72,7,20,138.17596845335004,-55.91556183707578,57.088414634146346,1312
90,24,78,7,10,138.14704208555,-45.777430604961495,48.55072463768116,1932
90,24,74,10,25,138.03709999009982,-53.13599958685765,57.48502994011976,1670
30,26,78,3,40,138.01001722665012,-61.56829208936956,60.591133004926114,406
110,22,76,5,30,137.97195519839994,-55.57118274114157,57.63612217795485,753
130,30,72,10,20,137.93800366050002,-54.49747629613777,57.910750507099394,1972
110,20,70,3,40,137.8646452029999,-61.32352147495469,60.08146639511202,491
130,30,70,7,20,137.84668059380004,-52.89185165924545,58.266666666666666,1500
50,22,78,7,15,137.8281870212998,-50.68295802937086,50.634696755994355,1418
70,30,74,10,40,137.82265051479996,-53.78392203007637,60.17116524028966,1519
90,22,76,10,40,137.81879953075006,-63.51768382512574,58.238420652999245,1317
70,24,76,10,20,137.81648184805,-50.51600554661961,54.649827784156145,1742
30,22,70,7,25,137.7115660115999,-60.23472062387762,58.88888888888889,1170
50,28,74,5,30,137.6566507757,-55.61924501696166,59.41520467836258,855
150,24,72,3,15,137.52795192315003,-56.445867945474234,54.66101694915254,708
30,30,70,10,30,137.51919507679995,-54.2382867439551,61.79219351291919,1819
130,30,70,10,30,137.46082907459973,-41.25418487224747,59.75541967759867,1799
110,24,76,5,30,137.45907963524974,-59.634684048604534,58.26771653543307,762
90,32,72,5,15,137.4279364522499,-64.14729205426349,52.55474452554745,1233
90,32,76,10,40,137.3631662162001,-61.399801133646946,59.47075208913649,1436
110,28,80,5,20,137.34168357089996,-63.14933592025805,53.06577480490524,897
110,24,72,10,20,137.32679848064984,-57.23983042020577,56.81330472103004,1864
130,20,70,7,20,137.27826648660005,-55.26995667000663,57.94183445190156,1341
150,20,70,5,30,137.01308666610018,-46.839831551431935,59.59952885747939,849
30,28,72,10,30,136.98929966110018,-61.33788503489785,60.70133010882709,1654
70,24,74,5,30,136.94625039235007,-53.66967526417413,60.09673518742442,827
110,22,74,10,30,136.9271414263998,-58.3113645253188,57.814569536423846,1510
150,20,80,7,10,136.92015472880001,-53.11295863519795,47.71689497716895,1752
50,24,74,10,20,136.9029070246002,-39.03098180158624,56.85506435366536,1787
110,26,80,5,15,136.87988614709988,-57.762244384687044,50.45955882352941,1088
130,32,74,10,20,136.8751336730998,-57.64094096318452,56.51282051282052,1950
150,30,76,5,25,136.86575939520003,-54.76632137399747,55.56858147713951,853
50,24,78,3,30,136.85754480864998,-75.22297155076615,54.78841870824054,449
30,32,70,5,30,136.84572775445005,-53.726044913030044,60.304568527918775,985
70,22,72,7,10,136.82898171245003,-61.134409485100925,49.86779481755685,1891
70,20,78,3,20,136.76600053130002,-65.27500232924609,53.54477611940298,536
130,28,72,10,20,136.64988571944997,-59.33728097778602,57.781201848998464,1947
130,28,78,5,10,136.6297941089,-50.81646641455687,48.52150537634409,1488
70,26,78,10,30,136.61779685925,-53.29447521586085,56.85733976567884,1451
130,30,76,10,40,136.57408847824993,-60.81089872633471,59.675141242937855,1416
70,30,80,5,15,136.54078940329995,-70.95140675616109,50.08960573476703,1116
90,32,70,7,40,136.4708832736002,-61.55243499239891,59.77564102564102,1248
130,30,76,10,10,136.46283171834975,-60.210070031346355,48.98034853540971,2697
30,24,72,7,25,136.46192684759995,-56.66607795222556,59.44584382871536,1191
70,28,78,7,30,136.3735887807001,-56.04733846425049,56.165703275529864,1038
90,32,72,10,40,136.33441985094993,-64.25674196603507,60.3164942178941,1643
130,20,80,10,10,136.2955856539997,-44.08910586187033,46.97173620457604,2229
50,24,76,10,40,136.2801149943,-50.72151174090306,58.57461024498887,1347
30,24,80,10,40,136.26332763970015,-45.221344066382485,58.44827586206897,1160
90,22,80,3,20,136.2626101573,-73.18354712276381,52.17391304347826,529
70,26,72,10,30,136.15801354874995,-49.517144585090605,59.62807438512298,1667
90,20,72,3,25,136.1488775233499,-63.245964596519336,56.23836126629422,537
30,32,80,10,40,136.09116997725016,-44.60021908429611,58.93416927899686,1276
90,20,72,10,25,136.0792729531501,-52.28388052942281,58.05849408836341,1607
30,28,72,3,20,136.04653760804996,-73.83700569230707,58.307210031347964,638
50,22,80,7,30,135.96977334484998,-59.710534507781745,54.478398314014754,949
50,28,76,10,30,135.93915512379996,-55.97502657171245,58.62516212710766,1542
50,20,80,10,10,135.90745269374995,-40.388516363338006,46.518375241779495,2068
30,28,78,10,30,135.8765796736001,-56.77040338505764,57.38950276243094,1448
50,22,70,5,10,135.86682696430006,-52.17404592984878,50.91420534458509,1422
110,32,80,7,20,135.76707124345003,-64.8091205204563,52.6148969889065,1262
90,22,72,10,25,135.70056509285013,-53.50975233027368,57.305389221556894,1670
110,24,74,5,20,135.69344773105013,-59.49444926358122,56.365503080082135,974
150,28,72,3,15,135.59357537475,-64.30874728335951,53.80359612724758,723
30,20,74,10,20,135.56564637094993,-37.0378669540737,55.72246065808297,1398
150,24,76,10,30,135.54496113784987,-48.96730426857036,57.43196092114445,1433
70,26,70,10,10,135.52902022324983,-45.58522130081995,50.800148864905104,2687
90,24,70,7,15,135.48929832239995,-52.343627183224484,53.62142422398052,1643
110,24,74,7,30,135.4452433678,-55.39313987783536,59.83899821109123,1118
50,28,70,10,20,135.4319948755,-45.833735264186586,58.86977886977887,2035
30,22,80,5,40,135.34071088360005,-53.59427069719509,59.26544240400668,599
130,26,78,10,20,135.31048063614995,-47.506993599685785,54.34157561817137,1739
30,20,70,5,40,135.2738150901502,-42.96950814455806,62.182741116751274,788
50,32,76,10,30,135.26481599779996,-54.5524527659109,58.06654111738857,1593
130,20,76,5,25,135.17889162124996,-53.698869158523344,56.840796019900495,804
30,28,76,10,15,135.1611491569,-46.68588825629876,52.08955223880597,2010
110,24,80,10,20,135.07253555345008,-44.576059673948045,52.5934861278649,1658
90,26,76,3,25,135.0022808309999,-61.48536917609479,58.666666666666664,525
130,20,70,10,20,134.70673038144997,-48.406036644305736,57.57912270960578,1801
130,28,76,7,10,134.64521091390012,-62.09220688221252,49.676133532635774,2007
90,28,80,5,25,134.63048715520003,-59.305946315227644,54.18781725888325,788
70,22,74,10,20,134.6060478965501,-46.23921710386025,55.42791499138426,1741
110,26,76,5,25,134.59861204284982,-60.40297393959418,55.93824228028503,842
50,26,78,10,30,134.59781807395012,-52.75056953796611,56.94444444444444,1440
30,26,78,3,10,134.59440323990006,-76.62382443217243,48.05936073059361,876
90,26,80,5,25,134.53920317075006,-60.920532442149046,53.333333333333336,780
50,24,72,7,20,134.52042306504984,-48.52863696753423,57.10102489019033,1366
110,22,76,5,25,134.49044811524996,-58.78175007325419,56.20437956204379,822
30,20,70,3,40,134.48746124714987,-52.54948578636507,63.42412451361867,514
30,32,78,10,10,134.48581874840002,-39.867958020575564,48.37037037037037,2700
70,28,74,5,15,134.46582989109982,-70.02861497879854,53.46283783783784,1184
110,20,72,3,15,134.43332558065003,-65.11190278641357,53.69318181818182,704
90,28,78,3,25,134.40952031179984,-67.92280857192527,56.916996047430835,506
30,22,72,3,25,134.34756574089994,-64.36060777287722,58.3955223880597,536
110,22,80,10,40,134.30629751310002,-50.86442671468073,55.818022747156604,1143
50,26,76,3,20,134.28967924465002,-75.1597529824239,53.859348198970835,583
130,24,78,10,20,134.21547621529993,-44.882514271260774,54.06195207481005,1711
110,30,76,10,40,134.19963587059996,-63.71574117972945,59.45558739255014,1396
70,32,78,10,30,134.13169393364993,-61.60101082848121,57.085561497326196,1496
50,20,76,3,10,134.07726166080005,-76.99826835087794,47.76470588235294,850
70,22,70,7,20,133.98275781350017,-65.0452698634526,57.58896151053013,1377
30,24,80,5,40,133.98002876185004,-56.22885807248485,58.34710743801653,605
90,22,70,5,30,133.94469437045,-56.00559231974408,58.11577752553916,881
130,22,70,10,25,133.86544796239983,-48.38601836698723,56.958308866705806,1703
130,22,78,3,25,133.85263056910009,-62.998103080237364,53.97489539748954,478
150,30,76,3,25,133.74562740730008,-58.88372787194173,53.8160469667319,511
