SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
50,26,78,10,30,386.2604197730505,-39.60155884498338,61.30119232763089,3858
30,24,78,5,30,386.2598430062999,-52.25553812256104,61.56126482213439,2024
110,26,74,7,25,386.2225909264494,-47.419209324101416,61.77542232527327,3019
150,30,72,7,40,386.1927707677498,-45.47076791918087,62.1535520866518,3139
110,32,72,5,10,386.1924598285004,-56.651502035373,62.80464941882264,2667
30,26,76,3,10,386.127644819301,-63.04609841096188,59.83397190293742,1566
30,30,72,3,25,385.87601683459985,-60.91251784902819,61.82685753237901,1467
50,32,76,3,40,385.85691958795,-62.32239619383796,61.92696192696193,1287
150,22,72,10,15,385.7461888757997,-39.646721141147005,62.31308411214953,4280
110,22,70,7,10,385.5570095913997,-41.48376437436071,61.85034013605443,3675
30,22,74,7,25,385.44678863259963,-50.50201645025937,62.43147371815544,3101
150,24,72,3,25,385.3289210712003,-66.92650501688952,62.43833685694151,1419
130,20,70,7,40,385.31629166264986,-39.79210179556528,62.176488930464615,3207
30,32,78,7,10,385.1368318474493,-49.454715177690076,59.98276357368573,3481
50,20,70,10,15,385.0625418211496,-38.754025337800265,62.14750542299349,4610
50,32,74,3,25,385.0511001615996,-57.476669605917174,61.8909090909091,1375
110,22,76,10,40,385.03665702959944,-35.91332961124423,62.263171554632756,3853
50,28,80,10,15,384.99674583099903,-42.554695588821836,60.95332180785379,4049
50,22,80,3,40,384.96650218375004,-61.320699081159226,61.9254119687771,1153
50,28,80,5,40,384.9515015312501,-51.057746348977396,61.828512396694215,1936
50,32,70,10,25,384.71210202080056,-40.57072125042572,62.221269296741,4664
50,30,78,3,25,384.7112368964,-61.63365065421349,62.580128205128204,1248
70,26,76,10,40,384.70942824304973,-43.11189271323489,61.648296593186366,3992
70,20,70,10,15,384.66729265000043,-40.20750276740445,62.20765027322405,4575
30,24,78,10,15,384.57080725389955,-36.67518479322716,60.86327465637811,4147
30,24,80,10,10,384.5469762441498,-35.931844175310005,58.789625360230545,4511
150,26,74,7,30,384.45049245855023,-42.46518550984128,62.016806722689076,2975
70,20,70,5,10,384.16060343934976,-47.51636775500895,61.603530709819786,2719
150,30,78,5,30,384.0755416887002,-54.408729656754204,62.150000000000006,2000
70,30,70,7,30,384.0133357493496,-45.93758076320166,62.13649851632047,3370
50,20,74,10,40,383.8237016470002,-46.17330003199765,61.97114208853021,4089
130,28,76,5,10,383.4468494027999,-53.46483658764936,60.28455284552846,2460
130,22,70,10,30,383.18988727414956,-39.788056858984,62.35266928587936,4327
90,26,70,10,30,382.9899885174001,-42.20832224028945,62.11649622054246,4498
70,22,72,7,10,382.9511402050997,-42.27858965424916,60.90100111234705,3596
90,30,74,5,10,382.9376599077506,-40.772236486261946,60.776027660391854,2603
90,26,70,10,20,382.80545122359973,-40.83048556391506,61.94260485651214,4530
30,22,74,3,15,382.7663095859502,-65.73925558167795,62.18836565096952,1444
90,26,72,10,15,382.7005805076501,-37.34359346836405,62.24854716137684,4474
30,26,72,3,25,382.53569587785057,-58.78725404076599,61.696306429548564,1462
30,28,78,10,10,382.44503308515016,-37.757757939467126,58.829787234042556,4700
50,22,72,7,10,382.3921838039998,-51.60668767620082,60.80596191001932,3623
70,30,70,7,15,382.3616083243007,-45.98662834069006,61.84588844163312,3478
30,30,76,3,10,382.3594248269998,-68.62786412745197,60.35578144853876,1574
150,24,74,7,10,382.33633534905084,-47.26295665206073,61.20714913565778,3413
50,20,72,10,15,382.26851145844927,-42.79095339440184,61.697350696003596,4454
110,20,72,7,40,382.1395780446004,-46.29370550094211,62.18134882220071,3099
50,28,70,10,15,382.07025683874997,-41.92819807732025,61.96536615898185,4793
150,28,70,7,30,382.0344205735001,-47.36139086933702,62.03306797305572,3266
30,28,74,10,25,381.75404039434966,-44.30565818164421,61.641309359151684,4338
130,28,80,10,30,381.70499073020005,-37.99309137521061,61.32208157524614,3555
110,24,74,7,40,381.64971551134954,-49.89626749702795,62.03985140155353,2961
70,30,72,10,25,381.5840973063001,-41.74844241537281,62.108583014192384,4439
30,20,76,3,30,381.58370828675004,-68.90563742457746,62.46105919003115,1284
50,24,74,7,40,381.4786967857,-54.77179647222519,61.62483487450462,3028
130,26,72,7,25,381.4251923835499,-44.70623256026911,62.00384122919335,3124
30,26,70,7,20,381.2520485238499,-44.18835440629444,62.288382953882085,3426
150,22,80,5,30,381.24976084514975,-56.00428468425683,61.28860489882854,1878
30,30,76,10,25,381.157345107,-44.10878551753738,61.597321855571494,4182
130,26,72,10,15,381.00593280874966,-38.415969374084966,61.86788154897494,4390
70,22,74,10,30,380.96921784904885,-42.848442991099525,62.055528494885536,4106
90,30,76,10,15,380.8508514039003,-40.36343905889873,61.34633682207421,4204
70,22,80,10,15,380.63842566025016,-36.71087570130547,60.960121920243836,3937
90,20,80,10,15,380.45255664809946,-34.40554638737322,60.80519480519481,3850
110,20,76,7,10,380.1915698944493,-41.26741190316204,60.17991004497751,3335
130,20,70,7,20,380.09617425509987,-42.536718347890194,61.888649646262685,3251
30,22,74,5,15,380.08174762670023,-49.510918239250465,62.064570943075616,2354
130,32,76,5,10,380.0218422458008,-47.69267316524653,60.71716357775987,2482
30,26,78,3,20,379.9207926103999,-63.42111635819781,61.61462300076161,1313
30,26,76,7,20,379.76173793705004,-51.10395072463788,61.912640635340836,3022
50,22,80,10,10,379.64839994304987,-32.93076837885487,58.80361173814899,4430
130,32,74,10,40,379.50239104110005,-40.02354285802268,61.278381046396845,4052
70,30,70,3,15,379.41635496465,-72.74848561138083,62.34527687296417,1535
30,20,78,10,40,379.2119067248997,-43.55026308852518,61.64742917103882,3812
110,22,72,10,25,379.1798503404997,-49.218749007218946,62.216924910607865,4195
50,32,78,10,40,379.08296851700004,-46.228536991149596,61.358374067404164,3887
130,30,70,7,40,378.93341835009966,-40.99874465550635,61.982203129794414,3259
70,30,74,10,40,378.9288363445997,-45.12814967174925,62.07466918714556,4232
90,26,70,10,40,378.87162631404993,-42.659477831627406,62.10737357986188,4489
50,28,80,3,20,378.6158388697001,-72.2430860632983,61.44975288303131,1214
130,30,76,10,15,378.51479548085,-41.84666905584618,61.27223982451865,4103
50,30,70,7,20,378.34317375770024,-52.45411075482824,61.477339611536195,3398
30,20,70,10,10,378.2783989445,-32.223177598012875,61.131313131313135,4950
110,24,70,10,40,378.2681858148005,-40.76911631830315,61.99362767410105,4394
110,26,72,7,20,378.1976304461997,-50.72803485794258,62.09601506118607,3187
150,26,80,3,15,378.1585084109,-66.83536571372275,61.45915939730373,1261
90,30,76,7,40,377.83380774215027,-43.76423574732851,61.88496188496189,2886
90,28,80,7,30,377.79912878494963,-41.06316146296201,61.23853211009175,2616
90,32,76,10,15,377.6993476346498,-38.786503580680225,61.10849056603773,4240
30,24,70,7,15,377.6965299494505,-44.375475998712616,62.28571428571429,3500
50,20,76,10,25,377.6010440912502,-39.55040006884077,61.20646138313983,3962
70,22,74,10,20,377.56666972985016,-39.44882742258574,61.946050096339114,4152
70,22,74,7,10,377.56053040239993,-47.089504753850555,60.2233676975945,3492
110,20,72,10,20,377.5199215096003,-46.51402568697233,62.10751665080876,4204
90,28,78,7,10,377.4328553919494,-39.2479087039214,59.56613437782464,3319
50,24,78,10,15,377.4264311540498,-37.96236511750458,60.657734470158346,4105
150,26,80,5,25,377.41166920735026,-58.43571646106176,61.55857740585774,1912
50,30,74,3,10,376.9778320954498,-73.1164291751565,60.72545340838024,1599
30,20,76,3,40,376.92207095955,-69.96761908709709,62.28346456692913,1270
50,22,78,10,40,376.85632481325035,-43.029611336236414,61.768599417527135,3777
70,20,74,10,40,376.84726095510024,-42.707286093585864,62.14355948869223,4068
130,32,74,10,25,376.81918479264976,-42.08277693617833,61.15196078431373,4080
110,26,80,7,25,376.73963629974975,-45.95887455684149,62.50471520181063,2651
30,24,78,5,20,376.6508632610503,-55.33613785427867,61.78743961352657,2070
50,32,80,10,10,376.6397444968999,-42.270582055128955,58.52223190932868,4588
110,24,70,7,30,376.60162194790007,-43.5854864431043,62.545899632802936,3268
70,30,74,10,15,376.4556142691,-41.46335796339523,61.38055492894202,4433
130,26,76,10,10,376.3849481245992,-39.12183991753429,60.02706970448906,4433
70,24,74,10,25,376.32595231375,-44.326901272156086,61.74351585014409,4164
50,20,80,10,10,376.2818148395997,-37.60083163696966,58.79021295876756,4414
30,30,78,3,25,376.23257622135054,-61.02401963007805,62.101910828025474,1256
150,20,70,10,40,376.1778132144001,-38.86588208052969,62.76844070961718,4284
150,22,74,7,10,376.14543874319935,-44.03030595076959,61.28841607565012,3384
130,30,72,5,15,376.14016990045036,-52.48268027867668,62.427506213753105,2414
130,26,72,10,10,375.97715640165,-38.10195957405818,60.7847295864263,4715
50,30,78,10,40,375.93694444545037,-43.27273245755173,61.15294728641911,3851
30,30,78,5,30,375.89425246489975,-57.453693290829655,61.734443900048994,2041
150,28,80,10,10,375.8063756573497,-41.0672389204153,59.419263456090654,4236
150,28,72,10,15,375.7250408300501,-40.78088885188584,62.06030150753769,4378
150,30,78,10,10,375.70432393664987,-36.54049245213264,59.86143187066975,4330
30,26,70,10,30,374.7407195705004,-44.23206934030395,61.883214824391295,4641
30,24,78,3,20,374.7310528238999,-70.18732740597109,61.69724770642202,1308
150,20,80,10,10,374.63802274974995,-36.91635492079192,59.69609261939218,4146
30,24,76,10,30,374.47399755244976,-45.70892721969526,61.787819253438116,4072
50,32,78,10,25,374.3624817734501,-46.741620320306396,61.1549224116001,3931
130,24,78,10,10,374.2029634833499,-40.07734931910719,60.06478482184174,4322
130,24,76,10,10,374.18325728249977,-35.90869154693647,60.31710079275198,4415
30,24,74,10,15,374.1615876056998,-40.853745661196704,61.40035906642729,4456
50,32,70,3,20,374.12050921170055,-60.637497020791564,62.65533028122956,1529
150,32,70,5,10,374.08758711934985,-49.941629505403625,62.38060249816312,2722
30,28,76,10,15,374.0631923707997,-46.56286836408656,60.85262434104973,4363
150,20,76,10,40,374.0269343137004,-38.78271966070043,62.26765799256505,3766
50,20,72,10,40,373.64032079689997,-42.177953959035044,62.347417840375584,4260
130,26,70,7,10,373.50034834654997,-40.438496357729264,61.508916323731135,3645
90,30,76,7,25,373.4626597035504,-42.989040746367735,61.78082191780822,2920
50,24,78,5,25,373.3730482453499,-50.48645247319698,61.88585607940447,2015
30,26,76,10,10,373.3665115009502,-38.055377843770124,59.36263278483649,4801
30,24,80,10,30,373.30832065780004,-40.981306220213234,61.606425702811244,3735
110,26,70,7,30,373.14781928325027,-42.98713200986007,62.60683760683761,3276
110,28,80,7,40,373.08013851849984,-43.68194443195743,62.38532110091744,2616
50,30,74,3,25,373.0181245783497,-57.00212589933316,61.863173216885,1374
30,28,78,10,40,373.0159416559501,-42.739310025307645,61.54628687690743,3932
90,32,74,7,10,372.9804859354499,-38.700398315008094,60.668163952835485,3562
30,20,80,10,25,372.9385516435003,-38.954524636991515,61.32507406409912,3713
130,24,80,10,30,372.93643904340036,-39.19362580752773,61.53191489361702,3525
30,28,74,10,30,372.91719398855025,-44.709547308839824,61.78579690030072,4323
110,20,72,7,30,372.80402372135023,-48.25719634602279,62.173492421799416,3101
150,24,70,7,15,372.72922088520045,-43.631647962207495,62.32320192597051,3323
70,28,76,10,40,372.3474229262501,-40.13604712693328,61.766169154228855,4020
110,26,70,7,40,372.27388814614983,-43.2554053261725,62.59541984732825,3275
130,22,70,7,25,372.2119019996994,-40.62579360597247,62.23453370267775,3249
70,24,72,10,40,372.11605092615036,-40.52163644072833,62.02179457454208,4313
150,20,70,10,30,372.0577060429493,-38.991659747757296,62.72175536881419,4284
30,30,74,5,15,371.9057284903998,-57.88052106880377,62.4,2375
150,28,72,7,25,371.8430310591995,-49.90487185515959,61.83085207475452,3157
90,22,76,10,25,371.8240034966003,-36.67642496187249,61.742231278655126,3926
130,28,74,7,40,371.7428136967502,-38.78454679040906,61.36516476126429,2974
150,24,76,10,15,371.7333180538998,-40.388079187796386,61.60536779324056,4024
30,26,76,7,10,371.55743887894914,-52.29646618844402,60.38266741699494,3554
70,32,76,10,10,371.4737480763996,-39.49722319768899,59.77325215200504,4763
30,26,76,10,15,371.4358031127498,-42.7967999708036,61.24280782508631,4345
90,20,80,5,10,371.4255263144003,-51.099925389486145,59.667802385008514,2348
130,28,70,7,30,371.34634727159977,-40.90207365557677,62.162990196078425,3264
110,32,74,5,15,371.30545200605,-51.12497689085432,61.89455636519503,2333
30,24,78,7,15,371.2628427099999,-46.893831899801,61.005661005661004,3003
130,28,70,7,40,371.1853637516998,-41.97315197556866,62.158846979454154,3261
30,24,76,5,25,370.92263468425017,-52.65140828699331,62.45353159851301,2152
110,32,70,7,20,370.90657015665005,-50.01337771681689,62.64916467780429,3352
30,30,78,10,25,370.66322981760067,-45.612071407455396,61.465603190428716,4012
50,32,72,10,20,370.6537752606004,-44.895673190689195,62.37580039743873,4529
50,24,78,10,25,370.6516492089498,-39.89365433534832,61.25259875259875,3848
30,24,70,5,40,370.57563787010014,-50.26837840628385,62.42350061199511,2451
130,24,70,10,15,370.5672173571001,-36.94381088839166,61.987522281639926,4488
90,28,78,7,30,370.5651819772002,-46.97819439412761,62.13060926669098,2741
110,24,74,7,20,370.5268405843501,-53.75221340198155,62.071240105540895,3032
70,24,74,7,20,370.4259107530497,-47.210986249952036,62.27642276422765,3075
30,30,78,3,20,370.3230402603999,-61.36374054077483,62.60601387818041,1297
110,20,76,5,10,370.3200206032005,-45.95097042514961,60.94890510948905,2466
150,30,80,7,30,370.3106017229503,-50.390006716515146,62.05972434915773,2612
30,28,74,10,20,370.2496758163504,-44.283367528235395,61.55251141552511,4380
110,28,70,10,20,370.2340889204995,-39.160618965704366,62.129916040653995,4526
150,32,72,7,30,370.16916905949984,-51.41325755090315,62.01452478686454,3167
70,24,70,7,10,369.9581240306999,-44.41279324923855,61.02330565229038,3733
90,32,74,10,15,369.8593033670999,-41.962878022781354,61.9750283768445,4405
110,30,80,10,20,369.84704972990005,-47.78239453226787,61.99785752544189,3734
30,24,72,5,10,369.75990189509974,-44.651530708809716,61.08048511576626,2721
150,22,70,10,25,369.7556976983997,-42.053011784225866,62.67131242740999,4305
110,24,70,10,15,369.71314398344947,-37.334911779843544,62.39877434887284,4569
70,26,74,10,30,369.7003256483002,-45.054608043094454,61.94244604316547,4170
70,28,76,10,15,369.69753436784964,-38.335844842409,60.850059031877215,4235
150,22,76,7,40,369.6723182031006,-43.51214276198092,61.455718895661526,2789
150,32,70,7,25,369.6589698615003,-48.496664024399635,61.89467312348669,3304
110,28,74,10,15,369.58186704045,-43.30480085791273,62.12191717077711,4298
30,24,74,5,25,369.4985435642501,-47.29714659403286,62.300177619893425,2252
30,20,76,3,10,369.4903633950994,-60.387699894154046,60.12861736334405,1555
110,24,70,7,40,369.47015758540005,-43.78645408125589,62.492345376607474,3266
110,30,80,10,15,369.4283388638005,-38.43861477738389,61.23021949974476,3918
30,22,76,10,10,369.3305886739002,-34.0443061210321,59.46466809421842,4670
30,20,72,7,15,369.26986643679953,-44.411229029810215,61.96466007786763,3339
110,26,80,10,10,369.10629706035,-35.234560710917506,59.440074039796386,4322
30,26,70,5,10,369.0645647175002,-45.38820016719179,61.727954302034995,2801
50,28,78,5,40,369.05809553210025,-52.00861316415145,61.78375685102142,2007
50,26,80,3,30,369.04715252364963,-63.64514657075768,61.832061068702295,1179
50,30,70,10,25,368.9769873620004,-42.715078422833905,62.067483344079086,4653
110,22,72,10,40,368.8353857484999,-49.12610450154226,62.33548695860254,4179
110,26,74,3,10,368.80897868904935,-57.79178296758355,61.04468219005664,1589
30,28,76,3,25,368.80564364540015,-61.22604820363754,61.7624521072797,1305
110,28,74,5,10,368.7740534494499,-54.71677504620528,61.25532739248354,2581
30,24,78,7,20,368.6237569566998,-52.12308993699705,61.230876216968014,2876
130,30,74,7,15,368.59467157899974,-43.340488288696186,61.07574793125398,3142
90,30,70,10,20,368.5142007125001,-41.878598155671014,61.65249618487029,4587
90,26,74,7,40,368.3455151062499,-43.72171337368324,61.58940397350994,3020
110,28,72,7,25,368.0271056438998,-51.89625460301238,62.19204042956412,3166
110,20,72,10,40,368.02152949590044,-47.12174079462094,62.23186309954206,4149
150,28,78,10,15,367.9752735279502,-35.90205011106028,61.495422177009154,3932
150,20,74,10,15,367.7631432473501,-36.05075314334733,62.31813773035888,4124
90,30,80,7,25,367.73759989200016,-50.4811534591492,61.858373922817535,2669
50,32,70,7,15,367.59964183010015,-52.83058302067495,61.645785876993166,3512
30,20,70,7,25,367.59714131209995,-47.67956451593353,61.90333233263284,3331
150,28,78,5,30,367.5138867197499,-53.7926323514188,62.06896551724138,2001
110,28,80,5,25,367.5025425514001,-50.724144363479276,62.358974358974365,1950
90,30,72,5,10,367.2527056687998,-49.453253195701286,61.552888222055515,2666
70,32,76,5,10,367.2373758976998,-48.06276015504172,60.296411856474265,2564
30,22,72,7,30,367.17990109185007,-50.90527099967155,62.38703645995637,3209
110,32,80,10,30,367.1195702796998,-39.70713785180312,61.81318681318682,3640
30,28,76,5,40,367.02312231090036,-54.94504685478516,62.264150943396224,2120
130,22,70,3,10,366.8953452302009,-63.51703627249802,62.29705351773902,1663
30,30,70,7,15,366.8087056274496,-45.620676329952744,62.44039270687237,3565
50,30,78,3,15,366.71133753699996,-60.611572619403645,61.356707317073166,1312
30,22,80,7,15,366.6804501090496,-49.707452737540315,60.24390243902439,2870
110,22,76,7,30,366.6513079468994,-42.34747951967035,61.86144156752974,2858
110,32,80,10,40,366.60115006880005,-41.395049327825426,61.93905817174515,3610
130,32,70,10,20,366.4953282637999,-43.534754921039756,61.80200222469411,4495
150,28,70,7,40,366.44033149989986,-45.54019351827364,62.0012277470841,3258
30,20,74,7,40,366.2618710083496,-53.987836803614144,62.841170667543565,3041
130,26,74,7,15,366.22711358959987,-38.83770896934002,61.30268199233716,3132
50,32,74,10,30,366.1750492574999,-45.865943235478746,62.09960252513444,4277
70,26,74,10,40,366.1618942858497,-45.140019363762754,61.93563880883766,4164
50,24,74,10,30,366.10378842039955,-43.0239942124333,62.055715658021136,4164
70,26,76,10,25,366.0429007195994,-43.40937611393335,61.486988847583646,4035
110,32,76,10,20,365.78989851375025,-41.202014947552954,61.77052423343225,4044
70,30,80,10,40,365.63840392514953,-42.91097432988328,61.60931996748849,3691
50,22,80,10,25,365.4476600725499,-39.03519055241251,60.881392818280744,3676
90,30,76,7,30,365.33597103015023,-43.76423574732851,61.881701833275685,2891
150,32,70,3,40,365.1605760303997,-66.81803879023248,63.45381526104418,1494
150,32,78,10,30,365.0978357402505,-36.23662221933793,61.513513513513516,3700
30,24,76,5,40,365.03462752015014,-51.44941278752794,62.39356669820246,2114
110,20,80,10,15,364.86881310504987,-36.5459786159998,61.048492791612055,3815
110,24,80,7,30,364.8686263555498,-46.029914562059545,61.98315467075039,2612
110,26,80,10,20,364.8449274139005,-47.471083053882204,61.746417950797515,3699
130,30,72,10,30,364.7905092987505,-45.38647447789174,61.52764761012184,4268
110,24,74,10,40,364.77337035469964,-39.22056409121855,61.982651796778185,4035
150,26,78,5,30,364.6296938847,-54.255867329625474,61.73086543271636,1999
130,32,76,7,10,364.60983303370006,-43.66809843041844,59.815035799522676,3352
150,24,80,3,20,364.5883755673999,-72.74532834453558,62.75976724854531,1203
50,26,78,10,40,364.58117518705035,-39.74465432144188,61.494402499349135,3841
130,32,80,10,40,364.52929414495026,-39.12727061739817,61.38085882683132,3563
50,22,72,10,15,364.50255057595007,-43.60782888492525,61.88041787063791,4499
150,20,80,10,20,364.5008073533496,-45.9762475359292,61.94343321198544,3571
150,30,80,7,40,364.44677711824977,-50.02963939941898,62.031672460409425,2589
150,24,80,5,30,364.41937348495026,-58.40498644347927,61.48148148148148,1890
130,32,70,7,20,364.3559108613001,-42.9233584296513,61.86186186186187,3330
50,30,80,10,25,364.2365838137997,-45.912711949435376,60.775976614403405,3763
110,32,72,7,30,363.9808195264,-52.909735666333965,62.712397734424165,3178
150,30,72,7,25,363.9153258497501,-48.4946687617127,61.91381495564004,3156
150,26,70,10,20,363.86501194150054,-38.18104960424108,62.04695691816732,4387
110,30,80,7,15,363.64491572590003,-52.269612941241725,61.07805390269514,2857
110,28,80,10,10,363.5100634132999,-35.35470171621701,59.394499653339494,4327
70,26,80,7,25,363.42157180450033,-44.9163685886045,61.275964391691396,2696
30,30,70,5,10,363.24482952550017,-49.00048280467643,61.84582743988685,2828
110,28,72,10,40,362.5496368111508,-38.0679368266223,62.14385801027558,4282
50,30,76,3,40,362.4739297672502,-62.31333383799066,61.86770428015564,1285
110,20,74,7,40,362.44997705585024,-45.9650896096342,61.79775280898876,2937
30,32,76,3,10,362.27007316410067,-70.75599102655573,60.1145038167939,1572
110,30,72,7,25,362.26030331340013,-52.24711778652197,62.10925165772024,3167
50,24,80,10,10,362.17382770365066,-35.28026109853858,58.96574882471457,4467
90,22,72,5,10,362.1546408755004,-46.291447932076416,61.13653699466056,2622
30,24,76,7,15,362.08045917809966,-46.91156756249589,61.742182514358646,3134
110,26,70,10,40,362.0525986778506,-39.317691669591156,62.17127444369521,4449
30,20,70,10,30,361.9733675604996,-42.57437712995299,62.01204550524203,4483
110,26,76,10,10,361.9596428040007,-37.12931144756672,60.34063260340633,4521
30,20,72,5,25,361.9093590344998,-49.23217584060796,62.013828867761454,2314
110,26,70,10,25,361.9078728106001,-38.9248865660614,62.09135691894313,4466
130,30,70,7,30,361.8890097847,-42.28547303211178,61.98651134273452,3262
30,26,76,7,15,361.62247042790005,-49.27916288675905,61.92748091603053,3144
150,26,70,7,20,361.5338429461995,-50.90897499710718,62.01408019589838,3267
90,20,80,7,10,361.4256409386998,-36.27394192066103,59.24540068599937,3207
30,20,70,10,40,361.30948176595064,-42.96007746055794,61.99955267278013,4471
90,28,72,7,10,361.29970424635,-42.561887669043905,61.56181015452539,3624
130,24,80,5,25,361.1521791336501,-55.639845175131974,61.57840083073728,1926
70,24,74,7,25,360.9961306851997,-50.685090774961836,62.10976010515938,3043
110,20,70,10,10,360.8473737656494,-38.884142177187606,61.65382212039159,4801
110,30,70,7,25,360.79503063600004,-49.571927281853874,62.41651487553127,3294
50,30,70,7,30,360.7882562281999,-46.890511647256695,61.5522924782739,3337
30,32,78,5,40,360.76389989929976,-60.99197719226195,61.512027491408936,2037
90,28,76,7,30,360.7547401827498,-47.998170614901284,61.55184411969381,2874
30,22,80,10,30,360.5656414774997,-42.528059819446455,61.54259607632356,3721
150,32,80,10,20,360.5371009408002,-42.344820636322424,61.410675381263616,3672
110,30,76,10,30,360.39175322955026,-40.07956728482891,61.7743979721166,3945
30,20,74,5,20,360.36389848395,-56.41132594639543,62.20646876384581,2257
30,22,80,5,25,360.2343172302997,-53.69325130564786,61.811631497684,1943
30,30,76,10,30,360.22542723430035,-43.7901534639668,61.63294797687862,4152
70,28,80,7,25,360.0966847919501,-45.58041364487065,61.15641215715345,2698
110,22,70,7,20,360.0798284762503,-54.1951800039581,62.43562556800969,3301
130,22,70,10,25,359.9190466364999,-39.237141368784194,62.22581389979219,4331
130,28,70,7,25,359.73112512115034,-45.978475916205035,62.13828815108133,3283
30,28,76,10,25,359.4638086614999,-43.716640300668494,61.460101867572156,4123
130,20,70,7,30,359.3262486256,-39.80168820438133,62.051761771125655,3207
150,26,80,5,20,359.2881327723994,-51.09343023040027,61.30678917815212,1959
90,28,76,7,25,359.22825872160064,-47.24655949377255,61.41379310344828,2900
130,28,70,10,15,359.13563383484995,-39.24126246491043,62.016181937459,4573
30,22,74,10,40,359.0813342551,-43.55140075863398,61.79346529930837,4193
150,30,72,7,20,359.0667285316998,-49.285106743179,61.89579409918393,3186
150,28,78,10,40,359.03226245875015,-36.00268055485509,61.65845648604269,3654
30,30,74,10,40,359.03161485335,-43.79537415435691,62.03171684670191,4351
130,20,76,10,10,358.9402747854501,-37.01154483116228,60.37994964522774,4369
110,26,72,7,25,358.85219720609996,-52.18565032155418,61.883550747693285,3143
90,32,76,10,25,358.81800091839943,-42.15589304044617,61.53465346534654,4040
30,32,76,10,30,358.7722860510002,-44.25289946469937,61.649434960327,4159
150,22,70,3,20,358.72981833814947,-71.83377434878744,62.81708945260347,1498
70,32,70,7,20,358.3592807962998,-44.40136362640749,61.7500731635938,3417
30,26,70,10,40,358.3414321307002,-44.806739270430086,61.81621621621621,4625
30,20,76,5,25,358.30989020184984,-53.912523664526354,62.68235294117647,2125
30,28,78,3,25,358.0228267581497,-63.33762095288529,62.00317965023847,1258
150,30,76,3,15,357.9969746505003,-59.844524151100686,61.22599704579025,1354
110,22,76,7,25,357.98945611699986,-43.461816698114234,61.99582753824756,2876
30,32,74,5,20,357.8280581261005,-53.86552352117655,61.95417207090359,2313
110,28,74,3,10,357.7879047157005,-56.91699827815597,61.26804770872567,1593
50,32,70,10,30,357.74114460589965,-42.424842883722754,62.04663212435233,4632
90,32,76,10,30,357.64295697864964,-39.840108600813686,61.65751372940589,4006
110,30,70,10,15,357.5990050027003,-40.64696461921359,62.29613733905579,4660
130,24,70,10,25,357.5859840075999,-38.4819357169559,62.314200777498286,4373
110,22,74,5,10,357.41178961520006,-53.06669217207788,61.58059467918623,2556
150,26,78,10,25,357.40288935634965,-38.51456548188053,61.853156326198864,3691
150,24,80,10,10,357.2704496705999,-37.610277521045006,59.38321778627779,4183
70,28,72,10,25,357.16082567565064,-42.706627207317894,62.08304969366917,4407
50,30,80,7,40,356.2470503988501,-48.08725113210012,61.320402834763144,2681
90,30,80,10,25,355.70766638944997,-42.221981124174754,61.55943293347873,3668
70,26,72,10,25,355.58991441955027,-41.34900943848796,62.0414673046252,4389
70,28,74,5,10,355.51563681894976,-50.75561721401951,61.047400611620795,2616
110,30,76,10,15,355.43891949025027,-39.982018223763426,61.665866538646185,4166
150,26,78,10,30,355.3267708753994,-38.099203432387554,61.900849082443166,3651
150,32,80,7,40,355.2702018694501,-51.02444050313471,61.877394636015325,2610
70,24,76,5,10,355.23797954525014,-48.316929486300324,60.02377179080825,2524
30,22,72,10,15,355.11190391075,-41.348721662949586,61.59562841530055,4575
50,30,72,7,10,354.92741348664987,-54.42818574078452,60.61429736341397,3679
50,26,70,10,25,354.85261671579957,-41.443131650129864,62.20866913526465,4591
30,28,76,3,10,354.8050750082494,-68.87555392039015,60.33057851239669,1573
130,30,70,10,15,354.60239580034954,-42.30184466698091,61.92240627724499,4588
90,24,74,5,10,354.5997877684003,-36.60596747866348,60.29008232065857,2551
30,30,78,10,15,354.3827620788502,-42.696544967102504,60.651865847897966,4234
90,30,74,7,40,354.2101287548002,-43.376336177054654,61.87972395662176,3043
110,32,72,7,25,354.19366820439996,-52.359923136518674,62.63322884012539,3190
50,30,74,5,10,354.12498381975024,-50.469802316196024,61.03945371775418,2636
50,28,70,10,30,354.0332845474503,-38.88532388711683,62.437540734303724,4603
30,28,78,10,15,353.9668066751001,-39.08404577836262,60.80342286665083,4207
30,30,76,5,40,353.7175997515001,-54.611119006279964,62.33396584440227,2108
130,26,70,7,20,353.7050747916003,-42.79144669725488,61.79059180576631,3295
70,32,80,10,40,353.68317417739934,-42.96727807533017,61.59244264507422,3705
30,24,78,10,30,353.6710055039502,-43.443143410279134,61.743589743589745,3900
50,28,76,10,15,353.6524889661499,-42.75249741455291,60.982456140350884,4275
150,30,78,7,30,353.64992712950027,-47.643999807541945,61.681901279707496,2735
50,20,76,10,30,353.6359092344,-40.39135311016007,61.25988268298903,3921
150,28,78,5,25,353.5286179049502,-54.08608409119218,62.24540486835569,2013
70,28,70,3,10,353.4638683687998,-64.72064884047798,61.66267942583732,1672
30,28,72,10,30,353.3097249058997,-49.53162188353271,62.07279183311141,4506
30,26,76,3,40,353.23083633645035,-65.90912286323449,61.78988326848249,1285
50,26,72,10,40,353.16578642025036,-44.729525354007386,62.09751609935602,4348
