SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
150,28,72,3,25,213.43994369109998,-56.818027556318285,60.786802030456855,788
150,24,76,7,20,213.4020636392497,-46.11216374853777,58.51896447922938,1661
30,24,72,3,20,213.35903486359996,-60.76607151436537,63.23699421965318,865
90,22,70,5,40,213.27665535505025,-44.728812200975746,61.42638036809815,1304
150,28,74,5,30,213.14703072819995,-45.1259697158722,59.67465753424658,1168
90,20,80,7,25,213.08427289779974,-46.07419006712868,58.40336134453782,1428
70,28,72,3,40,213.06878631189994,-59.49661169744157,61.50793650793651,756
50,26,78,5,40,212.96224743205005,-44.76788358851747,60.390243902439025,1025
50,30,72,7,15,212.93039024305017,-45.53552244578268,60.04587155963302,2180
150,30,74,3,10,212.76638961884996,-66.07231097416071,54.56204379562044,1096
70,22,72,10,40,212.73179548559997,-40.06030857126411,60.64794816414687,2315
30,30,76,5,30,212.70570718254982,-55.319906227348525,60.981697171381036,1202
150,24,74,10,15,212.66030152735004,-40.40436923876826,58.73968492123031,2666
150,20,70,5,25,212.59317234459996,-43.86192342589473,61.90114068441065,1315
110,24,80,3,10,212.56032276565014,-68.03508898503806,50.24533856722277,1019
70,30,76,10,15,212.5036848115999,-40.61155407867057,56.86556434219986,2782
30,28,70,10,20,212.36889205824983,-42.337273716128706,61.33909287257019,2778
90,28,72,7,15,212.31362946464998,-49.4799850256808,58.69771863117871,2104
50,24,78,5,20,212.27151662915006,-56.925788078654094,58.79934210526315,1216
90,22,76,5,10,212.17531430975026,-46.18229400449799,51.93753614806247,1729
30,28,72,5,20,212.15269505985012,-48.51335886947429,61.18881118881119,1430
110,20,74,5,15,212.1312144709,-48.40085097508711,57.333333333333336,1425
70,26,72,3,40,212.05533090680012,-55.733531522336,60.776439089692104,747
70,20,70,10,25,212.02988612554984,-47.24950238363329,60.94437775110044,2499
70,26,74,3,30,212.01594920285015,-55.08193185215286,60.41095890410959,730
50,24,72,3,30,211.94083552044978,-52.756344212548925,61.910994764397905,764
110,24,72,7,25,211.8936412424998,-44.34479641475543,61.284820920977836,1759
50,26,72,5,15,211.87612405364987,-47.30705557996849,60.42884990253411,1539
50,30,76,7,15,211.86546892924986,-40.98481966849648,57.918105574741,2027
110,20,78,5,15,211.82405034374997,-47.867045606913045,55.97624350408314,1347
130,26,74,10,15,211.7991286066496,-45.80160764989625,58.932461873638346,2754
110,24,80,10,10,211.74295862425004,-52.03176932879501,52.15673361870267,3037
50,26,74,10,15,211.71354430624976,-51.13291139863505,58.40676771237222,2837
70,32,72,5,40,211.64978835704994,-43.40528702268542,60.859188544152744,1257
90,30,70,7,25,211.6374287297498,-43.89678900476351,61.16352201257862,1908
30,32,80,3,15,211.60271559,-67.08934117495609,57.48502994011976,835
70,26,72,10,30,211.59084825760002,-39.96967895032492,60.67461949814891,2431
110,24,70,10,20,211.56593919560004,-44.37081305704336,60.89406461307287,2662
70,26,78,7,10,211.45716014564977,-45.35286005469512,51.998317206562895,2377
90,24,76,3,40,211.34573922264983,-57.94275366348835,60.4135893648449,677
50,22,70,10,40,211.30069376309999,-39.77059466232277,61.933904528763776,2451
150,26,76,3,40,211.29840042290016,-59.16765389975646,61.102603369065854,653
70,28,72,7,20,211.2952478596498,-43.700658036874444,59.863945578231295,1911
70,20,70,7,15,211.26667113149992,-45.16143712612366,59.62643678160919,2088
150,22,78,5,20,211.24758503825004,-47.197426962718254,58.220338983050844,1180
110,24,76,3,15,211.21040977714992,-53.81654927066934,57.97438882421421,859
70,28,78,5,15,211.20664600714986,-68.23736535634998,54.63096960926194,1382
130,22,78,10,25,211.1606131709498,-39.54936029379137,59.51589938300902,2107
110,32,80,10,15,211.15610283035008,-44.43203752206647,56.312548113933794,2598
150,32,74,10,20,211.12625880654969,-37.65339425458892,59.97624703087886,2526
70,24,80,7,10,211.0858135506501,-50.555116853938586,51.2396694214876,2299
50,24,76,3,10,211.04648058774998,-60.76650652686292,52.87037037037037,1080
110,28,74,7,20,211.03717771259994,-45.50243106642752,59.93395707209687,1817
50,26,78,10,15,211.01000332675017,-46.502724295211436,56.60234581914491,2643
30,26,70,7,30,210.96861019340017,-54.87025443941559,62.1477937267411,1881
30,26,70,10,10,210.9374500530496,-44.11562354509855,56.54496883348175,3369
50,28,74,7,30,210.91928123660009,-39.78417084303982,61.442933175635716,1691
70,24,80,7,25,210.78673670170005,-50.342662695429375,58.15699658703072,1465
70,32,76,10,15,210.7144938791499,-43.00519468359812,56.87877710629221,2813
130,28,70,5,30,210.7093792716001,-47.31786344791994,60.633484162895925,1326
70,26,72,10,25,210.6657236304001,-39.30255548611502,60.77724358974359,2496
90,28,78,5,30,210.66293647360004,-46.59041091087636,60.16713091922006,1077
30,32,74,5,15,210.65775247564997,-65.74434529150476,59.57446808510638,1551
110,28,76,10,10,210.55338689860017,-42.76882801493406,53.56484326982176,3254
70,24,80,5,30,210.5119519336499,-54.148263241315256,59.226190476190474,1008
90,30,78,10,25,210.48011460279997,-43.355883224344346,59.41632466940264,2193
30,22,70,10,25,210.31068422634993,-37.7886012607695,61.93702670386608,2509
150,22,72,5,20,210.3028801837999,-46.81290970420481,60.317460317460316,1323
130,30,74,3,15,210.28716457920004,-53.087443808945466,56.6815144766147,898
70,26,78,10,20,210.11768372335,-49.627471066621325,58.39354016149596,2353
90,28,76,7,10,210.11068824715,-45.32052978137464,52.953240360951604,2438
50,30,70,3,15,210.1055447536501,-75.43297618531291,60.64382139148494,963
130,26,80,10,15,210.09081837070025,-47.83527713615365,56.87673404676972,2523
130,28,78,3,25,209.96834467594988,-52.68310076469137,59.913169319826345,691
50,26,78,3,40,209.93901030085004,-59.106815727092176,61.18210862619809,626
110,22,78,10,30,209.8938994095502,-48.39310146644782,60.337972166998014,2012
50,24,72,5,40,209.88325201134995,-42.80319307065044,60.760517799352755,1236
110,20,78,5,25,209.82710937934988,-51.148738806860486,60.28880866425993,1108
110,30,74,5,15,209.81011520255004,-53.085301164240306,57.40365111561866,1479
110,32,72,5,25,209.76828684734983,-50.24485487038749,61.51515151515151,1320
30,26,70,10,25,209.75885150749974,-40.69253369697557,62.096467907330045,2633
150,26,70,7,40,209.740665576,-48.39490333514741,61.61272004542874,1761
70,26,72,7,10,209.59818226265025,-47.1176357069305,54.660848869496235,2521
70,20,76,10,15,209.51770034844998,-49.45748581470556,56.36363636363636,2585
130,26,72,10,15,209.44050342430015,-45.07150047332301,59.521295318549804,2841
150,24,78,7,30,209.39627244335006,-42.55073557585977,59.74842767295597,1431
50,24,76,7,10,209.30795137079983,-45.125322884174444,54.0765391014975,2404
30,26,74,7,30,209.1914546255001,-48.178893091805044,62.02008269344359,1693
150,24,78,5,25,209.17473310414994,-45.6552102483647,59.23217550274224,1094
150,30,80,3,20,209.16534581455005,-63.3896470765342,57.81922525107605,697
70,24,80,10,10,209.1585313739503,-56.0800749411698,51.770766258853826,3106
150,20,74,5,40,209.06904060035018,-49.7005198042574,61.42857142857143,1120
30,22,78,7,25,209.03202867105,-45.022237878185,60.962914769030576,1537
110,24,72,5,10,209.02488606540012,-53.738027719110335,55.71507454445058,1811
110,20,74,3,15,209.0036166152998,-56.682175369217326,58.08988764044943,890
70,32,80,10,25,208.9193733789002,-47.325408407887835,58.947862846406764,2129
110,20,76,5,15,208.89748105759983,-48.22172765523312,56.46209386281589,1385
150,30,76,7,20,208.85313156374997,-42.71169665034484,57.016509433962256,1696
90,24,70,10,25,208.82013129509986,-42.261535396516315,61.72839506172839,2592
90,24,74,5,10,208.75434152055013,-44.657358169856565,53.34821428571429,1792
30,20,74,5,10,208.74112251484985,-53.457171592538344,54.57209847596718,1706
30,20,72,7,20,208.7301920831002,-45.902211317411094,61.283185840707965,1808
30,22,76,10,30,208.5570803503002,-39.593940274173995,61.095372993389994,2118
30,24,76,7,40,208.5247465623501,-51.352209077271226,61.9140625,1536
90,32,80,3,30,208.4656449330501,-55.384869949210206,60.16260162601627,615
150,30,78,5,40,208.4411281615501,-50.908801679741835,59.526159921026654,1013
90,26,70,5,40,208.33756188174993,-45.39345078790897,61.60241874527589,1323
110,22,74,10,20,208.28873019779994,-46.82543836744218,59.553349875930515,2418
110,20,74,7,15,208.28225576770006,-45.296815444485674,58.16115702479338,1936
50,32,70,3,10,208.20989483284987,-77.12834993237396,56.1078348778433,1187
130,28,70,10,25,208.1848307607999,-37.44925431848701,61.93203512791141,2619
70,28,76,10,15,208.17189870629997,-38.019571894983414,57.32414793328498,2758
30,26,72,10,20,208.14884475390022,-45.88084103034306,60.80769230769231,2600
30,26,78,10,40,208.09677889710022,-40.194026574734856,61.53081510934394,2012
110,22,74,5,10,208.0660058707502,-54.085003127895526,53.09132161089053,1763
130,24,72,10,15,208.03288432865,-47.715845767358076,59.56381837683232,2797
130,26,70,10,20,208.0209676758499,-36.26171193586589,61.04910714285714,2688
30,24,74,3,25,207.97250588679992,-73.1713067047986,62.83185840707964,791
30,24,78,7,25,207.92976276489998,-50.43443928879472,60.61381074168798,1564
50,22,78,3,40,207.80225645055026,-61.97250460749115,60.49180327868853,610
90,24,74,3,40,207.75985722155013,-61.5516328815101,61.60337552742617,711
110,24,76,7,20,207.75933777414997,-55.42237350326998,58.22485207100592,1690
70,30,70,3,20,207.7172941494499,-53.926225814080865,62.917594654788424,898
130,20,70,3,30,207.6145931196499,-53.987104679305055,61.66456494325347,793
30,30,72,10,15,207.57236663355025,-42.188939877327776,60.114826072272876,2961
90,26,72,7,15,207.53208527469988,-46.064166940064254,59.10619894281596,2081
110,20,74,5,25,207.49830027529995,-52.05888544102017,60.149130074565036,1207
90,30,80,3,20,207.48702493995012,-56.61626770490172,58.019525801952575,717
30,32,78,10,25,207.4521867124002,-37.01153458469481,60.695422535211264,2272
70,32,80,5,30,207.39042719034987,-60.0260859118068,59.9803343166175,1017
150,20,72,5,30,207.38884949859994,-41.0781828425284,61.152882205513784,1197
30,24,80,10,25,207.38806587725017,-44.17262673231964,60.01936108422071,2066
30,20,80,10,15,207.3592540608499,-40.389721996099404,55.70640644887569,2357
90,30,76,5,40,207.24557008635009,-50.816908016673466,59.38069216757741,1098
50,20,72,10,20,207.21556791550046,-49.74898174705078,60.81455120601028,2529
30,24,70,5,40,206.97279520959984,-61.53684540863136,63.22097378277154,1335
50,20,80,7,25,206.95346501744996,-45.48604436137233,59.16955017301038,1445
90,30,76,7,20,206.83691800895002,-46.48082729124199,57.95778665145465,1753
110,30,72,3,15,206.8251373687499,-58.29156100961463,58.791801510248106,927
30,22,74,10,25,206.66725751155025,-38.45461926448321,61.016949152542374,2301
70,28,76,7,20,206.66347003949994,-46.37396530248996,58.29545454545455,1760
130,22,78,7,10,206.6279281407001,-48.721557551625395,52.55442025766326,2251
30,20,76,10,15,206.56795730805,-37.247517181108094,57.235246564268394,2474
130,28,78,7,20,206.49741566089997,-48.64073555820308,58.8199879590608,1661
110,24,76,3,30,206.49237515929997,-52.419368031053835,60.59701492537314,670
150,20,78,3,25,206.4659660814,-63.45273732198204,60.27190332326284,662
70,20,76,10,20,206.38802757560003,-50.02235688400569,59.21165381319623,2334
110,30,70,7,20,206.37575892929996,-42.47294125540001,61.28871128871128,2002
110,28,76,7,20,206.3345393424999,-51.422613186207336,58.58294930875576,1736
30,28,74,10,15,206.29672011455048,-41.47833321299947,58.911419423692635,2811
90,26,76,5,10,206.2503086258503,-49.924023417963966,51.959114139693355,1761
30,24,76,5,40,206.23970967249988,-58.055976677563606,62.24215246636772,1115
130,24,78,3,15,206.22859630970015,-55.62583225355042,57.125748502994014,835
30,20,70,7,30,206.11527924625003,-48.777547978062124,62.698412698412696,1764
30,28,78,7,10,206.06025388109964,-41.6387376393777,52.71122320302648,2379
130,26,80,3,40,206.06017291450036,-67.5190496348741,61.418685121107266,578
30,24,74,5,30,205.97144324249976,-58.460829083513865,61.4448051948052,1232
150,20,80,3,15,205.78223349685013,-59.80048808068179,54.81386392811296,779
90,28,78,5,10,205.62656851795023,-49.18605898005307,52.517162471395885,1748
30,28,76,5,20,205.613627097,-59.864508275914595,60.45977011494252,1305
50,28,76,7,15,205.41923032735002,-42.740421516082215,57.721139430284865,2001
70,22,72,7,15,205.40258646225004,-51.359605794771326,58.697764820213806,2058
110,30,76,7,20,205.3962104979,-46.90176158242106,58.681948424068764,1745
90,20,78,5,40,205.28653012029983,-40.422368951788364,60.32225579053374,993
70,26,80,7,25,205.28245449999994,-51.6399431147031,59.04183535762483,1482
70,28,74,10,15,205.18607565775005,-43.73693937028691,58.003502626970224,2855
50,30,70,5,40,205.18449344500004,-48.48210365127553,61.210762331838566,1338
110,22,76,5,30,205.16342949,-50.79801318278834,60.45454545454545,1100
130,22,78,7,15,205.16157540195024,-40.18898996926838,57.11195240670632,1849
130,26,76,5,10,205.08299061735005,-44.15070467886944,52.628571428571426,1750
150,22,70,7,30,205.06143781065012,-46.75763629786188,61.821266968325794,1768
30,20,80,7,10,205.0095159946499,-39.79460912158977,51.60539785946953,2149
30,26,70,3,10,204.93705649959995,-66.17273321110014,56.128486897717664,1183
50,30,80,5,20,204.91499024590004,-60.50071190576959,57.643040136635356,1171
110,26,72,10,15,204.89661336759974,-45.43947659169804,59.66209081309398,2841
110,24,80,3,30,204.88867026804996,-49.748692488599325,58.98692810457516,612
110,24,72,3,30,204.70719145610005,-67.97742831708719,61.26482213438735,759
50,24,80,5,25,204.64122779765006,-57.402883870762956,59.09090909090909,1078
130,26,70,5,25,204.63364418395025,-48.98033780009355,60.55312954876274,1374
50,30,76,7,20,204.61727834939992,-47.54406128966945,59.94490358126722,1815
30,24,70,5,10,204.60635175249982,-53.228599932618295,56.80726107848372,1873
130,24,76,7,20,204.50547730445015,-44.585062082458194,58.298877731836974,1693
90,30,72,3,10,204.49542135424977,-77.54352076144112,54.98251748251748,1144
150,28,78,5,30,204.4178457311,-46.739201772774884,59.301227573182246,1059
50,24,76,10,10,204.41641564615,-44.8453103651646,53.64793542378143,3221
130,28,72,5,20,204.3465934341002,-50.19023078885342,59.897735573411246,1369
150,28,70,10,10,204.34462948054946,-42.275534287087986,57.09610235049093,3361
30,28,70,10,25,204.3160820642499,-41.4565588653481,61.94057916509966,2659
150,32,78,3,40,204.31343507089986,-53.714862590924724,60.720130932896886,611
150,22,80,3,10,204.29745619855004,-74.16613718352856,52.108433734939766,996
30,24,72,10,15,204.2450301875999,-44.6694857447291,59.94953136265321,2774
30,26,70,10,40,204.20397849395,-43.452421406518674,62.0675944333996,2515
110,26,78,5,40,204.20312926225006,-40.44322760332629,59.39036381514258,1017
30,32,78,7,25,204.12891939765015,-47.68955999147297,61.01591187270502,1634
30,26,70,7,40,203.9444023583994,-52.222992854244644,62.60822510822511,1848
50,26,80,3,40,203.93848755375004,-53.2850936053008,59.589041095890416,584
130,22,76,10,20,203.84271107905,-43.05272668917416,59.01075268817204,2325
70,26,74,5,20,203.83740942290004,-46.71546356639812,59.969788519637454,1324
70,22,80,10,20,203.83537033814991,-54.32666968759202,57.09736123748863,2198
50,26,70,3,15,203.8138603518499,-67.1882065493288,60.167714884696025,954
50,24,78,5,15,203.8098428657499,-59.90557143596084,56.28654970760234,1368
130,26,70,10,25,203.77203913714968,-37.322782894651176,61.50562669771051,2577
70,30,70,10,20,203.74611884495008,-41.7194343885257,60.9652235628105,2818
70,26,76,5,40,203.74549641254993,-49.102782898357624,59.944495837187795,1081
50,26,70,10,20,203.68616777195018,-43.13445234255588,60.67415730337079,2759
50,28,70,5,40,203.65683982530012,-42.40245688224009,61.30239520958084,1336
70,20,70,5,15,203.37549981960007,-47.8868807593715,59.54397394136808,1535
70,26,72,10,10,203.3184712669995,-42.9688048524015,55.424875036753896,3401
50,20,70,7,30,203.28036221740012,-34.83393708329067,61.51260504201681,1785
50,22,78,7,10,203.25476533340012,-44.15823913194739,52.68863833477884,2306
130,22,72,10,20,203.25421006015,-42.77871011466294,60.59152677857714,2502
90,30,78,5,30,203.14915239929996,-49.50086760300741,59.87025023169601,1079
30,22,74,3,15,203.10289308025006,-48.877225351216715,58.849557522123895,904
90,30,70,5,20,203.09558642804987,-49.60963899955136,60.756013745704465,1455
110,20,76,10,20,202.95499628840003,-48.890558813715195,58.84665792922673,2289
130,26,80,7,15,202.90349893515008,-46.87273998306121,56.215621562156215,1818
30,20,78,5,15,202.86639591840006,-39.08723984049838,56.71641791044776,1340
30,26,74,5,10,202.85661429464957,-49.0086467658105,54.79074889867841,1816
90,30,76,3,40,202.82927922365005,-58.32654077027648,59.9112426035503,676
130,32,74,3,10,202.80455895984986,-67.46756470516497,53.99103139013452,1115
110,28,72,5,25,202.78889234209993,-50.141177443618126,61.86117467581999,1311
30,30,70,5,25,202.7691727256503,-47.17831184209858,62.56868131868132,1456
70,24,72,5,20,202.74506106929988,-46.315954571792474,60.30478955007257,1378
50,24,70,5,10,202.5536206080502,-61.317072003418836,55.95744680851064,1880
130,30,72,3,20,202.54932860404998,-48.035615402924606,58.38287752675386,841
90,20,74,3,30,202.33784363949988,-56.27661002688116,60.99585062240664,723
30,20,78,7,15,202.31998090489984,-43.847065831535325,56.26043405676127,1797
110,28,78,5,40,202.21578525039985,-45.09805161561389,59.54946131243879,1021
90,30,72,5,30,202.05607194115007,-53.46449205162476,61.45996860282574,1274
130,26,70,5,15,202.01628646965028,-51.06300332995188,59.540523292916404,1567
90,28,78,7,40,201.96418308570009,-38.82539634777728,59.4440484675695,1403
90,26,78,7,25,201.93785357974977,-55.623092835540376,58.273848150551586,1541
50,26,76,10,10,201.93235436844984,-45.4846217248526,53.64741641337386,3290
110,32,78,3,25,201.91664453979982,-67.64884375351548,58.978102189781026,685
90,24,80,3,30,201.88281325189985,-57.34576792839705,60.22364217252396,626
150,32,72,3,40,201.79101075395033,-54.813606300875584,60.94986807387863,758
30,28,72,3,10,201.7701461661999,-65.08404931820908,55.574762316335345,1157
70,28,78,5,40,201.72652797675013,-49.84188851720521,59.143968871595334,1028
50,28,80,7,30,201.68900561749993,-39.84731266039617,59.76207137858643,1429
50,30,76,10,30,201.68057368739994,-41.91263977557818,61.23893805309735,2260
110,28,78,3,10,201.65972875469996,-74.45346143917152,51.03969754253308,1058
150,20,80,5,30,201.54442888675007,-53.63757113018867,59.93852459016394,976
70,30,78,7,15,201.52655048290015,-48.556911940064964,55.27272727272727,1925
30,32,76,7,20,201.50964163039998,-52.49432934270393,60.21978021978022,1820
150,20,80,5,15,201.5094449461499,-48.06551706433992,55.339049103663285,1283
110,24,72,5,20,201.48404307845018,-46.079737628194316,60.43058648849294,1347
150,26,72,3,10,201.2608819030997,-57.38848229989443,54.88245931283906,1106
50,30,80,7,15,201.1846997829999,-46.059418655527665,55.47872340425531,1880
30,32,72,7,30,201.15900405090005,-55.659715744351026,61.80931744312026,1846
30,26,74,10,20,201.12188154614995,-44.860688334754315,60.25336500395883,2526
150,20,78,3,10,201.09350405734978,-59.45363102135687,52.610837438423644,1015
30,20,78,7,10,201.07160189805012,-42.204478895694706,52.134006424965584,2179
50,26,78,7,25,200.92404422795,-48.00484135453609,59.47670708359924,1567
70,20,80,10,15,200.8480524316502,-46.836208054800785,55.19507186858317,2435
30,26,76,7,40,200.84780817500007,-49.14546249620703,62.01550387596899,1548
110,24,76,10,10,200.81956086840003,-43.76435255482212,52.90178571428571,3136
150,32,80,3,30,200.79688452040006,-49.88881795184672,58.443708609271525,604
110,22,80,7,10,200.6392213441002,-49.3936163696077,51.16696588868941,2228
30,32,80,7,25,200.62321023110005,-49.92606561717427,59.89717223650386,1556
30,26,74,7,20,200.60871348720016,-52.35166262912888,60.871905274488704,1858
30,24,70,10,25,200.60373544099988,-35.59587737974501,62.0474892954457,2569
70,28,80,10,10,200.58005238959962,-45.64638467332735,52.28758169934641,3213
50,30,78,7,30,200.56890322584994,-40.20121938083691,60.90969017798285,1517
70,20,76,5,15,200.49633066834986,-51.549921595686186,56.00578871201157,1382
30,22,72,7,40,200.47821217965006,-50.01345027985188,62.038140643623365,1678
70,24,74,5,15,200.47438141434992,-59.447607168639315,57.06447187928669,1458
30,20,78,5,30,200.44575930309995,-54.5170089461469,60.42065009560229,1046
110,20,72,5,25,200.38794701370017,-52.79223325777803,61.328125,1280
150,32,78,10,15,200.3624308066998,-53.43500164058644,57.74647887323944,2627
150,28,74,3,25,200.27737450509971,-49.77334851293898,60.02691790040377,743
50,20,72,3,40,200.19533121669997,-48.16952034682456,60.99865047233468,741
110,32,78,7,20,200.16052261594993,-50.65281189979704,58.40760546642899,1683
110,30,78,7,40,200.11337495875043,-42.119181678472735,59.59097320169252,1418
110,24,74,5,10,199.96057043395007,-57.16677353276886,53.513209668353014,1779
30,24,80,5,25,199.91303396809985,-54.061149099423375,59.81395348837209,1075
110,30,74,10,10,199.86720779345038,-43.402260432248966,54.754784688995215,3344
30,20,78,7,30,199.85089944964992,-49.30971969902519,61.46916146916147,1443
50,24,80,7,25,199.63530114090025,-42.26160916168364,58.72801082543978,1478
70,30,70,5,10,199.55014024055018,-45.18600422862457,56.44076564924987,1933
110,28,74,5,10,199.4663919361001,-59.197693877804014,53.70165745856353,1810
110,26,72,10,25,199.40478191285,-46.58159753446695,61.223662884927066,2468
150,32,72,3,10,199.39168993270005,-71.14936456722934,55.929203539823014,1130
110,20,78,7,25,199.3895393378502,-52.09487184922601,59.22974767596282,1506
130,28,80,3,15,199.35177839560006,-61.14385334703669,56.13382899628253,807
110,28,78,10,15,199.30686424990012,-46.44307360832773,56.59151700420328,2617
50,20,78,5,10,199.20543257919988,-59.36558460776753,52.34143449911085,1687
130,24,74,3,20,199.1765328280498,-67.06390111135858,59.15841584158416,808
70,32,76,3,30,199.16896633530015,-55.62135943802634,60.46176046176046,693
110,22,78,7,25,199.10363065894998,-50.15346895549728,59.617918313570485,1518
70,24,72,10,25,199.02889974655028,-44.63665261213103,60.822249093107615,2481
150,24,78,7,20,198.95712449610005,-44.652220130688555,58.0964153275649,1618
30,32,72,7,15,198.8718347060503,-44.17841049117005,59.8446779351302,2189
150,20,74,7,20,198.79575155965017,-37.64620680264444,59.465737514518004,1722
50,28,72,5,30,198.7854960281,-47.54283187053011,61.44949884348496,1297
70,24,72,5,15,198.6079995995002,-60.47755777475394,58.09210526315789,1520
70,26,80,7,30,198.48891417164998,-58.18646068028034,58.903133903133906,1404
110,24,78,5,30,198.44757688095004,-45.185087129422364,59.86779981114259,1059
110,32,76,10,10,198.33276206190016,-41.71783012702895,54.209260372820204,3326
70,26,74,5,40,198.31222281785,-49.46847573853762,59.93121238177128,1163
30,22,70,10,15,198.2567098401494,-41.40418949700589,60.05061460592914,2766
110,28,78,5,10,198.24141071959986,-54.74881803507331,51.32336018411968,1738
70,26,70,7,15,198.1804251621499,-52.75880851519015,60.082682590721184,2177
50,26,78,10,25,198.05640099324998,-44.41411488274454,59.753312014618544,2189
50,24,78,5,40,198.05607947205,-49.94516734976367,60.588235294117645,1020
70,20,72,5,15,198.02245207959973,-57.976251448448544,58.2089552238806,1474
130,20,78,7,15,198.00368390884998,-43.72365293981756,57.29907053034445,1829
150,28,76,7,10,197.99840011485,-46.46386579194797,53.06553911205074,2365
110,28,74,3,30,197.93033049939984,-52.81022633699083,60.22099447513812,724
150,22,78,7,20,197.92127347455013,-41.87377752083622,57.45614035087719,1596
130,20,80,3,10,197.59104072699998,-62.937164581287306,51.38613861386139,1010
90,32,80,3,10,197.53536344309987,-63.138710616763994,51.32827324478178,1054
90,30,80,7,20,197.52985935545001,-52.589991835325,56.92307692307692,1625
90,26,78,5,40,197.50650198015003,-39.266071275424416,59.4515181194907,1021
90,26,74,10,10,197.45406958970045,-50.30080418698002,54.72727272727273,3300
110,22,80,10,20,197.42894896599995,-49.61575508298026,56.65576833255488,2141
50,24,78,3,40,197.4108020738499,-62.02474827190998,61.35265700483091,621
130,32,76,3,15,197.40987955869954,-63.77877799908936,57.10982658959538,865
110,30,70,3,15,197.4035799843502,-57.91293170073202,59.563409563409564,962
30,24,72,7,40,197.18350819854993,-46.08834281026737,62.33993015133876,1718
150,28,70,10,25,197.11354708610003,-36.05418084252948,62.214479287650015,2583
30,20,74,5,20,197.09895334845,-60.58582849239228,60.66718386346005,1289
150,22,74,3,40,197.06893723030018,-56.40439310332711,61.614730878186975,706
110,26,80,7,30,197.0208315440499,-55.95211274913403,59.594496741491675,1381
70,26,78,10,10,196.9554788375501,-50.38513135243681,52.47432306255836,3213
30,32,78,7,10,196.84869166699931,-46.819251921535894,53.59183673469388,2450
50,22,78,5,25,196.8192403560499,-57.63698663755933,59.74955277280859,1118
150,26,74,5,10,196.8110709525498,-50.98948567322481,54.26621160409556,1758
70,32,78,7,30,196.78139762985006,-49.60306016163268,59.86622073578596,1495
110,30,72,10,10,196.7178980281502,-41.955058557862976,55.67615136403637,3409
70,32,80,3,30,196.70750280980016,-63.87790825626355,61.15569823434992,623
50,28,70,3,10,196.6820923259499,-72.10239484904102,56.63265306122449,1176
130,20,78,5,30,196.65867470779997,-43.60052667059473,60.05719733079123,1049
70,20,70,10,40,196.62933092899996,-44.32099864456108,61.018363939899835,2396
130,22,78,10,10,196.5694847403999,-54.04650821625621,52.63157894736842,2983
30,30,70,10,30,196.53045880630012,-45.53088370798824,62.17538577342868,2657
90,32,78,5,30,196.5191532056999,-52.9709403420985,60.01829826166514,1093
30,28,74,3,20,196.47049542570022,-49.92089388465071,61.46458583433373,833
110,30,72,7,10,196.4595028103502,-45.63383857703614,55.62965868968222,2549
130,20,78,3,10,196.44985491124976,-61.008873082098724,52.237354085603116,1028
70,28,78,5,10,196.3415285916999,-49.853306095478736,51.80102915951973,1749
70,24,70,10,40,196.27957550149983,-41.92791780406102,60.895641743302676,2501
110,26,80,3,30,196.27264278079988,-51.00552450014152,58.76623376623377,616
150,28,70,5,25,196.22149668390009,-44.83434623936719,61.39705882352941,1360
50,22,80,10,30,196.22020009710016,-48.465804394956415,60.40372670807454,1932
30,20,72,3,25,196.2131252952,-74.7658747767189,63.125,800
90,22,70,7,20,196.20521513644968,-41.884226141611805,61.223431829963715,1929
50,30,72,3,40,196.1832506578998,-49.85360095626759,62.43386243386243,756
70,28,70,5,40,196.1233215470002,-42.56050031770356,61.52091254752852,1315
110,20,70,10,20,196.10849912414992,-43.20504113153952,61.05263157894737,2565
50,20,78,7,15,196.08014941619993,-48.35549537339983,56.294277929155314,1835
70,22,74,3,40,196.06468939340022,-54.28981749935795,60.49562682215743,686
30,32,70,10,25,196.04867312454988,-44.573772776052635,61.67209554831705,2763
70,30,78,7,10,196.03820020054985,-42.56196426867108,51.5387771850636,2437
110,22,76,7,10,196.0347326303499,-51.634676988591806,52.753872633390706,2324
50,32,80,7,30,195.9640211840001,-43.76454517826034,60.01395673412422,1433
110,24,80,5,20,195.90698167364997,-46.370619988031834,56.86789151356081,1143
150,20,70,7,40,195.8788300994998,-43.023402517358896,62.07097149505526,1719
90,24,74,3,15,195.8510957428498,-55.820412058410795,58.81057268722467,908
110,26,74,3,20,195.78763668475,-72.10114857525475,59.479553903345725,807
90,32,72,5,30,195.69477740139988,-48.53728375023482,61.376075058639564,1279
70,32,70,5,25,195.6905466784503,-58.3035800332455,61.57112526539278,1413
70,28,74,10,20,195.6096872134499,-43.74234352075953,60.28560401389424,2591
50,32,72,5,15,195.57300408339984,-52.93990241335853,59.91189427312775,1589
50,22,80,10,10,195.5650973591499,-43.52754339215159,52.03813280736358,3042
130,20,76,10,20,195.55167504944987,-45.22467360779092,58.71478873239436,2272
150,24,80,3,30,195.53529492959987,-71.00015060269588,59.66386554621849,595
130,26,78,3,40,195.3980343097497,-52.674248309078045,60.538827258320126,631
50,26,80,10,30,195.34185814149993,-43.718954486311674,60.35264483627204,1985
70,32,76,7,20,195.29303201879995,-45.49944861928662,58.63431151241535,1772
30,30,76,7,20,195.2793069556,-52.68506543636102,60.19900497512438,1809
