SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
110,20,76,5,40,183.5854971593501,-48.2717025265546,61.53319644079398,1461
30,28,74,7,10,183.46679539449977,-51.99600164010724,57.76098901098901,2912
150,22,74,10,15,183.39065628189974,-33.765525944011024,60.682957393483704,3192
130,20,70,3,20,183.2842271879,-56.55017773832558,59.92779783393502,1108
70,32,76,7,40,183.2271554589998,-46.24945968041529,61.075794621026894,2045
30,22,80,5,15,183.09840442565027,-50.417967638719254,58.104738154613464,1604
70,28,72,3,10,182.9756323605498,-62.66346080758976,59.180576631259484,1318
70,24,70,10,30,182.9589280825001,-42.51389638406414,61.17504542701393,3302
130,24,72,10,10,182.8714356841505,-44.75275651337833,59.536354056902,3796
30,28,80,3,30,182.73618146140015,-59.902822694612425,61.75395858708892,821
150,32,74,3,40,182.72779464634996,-64.33911035871297,62.36786469344609,946
130,26,76,5,40,182.71547209359983,-55.22727814755057,61.78918169209431,1442
30,26,74,7,15,182.6528298183501,-50.094452796066506,61.006791849780264,2503
30,32,72,7,40,182.60745438245038,-52.47572745479512,60.801022582019606,2347
110,28,80,5,20,182.6041912995,-48.787972061242826,58.93617021276596,1410
130,22,80,3,10,182.5983361300001,-57.391366785692675,56.141868512110726,1156
50,20,70,3,40,182.55722502699987,-59.05373006271113,61.05947955390335,1076
50,32,70,3,15,182.48550398574994,-64.2083963603638,60.396039603960396,1212
110,32,70,5,40,182.38350254615008,-58.49859920536128,60.29833620195066,1743
110,22,72,3,20,182.32874127969998,-52.90395629999781,59.69436485195797,1047
110,32,70,7,40,182.24850105834963,-50.74824795561225,60.35551880942538,2419
130,22,76,3,25,182.18233096390003,-64.6458101074025,63.13513513513514,925
30,20,70,3,30,182.12442265659976,-60.77197128469714,62.5,1096
150,30,76,3,25,182.0261751582501,-67.08763746081038,60.80347448425625,921
130,26,70,3,20,181.98460295664978,-61.92013381676584,59.732142857142854,1120
50,30,70,3,15,181.8575233699999,-61.148970756249966,60.68162926018288,1203
30,20,78,3,20,181.68649792435014,-58.92227417218052,61.74863387978142,915
110,28,74,3,20,181.68083475840007,-53.07844222344951,62.20472440944882,1016
110,28,80,3,15,181.54847476275015,-61.84388185309787,57.971014492753625,966
150,20,72,10,30,181.42638364290008,-41.0562536832305,60.9813874788494,2955
70,24,70,10,20,181.4173195761,-45.25557835978741,61.49140693271191,3433
50,32,74,3,20,181.24614180950002,-64.70380403477567,62.154432793136316,1049
30,24,70,10,40,181.12028107285076,-37.97191241889458,61.80828545509526,3307
90,26,72,10,10,181.0976299049006,-48.35265151260631,59.09437802085983,3931
30,24,76,5,20,181.07840994715002,-45.97142437942538,60.875,1600
110,26,78,7,15,180.99074136070024,-50.10342986981562,59.84746523104532,2229
70,26,80,3,30,180.97560898129998,-51.62464745876125,60.49382716049383,810
30,28,78,3,40,180.96394535875024,-62.22826335980963,62.00241254523522,829
70,24,70,7,10,180.94738347144968,-49.170025033041235,58.503857765850384,2981
130,20,76,3,25,180.93172528720004,-52.53643476846583,62.730227518959914,923
110,22,74,5,20,180.89264923890002,-61.892007552031124,60.29593094944513,1622
30,26,72,3,15,180.78067792255007,-63.383759150397346,62.33766233766234,1155
30,28,70,3,15,180.68440439604973,-55.36756260802046,62.88743882544862,1226
110,22,76,10,20,180.67470998644976,-47.705067369396495,60.850188549880016,2917
130,20,74,10,15,180.61190896760007,-35.10219633366502,60.575719649561954,3196
50,20,72,3,40,180.54714601344992,-63.09554637402914,60.95143706640238,1009
130,30,76,7,10,180.11105189860018,-52.87744037514383,58.09592499098449,2773
90,26,76,3,15,180.11037347239994,-58.61012915459165,62.13953488372093,1075
30,24,70,7,15,180.10727092495006,-46.785262554759946,61.029688087185264,2661
110,20,74,5,20,179.98049195385013,-52.18089030850405,60.44226044226044,1628
50,26,78,5,25,179.72080888004993,-44.02347579063869,61.09951287404315,1437
110,26,78,10,30,179.45468089629983,-42.813223112413226,60.89913109180204,2647
110,30,72,10,10,179.3967122461496,-48.65814105012876,59.32977913175933,3939
70,26,70,10,15,179.35555517125024,-45.589790276434265,60.77134986225895,3630
30,28,76,7,40,179.31195950555016,-48.37226551124379,62.190984003877844,2063
150,26,78,3,25,179.2721663967999,-51.237705797294865,60.20881670533643,862
70,30,76,7,40,179.23555124155007,-45.967599029735986,61.22047244094488,2032
30,32,74,10,20,179.2218308711503,-38.108955814206205,61.17504542701393,3302
110,22,76,5,15,179.0831729767,-59.779914935684374,60.650887573964496,1690
70,32,74,5,20,178.99681610499982,-52.985734915168806,59.772182254196636,1668
90,32,76,3,20,178.85203999675005,-56.29483152540927,62.156663275686675,983
50,20,70,5,15,178.83721344679992,-55.735460556807496,61.113976276431146,1939
150,28,76,3,25,178.7214469367499,-66.743783876558,60.95444685466378,922
30,28,74,7,40,178.71599855869974,-45.48674109669211,61.95652173913043,2208
150,20,80,7,10,178.62869982995014,-44.62455663051527,56.23754483858111,2509
30,24,70,3,10,178.59181623519987,-68.90410694495166,59.22401171303074,1366
130,20,70,10,40,178.3513282385004,-42.489842115954396,60.75989782886334,3132
150,30,74,3,40,178.08195923215018,-61.455458874898824,61.774023231256606,947
130,28,76,5,10,178.04902723219976,-50.48058883531721,58.76847290640394,2030
50,26,78,7,40,177.98632821835017,-41.903955068266455,61.77871889888829,1889
50,30,80,7,30,177.96776252875,-44.34306786366973,60.412147505423,1844
90,26,74,3,10,177.86770036924992,-68.29342175879144,59.76833976833977,1295
70,32,80,5,25,177.81824540810004,-46.13907990870753,60.05830903790087,1372
130,20,76,3,15,177.78851774415014,-60.059018081827546,62.52371916508539,1054
50,24,78,7,30,177.76470260134985,-46.42662454301341,61.07939802802284,1927
30,32,70,3,40,177.56551747659987,-55.123919696626025,63.25247079964061,1113
90,24,72,3,10,177.50673196655012,-63.99169271787005,59.22256097560976,1312
110,20,72,3,10,177.46640518369995,-62.1816009801472,59.52012383900929,1292
110,26,70,7,30,177.27488192020004,-42.26339251212426,60.35279294414112,2381
150,20,70,3,15,177.21529306814992,-61.295852788740476,60.726643598615915,1156
110,28,78,3,15,177.19872496829993,-65.66535078942553,59.05905905905906,999
110,26,72,3,15,177.12879913909995,-64.1129554893648,61.06194690265486,1130
50,26,76,5,30,177.11315839304982,-54.67057866081137,62.14765100671141,1490
30,28,74,7,20,177.09571807539965,-42.451738785135106,61.3384484228474,2346
30,28,76,7,15,177.03778228884994,-43.00467716762318,60.19696347968814,2437
70,26,70,3,15,177.0010577179,-68.34293893380458,60.71133167907361,1209
30,30,80,10,30,176.82257044410008,-35.626587037754916,60.7008289374529,2654
50,26,78,10,10,176.81814610065007,-47.688735944144675,56.39318060735216,3754
70,26,74,10,15,176.8157171503996,-42.90028201247916,60.73005593170444,3397
110,24,78,5,15,176.63668948870003,-55.35197831055019,59.5311536088834,1621
110,30,70,5,40,176.61222374175037,-56.81936010422282,60.26451983898793,1739
130,30,70,3,30,176.5697522934,-64.2627654724519,59.38945420906568,1081
110,24,78,10,10,176.55721412404995,-45.04688318829975,57.02247191011236,3560
70,24,74,10,30,176.4819201654499,-42.988170959263265,60.55015095605501,2981
30,32,72,3,20,176.42843285514994,-54.653458465370605,62.20984215413184,1077
50,20,78,3,20,176.3651660686997,-57.98718546322671,60.59602649006622,906
30,32,76,7,25,176.24606647944995,-58.22473198247876,61.206496519721576,2155
30,24,72,5,20,176.2274720267502,-51.035967298861515,61.02181400688863,1742
30,28,76,3,25,176.11206642350007,-61.21373055155006,61.76470588235294,918
110,26,72,10,10,176.02798450859947,-45.85977183039913,59.30802995094242,3873
30,22,74,10,20,176.01670088460008,-37.423823297714456,60.88917525773196,3104
110,20,72,10,20,175.93382598489993,-48.84115849165385,61.041465766634516,3111
130,32,72,3,15,175.8089664907502,-66.28662351096749,60.36906854130053,1138
110,28,70,7,40,175.80349697379995,-47.59469350837014,59.9581589958159,2390
50,24,80,5,10,175.72383012735006,-65.67507661230977,55.48717948717948,1950
110,24,74,5,15,175.70043706994994,-60.052506306204045,60.24844720496895,1771
110,30,70,10,10,175.66220297760046,-43.81474437571698,59.595461272816976,4054
50,22,78,7,40,175.64935430954986,-43.00367820490659,61.67728237791932,1884
70,22,78,3,25,175.5727238816496,-61.36605957381901,60.091220068415055,877
30,26,74,5,15,175.56585343754983,-49.069114692667384,60.88154269972452,1815
70,20,78,10,10,175.53510593635,-38.06806105192213,56.48512071869736,3562
70,28,76,5,10,175.37011005315014,-46.673499161690955,58.162267839687196,2046
130,22,72,3,15,175.36084474389978,-62.24609595474394,60.514640638864236,1127
30,30,80,5,15,175.21405319455016,-53.56286333792163,58.292682926829265,1640
50,24,80,7,30,175.1599376154001,-46.052139892963666,60.70060207991242,1827
30,20,80,5,15,175.09742818340004,-58.037530754126024,57.88146279949559,1586
70,32,76,5,30,175.06723345909984,-57.86998418341943,61.920529801324506,1510
150,22,70,3,15,175.03508445715,-66.91248337686643,60.68669527896996,1165
90,26,72,3,10,174.95101751715012,-63.45790800682502,59.43896891584534,1319
70,30,70,10,30,174.89594332719994,-42.01481772776555,61.21426466254053,3393
130,20,70,10,25,174.66351147680004,-38.34186325762231,60.41798606713109,3158
50,24,80,5,30,174.58881132084971,-52.002710410352,60.689655172413794,1305
150,20,72,10,40,174.48506968524987,-40.94752732823467,61.063757245141495,2933
70,22,70,10,15,174.41233994574992,-45.24809215193009,60.768795929903895,3538
30,28,76,10,40,174.39573329305017,-50.376755782148074,61.359694762400274,2883
30,24,78,3,10,174.39047510434995,-72.42062731591197,56.73234811165846,1218
110,26,72,5,15,174.2428149555001,-57.82245735765957,60.35049288061336,1826
70,20,70,7,10,174.01229139874977,-48.27622760028294,58.31062670299727,2936
70,30,72,7,20,173.99447021669977,-45.20430779317266,60.51537822111388,2406
70,30,70,10,20,173.87872194505016,-42.901464525433795,61.52532726237906,3514
30,24,76,7,30,173.8106441873001,-53.287049390447315,62.06896551724138,2088
50,24,76,5,25,173.73785258490022,-47.15613293221701,61.57377049180328,1525
110,32,80,3,15,173.6199857529999,-64.08832283169201,58.16115702479338,968
70,30,76,5,10,173.61810973075,-54.115406102406894,57.795046138902386,2059
30,24,70,7,40,173.61606959620013,-45.488714730657094,62.52545824847251,2455
30,20,78,7,30,173.5951766328998,-47.42176628734918,61.29533678756477,1930
110,24,72,10,10,173.57011179155012,-39.969388934212176,59.33001831981157,3821
90,24,74,10,10,173.46288776684986,-45.529575363901664,59.21259842519685,3810
110,20,78,10,10,173.45748634669982,-48.77877416235676,56.703107019562715,3476
110,26,74,7,20,173.28220975014997,-43.76707752893474,60.93888396811338,2258
30,32,70,3,20,173.17872105364995,-63.22665402626354,63.230240549828174,1164
30,32,72,7,30,173.09914199855024,-50.93251496603427,60.909856781802866,2374
50,26,80,7,10,172.90504661514996,-56.13313523373663,55.315180902648265,2681
30,30,74,3,15,172.75248699865008,-61.24229375129706,61.705989110707804,1102
90,24,78,3,10,172.7451712213501,-74.87390517909729,57.91666666666667,1200
110,28,70,7,30,172.70986624020014,-46.30598164031413,60.283097418817654,2402
110,24,74,10,10,172.63584802300036,-43.63178918182426,58.59395883453622,3741
30,32,78,7,30,172.49772443574963,-55.95963240515397,61.50773839241138,2003
150,20,70,7,10,172.33057665820013,-46.34588518880952,58.977072310405646,2835
150,24,76,3,40,172.32380511249997,-72.92280462509882,61.29398410896708,881
110,24,74,5,20,172.14903747650015,-54.33036989225425,61.00551808706315,1631
70,20,72,10,15,171.99980749559973,-44.29864296433052,60.4982206405694,3372
110,24,72,3,15,171.9592279616996,-68.58106786271404,61.06194690265486,1130
130,28,74,3,10,171.9515582839501,-58.10957591604904,59.64368706429125,1291
50,20,78,5,10,171.86484287399995,-55.836563785952244,55.98771750255885,1954
70,32,74,10,15,171.81328521330036,-40.56272920919146,60.50662061024755,3474
50,28,78,7,30,171.7903329588499,-43.507475897069924,61.37647663071392,1947
150,20,74,10,30,171.75040182185003,-35.05504220085519,61.22159090909091,2816
110,30,80,5,10,171.74459487195014,-51.95680112720991,56.51055069480185,1943
90,28,74,5,10,171.57256431759978,-49.66487457150669,57.9172610556348,2103
30,32,72,3,30,171.55802650140024,-66.14453931176496,62.14908034849952,1033
70,24,74,10,15,171.5365163858501,-47.24146221900939,60.4769001490313,3355
30,24,72,5,15,171.51800655535018,-50.773325388275936,61.259338313767344,1874
90,20,80,3,40,171.45879354044985,-49.77834907449314,61.29441624365482,788
110,26,76,5,30,171.42971387169993,-54.376686037741905,61.18999323867478,1479
110,30,70,7,15,171.39630502935012,-47.92344595436979,60.33771106941839,2665
90,24,72,5,10,171.36229439400017,-50.27156708651904,58.69158878504673,2140
30,20,76,7,30,171.23050515824994,-45.74219421763185,61.605839416058394,2055
130,24,76,7,10,171.15662025260022,-40.85986510221498,57.85582255083179,2705
110,24,70,10,10,171.09075969944976,-45.04586707011402,59.29519918283963,3916
30,30,78,7,25,170.9406110579999,-58.360890864829564,61.724806201550386,2064
50,32,74,3,40,170.88264280605011,-63.26621119108174,62.539021852237255,961
70,24,74,10,20,170.7960500131,-42.429542467488005,60.981829773669105,3137
110,30,70,5,10,170.7893741809997,-50.03259878301347,59.2128801431127,2236
90,20,74,10,10,170.78274425254972,-41.984446369457665,58.57876249662254,3701
50,20,74,5,30,170.72912103230004,-51.46341548429304,62.06675224646984,1558
50,20,76,5,30,170.65805698060026,-55.334052561129745,62.465753424657535,1460
90,28,74,10,40,170.4822811876999,-44.62061377416305,60.8016304347826,2944
110,20,80,7,10,170.4182323671998,-48.400218405816354,55.98123534010946,2558
130,26,70,3,25,170.4045139141998,-61.53037938960634,60.01829826166514,1093
110,26,80,10,30,170.39533705014992,-41.220653736998415,60.346184107002365,2542
70,28,74,10,30,170.29861982940022,-41.621845755800436,60.5740679643682,3031
110,24,76,5,30,170.29327558134986,-51.126599075318204,61.137440758293835,1477
90,30,74,10,10,170.26467629509997,-36.91023621946625,58.5297131147541,3904
30,22,70,10,20,170.22641718144996,-41.237672882014735,61.43364928909952,3376
110,20,70,7,10,170.21660311409988,-38.82479875151412,59.540389972144844,2872
30,28,80,3,10,170.09219621130015,-60.869025769967585,57.01320132013201,1212
70,30,70,10,25,170.07132394234978,-44.95641730731412,61.3053613053613,3432
150,24,76,3,30,169.99431311265013,-71.65174344383558,61.26526082130965,901
150,32,74,3,15,169.75496423249967,-77.88712954099302,61.384335154826964,1098
30,20,70,5,40,169.71768981704992,-52.47973684297915,61.63124641010913,1741
70,30,74,3,40,169.56792403014975,-59.32100729135065,61.459403905447076,973
70,24,74,5,20,169.55320580080001,-49.76446280152783,60.3290676416819,1641
70,24,74,10,25,169.47103723674965,-43.08043733480057,60.5080831408776,3031
30,26,70,3,20,169.40246241289998,-61.16269446871934,63.61301369863014,1168
70,22,70,5,15,169.37400305915,-61.08339251506142,60.58394160583942,1918
70,24,70,5,15,169.29919238565017,-58.85609001005816,60.433884297520656,1936
130,30,78,7,10,169.14560349045007,-44.831122138769004,57.06319702602231,2690
90,22,74,10,10,169.13227459235011,-38.0881861483924,59.00240064017071,3749
110,22,80,5,15,168.9953895964998,-65.00793227297595,58.57605177993528,1545
110,22,80,3,25,168.85193045005008,-64.05739077521604,58.743842364532014,812
30,32,74,7,20,168.82730645684987,-53.551531564996765,61.043331931005476,2377
30,26,74,3,15,168.8093792614997,-58.25916272969347,62.23021582733813,1112
70,28,70,10,10,168.77527256604998,-41.58934484213513,59.29587653725584,4147
150,20,70,3,40,168.76952245654988,-67.26767552207852,60.20992366412214,1048
70,20,80,3,25,168.66052376639985,-64.69993109466637,59.205776173285194,831
110,20,70,5,40,168.57761578045012,-48.99752043292111,60.093622001170274,1709
110,20,72,3,40,168.56145834235014,-61.190368846152175,59.959349593495936,984
70,32,70,3,30,168.26187317410023,-55.269865123950545,60.550458715596335,1090
130,20,78,3,40,168.15915611894985,-57.78884964915131,62.11031175059952,834
30,32,70,5,30,168.13945326585014,-55.820535319210016,62.38330587589237,1821
110,24,78,7,15,168.02684082480025,-47.0841355876147,59.972985141828005,2221
90,24,74,3,20,167.9214165057497,-60.58844122027453,61.834319526627226,1014
50,32,80,7,40,167.8601780179502,-42.977866703368846,60.42128603104213,1804
130,32,78,3,15,167.81165411325003,-65.2935985908042,59.23694779116466,996
30,24,70,7,20,167.74000777894983,-45.30189453751096,62.387122104436585,2547
30,30,72,3,20,167.69473933915015,-59.65518333688955,62.20984215413184,1077
30,28,72,3,15,167.65163611585012,-66.5257188491447,61.83074265975821,1158
50,20,72,10,10,167.62763723614995,-39.779797742861255,58.04852595877903,3833
130,28,72,3,15,167.56274407515005,-67.53371768875938,60.52863436123348,1135
50,22,78,7,30,167.48553202885012,-42.738029311458774,61.0098906819365,1921
30,22,80,5,40,167.41860271804998,-54.32006948927395,61.30030959752322,1292
70,32,76,3,40,167.39721320135016,-65.56863853969391,61.0989010989011,910
30,20,74,7,40,167.34975184030003,-45.974191661954386,62.13683223992502,2134
130,30,78,3,15,167.3324626824002,-65.2935985908042,59.25553319919518,994
30,30,74,3,20,167.26390731345003,-51.39782810204291,61.67487684729064,1015
30,32,78,3,20,167.19419827815014,-51.274456623985564,60.54347826086956,920
130,30,78,3,10,167.18410989759982,-59.642770194487404,56.06694560669456,1195
110,28,72,7,10,167.17341579900022,-45.056562039430844,59.269469331495515,2902
90,20,76,3,10,166.97875105379993,-58.9978412308965,59.131134352373294,1243
110,32,78,3,25,166.76039578655005,-56.135566946747225,60.0459242250287,871
90,32,76,5,10,166.75533336234997,-50.55196240579497,57.77777777777777,2070
130,26,78,3,40,166.68490289720017,-58.372388671569944,61.63069544364509,834
30,32,70,7,25,166.4251037211998,-44.56117436028128,61.82458888018794,2554
50,28,80,3,40,166.37438238495002,-58.236905328588016,60.89743589743589,780
110,32,70,5,30,166.32276050049995,-61.5288597082769,60.308395202741295,1751
30,28,76,7,25,166.29784001674972,-47.59335895113944,61.5312353217473,2129
30,20,70,3,40,166.26962550124992,-61.69051013233124,62.523020257826886,1086
30,30,72,5,10,166.2332405812999,-62.978708627678955,58.56555504796711,2189
150,24,72,10,10,166.06360839464998,-44.519556174316506,58.89603429796356,3732
90,20,76,3,40,165.7720935885001,-64.92417078242373,62.065095398428724,891
30,32,72,5,30,165.6564267535001,-57.36534495540687,61.038961038961034,1694
70,24,70,10,40,165.55196082445002,-43.191746749240316,61.26373626373627,3276
110,26,80,3,40,165.49371772665006,-68.10980129946273,59.35897435897436,780
110,30,80,7,10,165.46411557790006,-45.333497953157966,56.91788526434196,2667
30,30,72,7,30,165.3731306568,-51.956285399375346,60.65365025466893,2356
30,30,70,3,40,165.32955130095007,-66.91412380681223,62.9193109700816,1103
130,26,74,3,15,165.18415065635023,-69.39274000739285,61.66365280289331,1106
110,22,78,5,15,165.18112054309992,-54.999401553820746,59.57842529448233,1613
110,22,78,7,15,165.15017896499975,-50.79313350121918,59.602349751468594,2213
130,32,78,3,10,165.11821565024997,-60.676306768948564,55.788590604026844,1192
30,20,70,5,25,165.10831941420005,-53.44600256915356,61.66385609893198,1779
150,24,78,7,10,164.85980982659973,-44.448973837818414,57.34104046242775,2595
50,26,78,7,30,164.80553476369963,-45.663864805717566,61.35190918472653,1938
90,32,76,10,10,164.71322100394966,-48.638890821602345,57.96078431372549,3825
70,28,70,3,15,164.57467977394984,-68.53076344531758,60.380479735318445,1209
30,28,74,10,40,164.50498341414993,-42.86951601107697,61.52081284824648,3051
30,22,80,7,30,164.3577958889501,-48.25022959689413,61.358695652173914,1840
130,26,76,3,20,164.20073566184988,-67.20262972207976,61.59420289855072,966
30,24,74,10,30,164.15162725349992,-42.356160591183645,61.71126527915428,3027
30,26,80,7,30,164.0579168327499,-49.57381432990877,60.63202999464381,1867
90,30,76,10,10,164.04799716310015,-40.49239487849184,57.72679324894515,3792
110,32,70,7,30,163.87524954379984,-50.27753807790408,60.50143855322647,2433
110,28,70,5,25,163.8614497238499,-55.944256904764,59.555048488305765,1753
30,32,80,10,30,163.68250053795,-40.090821809976234,60.62756817332835,2677
30,24,74,7,30,163.53705266510005,-44.739567314915035,61.965423111919925,2198
130,32,78,3,30,163.26831454500038,-55.93454567248825,61.56542056074766,856
70,20,70,10,20,162.8892938034999,-46.279143297754395,61.06618748128182,3339
30,26,80,3,20,162.32489503050016,-60.86048408456784,61.35593220338983,885
110,32,80,3,10,162.08935221365007,-61.63553357102376,57.22738799661876,1183
70,22,74,10,10,161.9596731998,-40.63783251193493,58.27622561939905,3794
30,32,70,7,15,161.68804551295017,-51.27275056722931,61.21343445287108,2769
110,26,70,7,10,161.39607107484966,-42.27798248886111,59.00370245708516,2971
130,24,78,10,10,161.37350986634993,-43.33359095606827,57.38122171945701,3536
130,20,70,10,20,161.34184053195008,-37.718183026485214,60.83333333333333,3240
70,28,70,5,15,161.24848359710015,-56.07405910137807,59.989754098360656,1952
130,22,70,10,25,161.21515870054986,-46.02892278567368,60.62794348508634,3185
150,20,72,10,25,161.18330885035013,-41.631449874313944,60.96741686261337,2977
50,20,78,3,40,161.1129571305502,-69.1817069223348,61.19221411192214,822
30,22,70,5,25,161.07361776895,-55.597364336932465,62.04785754034502,1797
30,24,72,5,25,160.90338854524978,-59.49425779916556,61.31907308377896,1683
110,20,74,5,30,160.63715096420032,-50.80561769311595,60.60999351070734,1541
30,28,76,5,10,160.60323125390013,-57.40336782544044,57.20502901353966,2068
70,26,74,5,20,160.56653551690005,-46.73968393458055,60.34063260340633,1644
90,22,70,3,20,160.55914155064977,-59.95993863658895,60.57866184448463,1106
70,22,74,10,15,160.55758462549989,-48.2001630119101,60.43425814234017,3316
110,24,76,7,10,160.5013445754997,-46.12768045945896,58.187134502923975,2736
30,30,78,7,30,160.44671320070006,-54.86066180927598,61.24497991967871,1992
70,22,74,10,20,160.3626587568502,-45.01356583817107,60.810810810810814,3108
70,30,72,3,30,160.35183398965006,-62.25295145211906,60.60606060606061,1023
70,20,74,10,10,160.26532474144983,-43.596891588481114,58.074866310160424,3740
90,20,70,10,10,160.22401115119925,-38.81805913210665,58.91332470892626,3865
150,28,74,3,40,160.1312538678999,-59.76674418796563,61.53846153846154,949
30,20,78,3,40,160.12450543630004,-70.35805791232156,62.10268948655256,818
70,26,74,3,10,160.11162764769972,-57.56586616561571,58.2942097026604,1278
110,30,80,3,40,160.0342044280501,-66.24297119463174,59.225806451612904,775
30,30,70,7,15,160.01485273939983,-46.13102301271255,60.883856829802774,2738
70,24,70,3,15,159.84658995254966,-70.0103497409066,60.71428571428571,1204
130,24,74,3,40,159.82349809684982,-59.72226926794787,62.130801687763714,948
70,32,72,10,10,159.7976942105999,-49.0763700973985,58.557457212713935,4090
150,28,78,7,10,159.78218035190014,-52.42775315599789,56.81818181818182,2640
130,20,70,3,15,159.74351740504957,-56.050473902438384,60.4631217838765,1166
50,28,74,3,25,159.3737443840998,-63.811629055664476,62.17564870259481,1002
70,20,70,3,15,159.2962981942001,-66.98006555493369,60.45531197301855,1186
70,22,80,3,25,159.15529691530003,-58.16892996073623,59.17874396135265,828
30,24,74,10,20,159.12336571269995,-36.7831853666098,61.04430379746836,3160
30,24,74,10,40,159.05338819769986,-42.89663737500905,61.747899159663866,2975
30,20,70,7,15,159.04920412429993,-43.28181005393455,60.7805255023184,2588
70,22,76,10,25,159.02405505319987,-47.04905494866641,60.65918653576438,2852
130,20,76,3,30,158.94129641634999,-64.74618094594139,62.77533039647577,908
110,26,74,10,10,158.91005170105035,-48.91517243091477,58.80958651567026,3797
110,22,70,3,10,158.90637234084997,-72.57345782553931,59.138187221396734,1346
30,24,74,7,40,158.90119499699983,-42.620248833964915,62.043458159963016,2163
130,24,74,10,10,158.7909341578503,-47.255930278364815,59.12408759124088,3699
30,30,78,3,15,158.72031123744978,-49.77472230938922,59.66796875,1024
30,32,76,5,15,158.5145255593502,-48.423725709672276,60.21689497716894,1752
50,30,80,3,10,158.23504477270006,-58.47037971438892,54.93311036789298,1196
50,22,74,5,40,158.19445616330006,-45.02233842117456,61.61812297734628,1545
130,32,78,3,40,158.18259064145005,-58.05547815810387,61.29032258064516,837
70,26,74,10,30,157.98843030269998,-40.11047701270869,60.41944074567244,3004
130,20,78,3,15,157.9187655319001,-59.137483838151475,60.040774719673806,981
70,30,74,10,15,157.7667195655,-43.905773638775166,60.1803374054683,3438
30,24,80,3,30,157.57132262120018,-62.71602457109209,61.804697156983934,809
30,20,74,3,10,157.4867037380002,-69.47735385243872,58.63708399366085,1262
70,24,74,3,25,157.09439344840015,-62.194624665027355,61.08273748723187,979
150,30,76,3,40,157.0923780856497,-71.53473636937734,60.74660633484162,884
130,30,74,3,15,157.0091818933504,-67.90585176171405,61.35135135135135,1110
70,28,74,3,20,156.9583909073502,-64.38279415568547,60.899315738025415,1023
130,30,74,3,25,156.8458185889,-64.25706559240967,62.725450901803605,998
130,26,76,5,10,156.79087277295017,-48.2759475009112,58.30860534124629,2022
70,22,72,10,20,156.66813922070006,-48.93456562036316,60.993788819875775,3220
90,26,70,10,10,156.60639605839998,-41.54256572282846,58.83229813664597,4025
110,24,72,3,40,156.55582892024995,-60.974574860637844,59.91943605236657,993
90,32,78,3,40,156.20677940175,-57.00188743943756,63.38862559241706,844
110,20,72,3,30,156.01793996784988,-63.30073346947397,59.519038076152306,998
90,26,74,10,10,155.65431164539993,-43.75180199572812,58.59110995580971,3847
90,20,76,5,10,155.60929229284994,-50.78004567505647,58.03393213572854,2004
150,28,70,10,10,155.34323106209987,-38.147738953630274,59.351047521716914,3914
150,20,72,10,15,155.19721680504995,-34.7991126002698,60.19716574245225,3246
30,28,76,3,20,155.13509598414993,-55.08910299813569,61.34715025906736,965
50,24,74,3,20,155.13195834000015,-61.51353696278438,61.44927536231884,1035
30,32,74,3,20,155.1051248299499,-49.56043096572893,61.48514851485148,1010
30,22,74,10,30,155.09471407575,-43.068260572444004,61.06973595125253,2954
90,24,74,5,10,154.97414685654996,-57.630839363448935,58.597502401536985,2082
110,26,74,5,40,154.96167661524973,-58.39829719194852,61.200774693350546,1549
110,32,74,3,20,154.93580415205014,-55.5746395127281,61.89536031589339,1013
30,26,72,5,20,154.90263029955034,-50.11444748739549,61.354581673306775,1757
110,26,72,3,40,154.82137221415036,-65.34138000346174,60.11964107676969,1003
110,30,74,5,10,154.65589439245016,-48.39901041782291,58.840304182509506,2104
30,30,74,5,20,154.63708685650005,-48.46955688949107,61.28841607565012,1692
30,28,80,5,10,154.43150208740022,-52.220017127721064,55.52738336713996,1972
110,32,80,3,40,154.30972551155003,-66.60766577299783,59.40721649484536,776
130,22,70,10,30,154.19164376700013,-42.6082320535957,60.8270202020202,3168
70,32,72,5,25,154.15352303335013,-63.850735276436886,60.743321718931476,1722
110,30,70,5,30,154.12103822405007,-60.110686037793215,60.11461318051576,1745
130,22,74,3,25,153.97156256060006,-64.91876798437943,61.99186991869918,984
70,22,72,10,10,153.9157005899502,-40.237075300032025,58.708010335917315,3870
110,28,70,7,15,153.77318060409996,-50.965569492755755,60.2359208523592,2628
30,26,72,7,40,153.66091243039997,-52.99506243329818,60.98403107466551,2317
70,24,74,3,40,153.50916334529984,-62.64068577546923,61.75548589341693,957
70,20,74,10,20,153.49782706800013,-43.258931719999524,60.804672290720305,3082
30,26,78,7,30,153.45905187790007,-49.30031305035617,61.49193548387096,1984
70,32,70,10,40,153.39170407114983,-43.30989725562247,61.05698258045468,3387
90,22,70,10,15,153.37112547745016,-46.948957164483645,60.320641282565134,3493
130,30,76,3,25,153.32236652120005,-62.377575475548895,62.55364806866953,932
90,28,76,10,10,153.31236562344995,-39.84797569256293,57.80377559159798,3761
30,28,70,7,15,153.30967396505005,-47.85837256590065,60.76837827853713,2707
110,26,70,7,20,152.77437853175027,-44.66224056775797,60.46982584042122,2469
150,26,76,3,30,152.70285253665023,-71.73025312343432,61.683277962347724,903
