SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
50,30,80,5,10,103.9170583653001,-73.16873211645459,49.382716049382715,1620
50,20,76,7,30,103.90749515695003,-60.594438753595185,58.51419031719532,1198
70,32,76,7,25,103.88426160614995,-44.622173383324125,58.844765342960294,1385
110,26,70,7,40,103.8693904738,-65.0051796091205,61.793103448275865,1450
90,28,78,5,30,103.78735525229992,-63.54122049634773,59.375,864
130,20,80,5,30,103.66495171279992,-53.12471648271667,57.73584905660377,795
110,22,80,10,15,103.63812656519985,-57.609534017615694,52.93014533520862,2133
130,22,72,10,30,103.62396143644995,-57.13502996463459,60.0,1855
90,22,76,5,10,103.58029992300008,-60.744322031371254,49.74160206718346,1548
90,30,80,5,25,103.54066824619998,-54.19417342321034,55.46875,896
150,24,76,5,15,103.54038442205007,-49.22620031072604,54.76973684210527,1216
70,26,80,10,25,103.51374329870002,-57.66933742660398,56.59500290528763,1721
70,30,76,5,10,103.45799190285008,-60.86113962844384,51.95665261890427,1661
50,28,80,10,15,103.44597737465011,-55.043074376140375,52.3225241016652,2282
150,30,76,10,25,103.42055081090002,-47.670255568852085,57.67167381974249,1864
70,20,74,5,40,103.41687094130006,-56.954549823510014,60.319270239452685,877
150,32,70,10,15,103.41247663694998,-47.8701363193907,58.23798627002288,2622
150,24,78,7,25,103.37761252740006,-51.993202625404756,57.17703349282297,1254
130,20,74,7,25,103.36373460384998,-49.67072087976702,58.952959028831565,1318
110,30,74,7,10,103.33847072510034,-55.977416922868784,51.44736842105263,2280
110,24,78,3,25,103.33450551914991,-75.75231857005429,58.22784810126582,553
110,30,78,5,20,103.30497903335001,-61.836264100235205,57.47348119575699,1037
50,30,80,7,15,103.2736910432499,-62.472042102308,51.75074183976262,1685
130,26,70,10,30,103.26614049310021,-48.91971684518227,60.25452765540871,2043
150,20,76,7,30,103.21224581715023,-42.331505276178845,59.00673400673401,1188
150,24,76,10,40,103.201076599,-45.63483094268244,59.2662871600253,1581
130,26,74,7,25,103.20018329544993,-48.16189213857758,58.37563451776649,1379
30,22,76,3,15,103.14678673435016,-58.7837225340766,55.313351498637594,734
30,20,74,10,15,103.11372476500028,-38.877776226128105,55.89717741935484,1984
50,20,72,5,30,103.04325055580014,-56.636816817777415,60.120240480961925,998
30,32,78,3,25,102.98639282595006,-71.30523257108527,59.12162162162162,592
110,22,70,10,25,102.9819561593,-48.90940853426237,60.567514677103716,2044
30,30,78,3,40,102.84690748565026,-65.44815393211361,60.629921259842526,508
30,28,70,10,10,102.82099028090026,-43.31415915211903,54.090601757944555,2958
50,30,78,10,40,102.80276138600004,-46.044005848526815,59.57178841309824,1588
50,32,72,7,10,102.70123980615003,-49.22529835701802,52.73943956503555,2391
30,32,76,7,30,102.68363698519995,-53.18699595014718,59.849624060150376,1330
110,24,78,10,30,102.6807667197498,-58.45832272369592,59.512195121951216,1640
90,30,80,5,40,102.66029322969992,-65.10705282768832,59.328859060402685,745
150,26,78,7,30,102.58657287324996,-67.66767537934342,58.41836734693877,1176
50,30,74,3,20,102.48396399530017,-57.602519547823086,57.88712011577424,691
110,24,72,5,10,102.4810783551998,-66.91091301662381,51.77045177045178,1638
110,20,76,3,30,102.41706952699997,-70.59951699471449,58.92514395393474,521
70,28,70,10,10,102.41380783640004,-56.55539923114431,53.20102432778489,3124
110,30,72,5,40,102.34443774685,-59.641060189941285,61.066398390342044,994
110,32,78,10,30,102.30810250770004,-47.680963753303274,58.584070796460175,1695
130,22,70,7,30,102.3026782788,-52.95864284039254,59.859649122807014,1425
30,26,74,3,15,102.20840926069967,-70.50894506834075,57.90816326530612,784
110,26,78,10,25,102.18026077005003,-55.91330914893964,57.64241398759166,1773
30,26,74,7,20,102.17727496470013,-45.73328153062852,58.10540360240161,1499
90,20,76,10,25,102.14236525025004,-44.86279299766981,58.80361173814899,1772
150,30,78,5,20,102.13922081284994,-56.27567607020681,55.89094449853943,1027
70,24,76,5,20,102.11208998789986,-64.30111101846171,56.835205992509366,1068
50,22,70,3,30,102.1081373541501,-72.75500280330131,60.849772382397575,659
70,28,74,10,15,102.09705093854993,-57.201066062943696,55.014326647564474,2443
30,28,78,5,15,102.06557059505003,-60.37923096885807,54.7077922077922,1232
70,26,74,10,10,101.9897064634998,-60.27841595173506,51.196172248803826,2926
30,24,74,7,20,101.94068299414991,-51.66908562794982,58.54322668481961,1469
70,26,80,5,25,101.92118758010014,-72.72201604504936,55.233853006681514,898
30,22,72,10,10,101.9132288866503,-35.10288460203186,52.5,2440
150,30,76,7,25,101.8089380064501,-60.052369477167,57.29089563286455,1351
70,26,74,3,10,101.78257260659996,-78.76600705636478,51.53010858835143,1013
150,22,72,7,15,101.76879993609998,-50.68263283010101,56.97606538237011,1713
90,22,72,5,40,101.73845971459983,-62.73416243307438,61.15183246073298,955
30,26,74,5,30,101.72410620214998,-65.94391750059214,59.147609147609145,962
110,32,74,10,10,101.72383695775022,-54.71714630591532,51.272141706924316,3105
30,24,80,10,25,101.72257296315009,-45.982847651146514,57.08333333333333,1680
70,26,74,3,20,101.71901068899993,-69.67961944806508,57.459379615952734,677
30,28,74,10,10,101.69881901194971,-46.21833351115562,51.958405545927214,2885
150,22,80,10,30,101.6933052085502,-59.50284369988006,58.36065573770492,1525
50,32,74,5,10,101.65919056294995,-59.653129036600646,52.708211997670354,1717
150,26,74,7,30,101.64894263214998,-62.797083642153325,58.982266769468005,1297
130,30,80,5,40,101.64848327799999,-59.42772367528277,57.859078590785906,738
30,20,70,10,10,101.59655825544993,-34.6277640631509,53.6257056013895,2303
110,28,76,3,10,101.43217842520001,-63.96481478267927,49.45164506480558,1003
50,32,74,10,30,101.39109810855001,-45.16202089122582,59.90688049663735,1933
130,20,76,10,40,101.3572276290999,-51.92927842144841,58.87728459530026,1532
150,22,70,5,25,101.31549697600018,-60.769936634525514,60.073597056117755,1087
150,24,70,10,25,101.2009655811501,-45.44731027809696,59.48568655992237,2061
150,22,80,3,10,101.12253357065003,-64.79307536625328,49.945828819068254,923
70,20,80,3,30,101.10046803665007,-75.82456505943547,55.349794238683124,486
70,22,74,7,10,101.08011919040005,-57.21887683692073,51.68646080760095,2105
70,30,80,10,40,101.05217760339995,-54.76846223936117,58.72053872053872,1485
110,20,74,5,30,101.00341326380011,-57.05499055071924,60.57268722466961,908
130,28,70,5,40,100.90934333245004,-59.7965992359231,61.0636277302944,1053
130,28,80,3,25,100.84730810514988,-68.59441772818141,55.20446096654275,538
50,30,70,10,20,100.80492426304994,-41.6182881775725,60.31879194630873,2384
70,28,70,5,30,100.7985566194002,-63.086855404041366,62.171945701357465,1105
70,24,72,5,10,100.7666548819,-58.58985740907775,52.45305875227135,1651
90,28,72,5,15,100.76377314385007,-48.52070987766828,55.93726661687827,1339
30,30,70,7,25,100.73955691529991,-47.53103999908119,61.84291898577613,1617
110,26,80,5,30,100.66866230429983,-65.52058554632838,57.98525798525799,814
150,26,70,10,20,100.62705722580007,-50.373650128069436,58.937415578568206,2221
130,26,70,5,25,100.51534065429983,-49.552330871037064,59.391771019677996,1118
30,20,70,7,15,100.4876060073999,-50.63644184541493,58.13810110974106,1622
30,22,74,10,40,100.48071976224998,-43.520101139940245,60.80832823025107,1633
110,26,70,5,40,100.47610502489994,-70.76939551595032,61.93181818181818,1056
110,32,78,7,15,100.41060709904986,-59.158968822980626,54.396248534583826,1706
30,26,74,10,10,100.40729674709992,-47.83931410615646,51.42648134601316,2734
130,22,74,10,40,100.39206065945004,-59.47581378274034,59.92844364937389,1677
90,30,80,10,30,100.39134258595004,-58.05516122406339,57.84615384615385,1625
90,32,78,7,25,100.38133743189994,-59.41591475980261,57.82312925170068,1323
150,20,78,3,40,100.34748614929994,-73.81156467257803,59.120879120879124,455
90,30,76,7,15,100.31958877455006,-56.30137823887728,54.300458715596335,1744
30,26,74,10,30,100.31812443540002,-44.24751348935806,59.711431742508324,1802
130,20,78,3,15,100.20035544609995,-60.23673542661725,54.57102672292545,711
50,30,78,10,25,100.18862080795002,-44.57052379233269,57.514921323928384,1843
110,20,70,5,30,100.12642619085001,-65.74935527520577,60.88207094918504,1043
110,24,70,5,30,100.06974715529986,-67.51790359723088,60.97785977859779,1084
110,28,76,10,25,100.05868244744995,-44.946206791784704,58.6759209823812,1873
30,20,76,10,30,99.9949357162001,-43.17811656654013,58.65324103209566,1589
110,26,72,7,30,99.96341410724983,-61.43964018343128,60.54519368723099,1394
130,24,70,5,20,99.94419262325,-51.16679714509995,59.09090909090909,1188
30,20,72,3,15,99.90654764335008,-65.35253250980315,57.14285714285714,763
50,26,78,7,40,99.90604434930002,-57.59705823376541,59.04159132007233,1106
130,22,72,7,15,99.87271824204986,-54.486074773584505,56.47127103888566,1723
110,24,72,7,30,99.84068195884981,-57.20425810741035,61.14742193173566,1377
90,32,76,5,40,99.74074984864998,-58.926832506322214,61.29779837775203,863
110,20,70,10,20,99.71908352084998,-56.01359846925013,59.74334600760456,2104
110,24,80,7,15,99.69007628070008,-60.1493520826725,53.17164179104478,1608
90,30,80,3,15,99.66150568855008,-67.4712865348921,51.97278911564626,735
70,20,80,10,10,99.62783894169989,-58.83698716297883,49.01497241922774,2538
90,30,78,10,40,99.62185792155007,-55.246466467122055,59.07335907335908,1554
150,22,74,7,25,99.58381276275006,-51.270189420658376,58.951310861423224,1335
50,26,74,5,20,99.55473450800005,-48.92654019919896,57.27109515260324,1114
30,32,76,3,20,99.46555488980029,-67.01118526085047,57.925072046109506,694
70,20,76,10,15,99.42972009785014,-56.43166547809263,54.292343387471,2155
50,26,72,10,40,99.40201135904991,-42.672500264430134,59.90491283676703,1893
150,30,80,10,40,99.38063181610003,-59.99943702547902,58.5635359116022,1448
90,22,72,5,20,99.36062094890002,-59.91987163679475,59.471365638766514,1135
50,26,74,10,20,99.35684021725008,-46.97012044301703,57.266187050359704,2085
130,30,76,10,15,99.31518958815002,-51.956870877424066,54.28211586901763,2382
150,24,80,5,20,99.3012308769001,-54.45385202868288,55.13347022587269,974
90,28,70,3,30,99.29529682015026,-75.15064083571356,61.13602391629297,669
110,30,74,10,15,99.26366119384988,-54.54893341000019,55.631812676624946,2477
50,22,76,10,25,99.22885084735003,-49.18565564504625,58.66295264623955,1795
130,20,80,7,15,99.19224288854993,-56.38613084863211,52.804642166344294,1551
30,20,72,7,10,99.18892114480009,-41.36466015912361,52.84861638632664,1843
130,22,74,10,30,99.18070536709989,-53.208598413361145,59.613196814561995,1758
90,22,70,5,25,99.14305285359994,-62.74067199354031,60.88527551942185,1107
150,32,76,7,15,99.12928450334992,-52.379184543814425,54.62328767123288,1752
70,30,72,7,10,99.11741074314988,-58.847618007205895,52.50850340136054,2352
150,24,74,7,40,99.11113605685004,-62.10570483856364,59.7682119205298,1208
70,24,80,5,25,99.10682610674999,-72.31283780533604,55.72858731924361,899
30,28,70,10,15,99.09511570759986,-45.66977765475555,58.83050177795338,2531
110,26,80,7,10,99.04631866945022,-66.20069516741366,48.64221057646498,2099
70,22,76,10,25,98.99255759990014,-53.61834979034702,57.91829882484612,1787
30,20,74,10,30,98.96820944830009,-42.425834250514356,59.83009708737864,1648
30,24,70,10,30,98.95528794920001,-45.28437072492559,61.38107416879796,1955
150,30,80,7,40,98.88221207770003,-62.40503033798399,57.74099318403116,1027
50,26,74,10,40,98.86898879420019,-45.4599652437408,60.413080895008605,1743
70,26,80,3,10,98.84170504549996,-75.44862433135647,49.01758014477766,967
150,28,76,7,20,98.84079227615005,-52.80264574834567,55.419222903885476,1467
50,20,74,5,25,98.77108456705011,-51.34305313023893,59.10931174089069,988
50,26,76,10,25,98.76126036689992,-43.26005636895958,57.752566180443,1851
130,30,70,3,30,98.71027485904986,-70.3097100780971,61.679389312977094,655
90,20,70,5,15,98.63366959700006,-56.388615859220856,58.01526717557252,1310
50,26,78,7,15,98.58638362234993,-59.537048926594984,53.53293413173653,1670
90,30,80,5,20,98.56985567064996,-56.12801522977525,55.42406311637082,1014
150,30,80,5,20,98.56253536144999,-59.537598552496505,54.36308926780341,997
50,26,74,3,30,98.52961617035014,-69.61642177347291,60.204081632653065,588
70,26,80,7,25,98.50747692964994,-65.72014877675474,55.84415584415584,1232
50,32,74,7,10,98.4989852073499,-51.25061199566983,51.71828595672465,2357
150,30,76,3,15,98.48981872780007,-61.77470465367002,55.078125,768
70,32,74,5,10,98.46732101005011,-61.32721686908384,52.01636469900643,1711
110,30,70,7,10,98.43190368790016,-55.972612220254604,53.229210637399746,2369
50,30,78,10,15,98.40143496954997,-54.452289743109084,53.32491582491582,2376
130,26,78,7,40,98.39576331984985,-60.21280965444412,58.061509785647715,1073
110,22,78,7,30,98.32763010175,-57.198350467732276,58.8134135855546,1163
70,24,80,5,15,98.31296875529993,-74.81492692050547,51.864406779661024,1180
110,28,78,3,20,98.24755121405,-84.19963668234584,56.86900958466453,626
50,26,70,10,25,98.15135045540009,-44.62878147194614,59.94410805775501,2147
150,26,80,3,25,98.06491441045004,-61.10794054601062,56.80147058823529,544
130,24,70,7,15,98.05419078250009,-54.75385608035484,57.103372028745156,1809
150,26,72,10,15,97.96679051880002,-48.35208703024259,57.10132890365448,2408
110,30,74,3,10,97.87826890025002,-66.68292164963127,51.130776794493606,1017
110,26,72,7,15,97.86195074465003,-54.730756575076235,56.45879732739421,1796
90,24,70,5,20,97.84141775795001,-71.88136684718405,60.0657354149548,1217
50,24,76,10,25,97.80791264499994,-47.79473478505848,58.37867247007617,1838
50,32,78,3,40,97.79542760644998,-70.622703878177,59.38775510204082,490
110,28,78,5,20,97.78192493615,-71.40055196872588,56.811594202898554,1035
110,24,76,3,30,97.77715954510012,-74.6734609698603,59.04761904761905,525
130,20,72,10,30,97.74620063035012,-51.99959065785217,59.68008825151683,1813
90,28,78,5,10,97.73245368645007,-71.03647401589792,49.71822166562304,1597
110,32,78,10,15,97.68542189700011,-49.19962173510009,54.052918941621165,2381
110,22,72,7,40,97.64820580475,-66.39624706585657,60.432766615146825,1294
90,32,78,10,30,97.56388661840012,-52.94416069093458,58.30429732868757,1722
110,32,78,7,30,97.54730244104988,-60.37184188077922,59.136212624584715,1204
130,28,72,7,25,97.53567777024996,-47.07466937102463,60.05379959650302,1487
110,30,76,5,30,97.42856383849994,-64.6741512253731,58.817086527929895,913
70,22,70,7,40,97.31032213754982,-68.1908548716262,60.97212294496068,1399
30,20,76,10,20,97.21388482350007,-37.32044110241599,57.47767857142857,1792
150,30,76,5,20,97.20953827814999,-48.857658631897635,55.92903828197946,1071
150,20,74,5,30,97.17219218905004,-62.86578749607848,59.02547065337763,903
30,30,80,10,40,97.1313889282001,-54.46396245396093,59.232296492389146,1511
150,22,76,10,40,97.11446617105004,-51.80390982455587,59.65138799225307,1549
110,22,70,7,25,97.00841533524984,-58.25470439356597,61.50793650793651,1512
30,30,76,7,10,96.99785703935049,-49.73644296915339,51.012145748987855,2223
130,30,72,3,20,96.96517997890001,-65.12498607105684,59.32203389830508,708
30,28,78,7,25,96.86918994850014,-53.350172150924514,58.371385083713854,1314
50,28,76,5,25,96.84386108610003,-59.79595469998477,58.24064711830131,989
110,24,80,5,20,96.83039197140005,-58.76056609300508,55.5442522889115,983
70,20,76,3,40,96.82803130999996,-66.83465098053186,59.24453280318092,503
30,26,80,3,40,96.82452008519988,-60.38550631238916,59.60264900662252,453
150,24,70,10,20,96.7852011614,-54.06826326082764,59.34772622875517,2177
70,28,70,7,40,96.74002203859988,-51.255530565186305,61.054072553045856,1461
110,26,80,10,10,96.70680661319986,-65.04054056980358,48.579647608773826,2781
50,20,80,10,40,96.67936048090004,-46.699813201155266,58.802565930149676,1403
150,22,80,10,20,96.65898558139993,-52.77203403720142,54.535274356103024,1786
90,30,76,3,10,96.54774773785006,-63.46497525076854,49.40357852882703,1006
70,20,70,7,40,96.4601989517502,-66.75807716982666,60.71169208424111,1377
110,24,76,7,10,96.45620659584988,-64.8355456799052,50.540159699389385,2129
50,28,76,10,40,96.45033687024993,-39.12162314815612,59.44180522565321,1684
150,30,72,10,40,96.37739188345003,-53.12317956104123,60.263852242744065,1895
130,20,80,7,30,96.36004546360002,-54.594948477755146,58.08823529411765,1088
110,30,80,10,20,96.29823311994991,-53.36145489071751,54.65774575398867,1943
50,30,72,3,40,96.29753415310007,-63.23977629404074,60.19736842105263,608
50,32,70,5,20,96.25429029865028,-58.40644758969344,59.68503937007874,1270
50,22,76,7,30,96.22776631110005,-54.71449790600358,58.19070904645477,1227
90,26,76,5,30,96.19163609925008,-63.78228247596937,59.29203539823009,904
50,30,78,5,30,96.13012712069995,-63.58312272155305,56.884875846501124,886
30,32,78,5,40,96.0921087852,-50.88611607237975,60.634547591069335,851
110,22,72,7,30,96.0470628423499,-61.88172314541372,60.63750926612306,1349
130,32,76,10,15,96.03765770560014,-44.621746774719604,54.08883354088834,2409
110,22,74,10,40,96.03148351195001,-53.56045719470012,59.96430696014278,1681
70,32,72,7,30,95.9939740462999,-49.72609197558087,60.32944406314344,1457
150,26,76,7,40,95.90556346145004,-58.62756166488096,58.69565217391305,1150
90,28,78,7,15,95.8870615642,-56.272267547963885,53.55029585798816,1690
130,20,76,3,25,95.84277211560001,-64.93522010796143,57.66550522648084,574
90,26,80,10,15,95.81231828230008,-57.455007155046175,52.39786856127886,2252
150,22,70,10,20,95.75710289940001,-55.7835985065831,59.385342789598106,2115
30,20,80,7,10,95.73189462220002,-43.09142288809927,49.60136674259681,1756
30,20,70,10,20,95.72809036675001,-37.37293687881015,60.20565552699229,1945
50,28,78,3,40,95.65235946295006,-73.32091477251002,59.583333333333336,480
150,24,72,10,40,95.58265428985007,-55.71091723833143,60.32967032967033,1820
130,24,72,5,40,95.56091916840002,-61.105554226183635,59.641728134878825,949
110,24,72,7,40,95.55263147514997,-63.44774976626459,60.87945413191812,1319
150,22,80,5,20,95.50036403340003,-50.33919997443389,55.70400822199383,973
30,26,72,5,25,95.48994824175001,-53.272458306298574,59.85130111524164,1076
150,26,80,3,15,95.39785131345013,-61.78354736865628,53.43618513323983,713
130,32,78,10,25,95.39086174155005,-50.861135797974086,56.215316315205335,1802
90,20,70,7,40,95.35850835469981,-64.40478945444215,60.79710144927536,1380
110,20,70,5,25,95.35210841459988,-61.29589326956017,61.21323529411765,1088
50,20,76,5,20,95.33139413049997,-59.321653682023644,56.95110258868649,1043
150,20,70,10,40,95.32764202935012,-50.15649833156491,59.7707423580786,1832
130,24,78,3,15,95.29043375010002,-64.13110335203855,54.19532324621733,727
150,26,80,7,25,95.24197766749987,-56.085295107095334,56.460905349794245,1215
30,20,72,10,20,95.22997934825005,-38.24631316936927,59.31216931216932,1890
130,26,78,3,20,95.21323842964992,-74.63672909860414,55.78778135048231,622
50,20,78,7,20,95.15107621804985,-46.19006652582492,56.46711012564671,1353
70,20,74,7,30,95.06982033975,-62.341351120465305,59.74743488555643,1267
30,20,78,10,20,95.06193341019988,-39.320375961890306,56.49425287356322,1740
70,32,70,5,10,95.0220810039,-57.81453176011344,54.40763615946098,1781
70,22,74,3,20,95.01495489519995,-79.15787690794485,57.63473053892215,668
90,26,80,3,10,94.97551506745006,-64.33944406327309,48.598130841121495,963
70,22,80,10,40,94.96374028714996,-64.58961421871481,57.876230661040786,1422
30,20,78,7,20,94.9298769057001,-46.72441645073313,57.04493526275704,1313
50,22,76,7,25,94.91098622605001,-45.80486937225017,57.40598618572525,1303
50,20,78,10,40,94.8739326208999,-50.497818540191496,59.83827493261455,1484
70,32,70,3,25,94.8617515601502,-57.854622078645455,61.65730337078652,712
70,32,70,5,40,94.83693449650002,-59.23953074444655,61.2453531598513,1076
110,28,80,10,10,94.72836441884982,-71.38041865757499,49.068541300527244,2845
70,32,70,5,15,94.72298665299994,-51.95762867401507,58.128078817733986,1421
70,30,80,5,40,94.71104819800007,-65.59795669082649,58.16993464052288,765
150,30,72,10,10,94.68839570990033,-51.82442001568054,52.8183023872679,3016
30,30,80,10,10,94.66188987865026,-55.49077794687173,49.474421864050456,2854
130,26,74,10,25,94.65059035565014,-39.048181207276464,58.884835852006255,1919
110,30,76,5,40,94.63554375219996,-57.09624953278646,58.35294117647059,850
150,30,72,3,15,94.6272468096999,-71.96549239996875,56.66251556662516,803
150,28,72,10,40,94.58852925400016,-53.61672367874486,60.43663471778488,1878
90,20,78,7,25,94.58235754155015,-54.628676999972804,58.3533173461231,1251
110,20,78,7,40,94.57744200815013,-64.90546860910595,59.810426540284354,1055
150,22,70,10,30,94.57712074345011,-51.127876670177294,59.57446808510638,1927
90,20,74,5,40,94.48592324374991,-68.1006575478039,61.77829099307159,866
70,30,76,10,10,94.48455651795011,-55.78365038477572,50.75459317585301,3048
110,20,74,7,10,94.48188110199997,-62.09083106638731,51.27450980392156,2040
30,28,76,5,25,94.4718557984499,-50.56361930195526,58.012170385395535,986
130,26,70,3,20,94.43258078355001,-66.89771301209578,58.59697386519945,727
50,24,78,7,30,94.41848998720006,-58.66015760732033,57.94785534062237,1189
110,24,78,5,10,94.41344930459994,-57.49897915827088,49.646302250803856,1555
130,26,70,10,20,94.39651624735012,-51.70116491929277,59.35971542907959,2249
30,20,70,7,30,94.34010626524996,-49.45478289494143,61.81683899556869,1354
130,28,72,3,20,94.24477481570011,-60.03941952295507,58.55728429985856,707
150,26,78,7,15,94.23638262704996,-44.61601719131883,53.406326034063255,1644
110,26,76,10,15,94.21998238555014,-50.65034386257705,54.30922477262884,2309
110,20,70,5,40,94.21443986115013,-72.18594086298741,61.7296222664016,1006
70,30,76,10,25,94.1983363959,-45.399401687087774,58.54166666666667,1920
30,32,70,5,15,94.15174029445004,-56.8837680299538,60.32608695652174,1472
70,22,76,5,10,94.11144471614999,-58.82104739825864,51.12107623318386,1561
50,26,76,3,30,94.0660079901501,-64.30117688435277,59.27927927927929,555
70,22,70,5,30,93.99548934769999,-66.5525776421002,61.13207547169811,1060
110,32,70,3,40,93.92693028979994,-83.9454532455845,62.32771822358346,653
110,22,70,5,20,93.90448659729998,-65.10700956998319,59.86336464560205,1171
110,32,80,7,20,93.88167930740006,-54.059010171393716,56.13409415121255,1402
110,20,80,7,15,93.86738346364996,-56.19222708677674,53.299167200512485,1561
110,22,78,10,30,93.83457734905005,-59.98630209290177,58.980733374766935,1609
150,30,76,7,20,93.8154140205499,-46.97813776063757,55.959595959595966,1485
70,20,74,7,10,93.79717743995002,-65.90258159343128,51.76297747306562,2042
110,30,72,10,15,93.76212356044992,-47.219989599712335,56.4001575423395,2539
130,20,80,3,25,93.75322036745,-65.62944580750624,56.62188099808061,521
150,22,74,5,20,93.7254813780499,-63.636307690136185,57.943925233644855,1070
90,26,78,3,15,93.70934112515002,-76.07684303688642,53.494623655913976,744
30,28,78,10,25,93.70196268275012,-47.98289167035804,57.25317153888583,1813
30,32,76,10,25,93.67203457330014,-43.00825359998793,58.3758937691522,1958
130,26,80,5,10,93.66910300104985,-61.62092579497206,47.90187217559716,1549
50,22,80,10,15,93.60844498445016,-53.94695034980385,52.86865813181603,2109
110,20,80,10,20,93.51865864104991,-52.69829504553585,55.22054718034618,1791
130,20,80,10,40,93.48651791510012,-57.75886391877798,58.90014471780029,1382
70,30,76,7,25,93.46946754019996,-48.50489573618215,58.22970007315289,1367
50,26,72,5,40,93.45769457450011,-49.711138896912495,59.03983656792645,979
90,20,76,7,40,93.42965296244994,-66.27664791644405,60.570918822479925,1121
70,24,74,3,40,93.41954187935006,-77.05833224289262,60.61705989110708,551
110,22,74,7,25,93.36291681580009,-51.600341126641744,60.48744460856721,1354
50,32,72,5,15,93.3414505426001,-54.93252226695626,57.12219812002892,1383
70,20,70,3,25,93.32624315369999,-62.96145672324518,59.97001499250375,667
150,24,74,10,40,93.30230147615003,-53.548932529293346,59.94117647058823,1700
90,28,76,7,25,93.2588623545501,-61.78745947924267,59.61680176860722,1357
150,28,70,7,10,93.22316402864983,-53.555230740749614,53.32160140783107,2273
30,24,72,5,15,93.21276175795019,-49.72323518205505,56.986729117876656,1281
30,28,76,10,10,93.14838743789994,-47.038578732670814,51.32867132867133,2860
70,30,74,5,15,93.10274022104987,-65.52945689771332,56.054836252856056,1313
110,26,80,5,10,92.9916269320497,-61.006235830805245,48.96774193548387,1550
130,20,70,7,15,92.97720962860012,-50.98944747475278,57.46397694524495,1735
150,32,78,3,15,92.89004852354994,-67.96017314207738,54.75234270414994,747
30,26,78,7,15,92.85467986680001,-54.69357267498359,54.14874001229256,1627
50,20,70,7,30,92.85390685965007,-45.77318008386632,61.044460127028934,1417
90,28,76,5,40,92.85373604879987,-58.24669087542426,61.28654970760235,855
30,30,70,7,30,92.83512799849993,-56.30663271202154,61.935483870967744,1550
70,30,74,5,10,92.83479626390003,-58.26323558662438,51.36094674556213,1690
130,28,76,10,10,92.83104513905008,-47.36312720500005,50.363196125908,2891
30,20,72,5,30,92.74311630590013,-51.71701606708342,61.04830421377184,973
50,32,70,5,10,92.74193503915009,-63.51233547260207,54.626532887402455,1794
70,24,76,5,40,92.7363858660999,-64.3845080670499,59.352517985611506,834
70,20,70,10,15,92.72241039715017,-46.50250410576307,57.81047165729122,2311
30,22,74,5,40,92.71195663644968,-53.13936123530082,61.76470588235294,884
30,32,78,7,10,92.6786222821502,-55.69805011551331,49.82062780269058,2230
150,24,70,10,40,92.67388452085005,-52.46734301785801,60.3331598125976,1921
30,22,76,7,10,92.65811925855014,-41.79540217668383,51.271186440677965,1888
110,20,78,3,25,92.64718492145,-66.39737902096931,59.082568807339456,545
130,24,80,7,40,92.64242012860002,-55.21155320273199,57.49751737835154,1007
130,26,72,5,20,92.57439405734995,-56.630037083715166,59.27209705372617,1154
90,32,70,3,20,92.52690198839993,-69.60175121194223,58.42105263157895,760
150,24,74,5,15,92.52686478034991,-54.711367089746375,55.43916196615633,1241
110,20,74,7,30,92.50322480814998,-63.82202711848368,60.14319809069213,1257
30,28,74,5,15,92.50132330135,-61.39368187768839,57.03363914373089,1308
130,20,70,7,30,92.41853092560018,-48.56509300568467,59.038737446197985,1394
70,20,76,10,40,92.36363605544997,-56.74681616869235,59.52533675432969,1559
70,20,70,5,25,92.29003698370006,-50.76135787114008,60.72088724584104,1082
30,22,76,7,40,92.18479356034986,-52.749107918761695,59.98233215547704,1132
110,26,72,5,30,92.18443553325008,-67.88786605718413,60.912698412698404,1008
70,26,74,7,20,92.14378365160012,-61.26932919881069,58.0814717477004,1522
150,26,76,10,40,92.09916629389998,-49.75154262967785,58.963148032479694,1601
110,28,76,7,15,92.09863339329993,-55.49192647469812,54.461181923522595,1726
110,20,72,7,40,92.0906131339501,-62.816115574203366,60.72270227808326,1273
30,22,74,3,40,92.08709309750003,-55.84987782606,63.63636363636363,550
130,24,74,5,40,92.04455637750002,-60.65085180775102,59.453302961275625,878
150,22,76,7,20,91.98217681594998,-46.108122490354795,56.85997171145686,1414
110,22,80,10,40,91.96675175325007,-61.741322459744,59.222614840989394,1415
110,30,78,10,30,91.94015424435015,-50.34467061073325,58.452380952380956,1680
110,24,80,5,30,91.93340828530006,-59.96738087296863,57.940446650124066,806
130,28,70,3,20,91.91040562859993,-69.30124611083957,59.83717774762552,737
110,26,76,7,30,91.90823012184981,-56.24405393084885,59.55056179775281,1246
70,24,74,7,30,91.7713945741002,-63.701529909337715,58.81901840490797,1304
70,20,72,3,30,91.73084955745013,-50.65154142919436,60.69078947368421,608
110,32,76,10,40,91.6535910698501,-38.30273353972845,59.1372079089275,1669
50,20,76,10,25,91.6462536928,-51.31668422752151,58.731988472622476,1735
90,32,78,10,40,91.64197003835011,-55.30670356187623,59.27573062261754,1574
30,26,74,10,20,91.62664257734998,-42.968806674914745,58.292443572129535,2038
90,20,70,3,20,91.59004055979997,-74.95253620778772,59.38803894297635,719
130,30,80,7,15,91.57480470934993,-55.31684833965315,52.733900364520046,1646
130,28,76,7,10,91.30519974215,-61.165714160968236,50.4355800091701,2181
